timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662382073,3,1773662382073,1773662382150,77,0,109.56142,113.43018,66.13594,1
1773662382640,8,1773662382640,1773662382751,111,490,79.6112,113.87852,65.74349,1
1773662383346,2,1773662383346,1773662383427,81,595,114.0425,111.70821,59.29221,1
1773662383457,9,1773662383457,1773662383572,115,30,107.90715,110.20335,16.92861,1
1773662384226,4,1773662384226,1773662384285,59,654,125.83861,138.70726,52.18241,1
1773662384315,6,1773662384315,1773662384422,107,30,135.70312,116.00425,52.53867,1
1773662386887,3,1773662386887,1773662386985,98,568,187.06266,99.89421,37.16091,2
1773662387015,8,1773662387015,1773662387078,63,30,149.3505,105.3702,25.12336,2
1773662387465,2,1773662387465,1773662387513,48,387,88.91345,112.70607,40.06723,2
1773662389058,9,1773662389058,1773662389151,93,1545,78.40933,111.52195,70.40856,2
1773662389261,4,1773662389261,1773662389305,44,110,145.74892,152.31536,40.31772,2
1773662390893,6,1773662390893,1773662390970,77,1588,111.23301,136.07756,40.35067,2
1773662393323,3,1773662393323,1773662393378,55,421,122.15749,138.74395,28.50445,3
1773662395437,8,1773662395437,1773662395541,104,2059,141.96369,130.13545,52.09615,3
1773662397942,2,1773662397942,1773662398039,97,2401,132.70558,99.0508,66.33928,3
1773662398069,9,1773662398069,1773662398126,57,30,81.633,121.66111,26.58851,3
1773662399058,4,1773662399058,1773662399110,52,932,128.16773,107.53041,48.51394,3
1773662399140,6,1773662399140,1773662399173,33,30,142.54376,107.82232,68.43174,3
