timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662334698,-0.8923024,1.3973051,10.0313208,-0.00371749,-0.00258153,0.00036608,7.899153,-5.034818,0.0,-0.8975431,1.4025015,10.0296321,STATIONARY
1773662334764,-0.9059805,1.4129664,10.0524593,-0.00193352,0.00228113,-0.00387283,7.969154,-5.100018,0.0,-0.9105374,1.4173796,10.0497137,ON_TABLE
1773662334830,-1.0531605,1.4470568,10.0663268,0.00187936,0.00146244,-0.00408433,8.136544,-5.912339,0.0,-1.0503583,1.4497655,10.0628878,ON_TABLE
1773662334896,-1.1240205,1.4158579,10.1060177,-0.00086947,0.00154479,-0.00405449,7.927004,-6.285629,0.0,-1.1176754,1.4201266,10.1005942,STATIONARY
1773662334962,-1.1337897,1.4207574,10.0467149,-0.00253695,0.00470189,-0.00416441,7.999005,-6.375783,0.0,-1.1269561,1.4247811,10.0442566,ON_TABLE
1773662335028,-1.1569419,1.4043027,10.0555682,-0.00517946,0.00362086,-0.00115225,7.898735,-6.500759,0.0,-1.1489507,1.4091492,10.0526672,ON_TABLE
1773662335094,-1.1545135,1.3985981,10.0804258,-0.00625128,0.0106766,0.00199173,7.848355,-6.472167,0.0,-1.1466437,1.4037298,10.0762818,ON_TABLE
1773662335160,-1.1520165,1.3912483,10.0648564,-0.00672186,0.01158495,0.00111345,7.819611,-6.468642,0.0,-1.1442715,1.3967475,10.0614909,ON_TABLE
1773662335226,-1.146584,1.4656344,10.0647635,-0.01067053,0.01055768,-0.0043023,8.232683,-6.431892,0.0,-1.1391107,1.4674143,10.0614026,STATIONARY
1773662335292,-1.1378383,1.4955527,10.029851,-0.00513072,0.00899906,-0.00416013,8.427623,-6.402076,0.0,-1.1308022,1.4958367,10.0282358,ON_TABLE
1773662335358,-1.1310761,1.4891847,10.0485398,-0.00676515,0.00531612,-0.0041748,8.377679,-6.353437,0.0,-1.1243782,1.489787,10.0459902,STATIONARY
