timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1773662305142,SWIPE_LEFT,248.22957,1370.66781,127.22756,1373.34452,1.0,1.0,263,460.1962,605.1627,0,1.0
1773662306632,SWIPE_RIGHT,150.56295,1548.94428,400.09766,1517.21569,1.0,1.0,40,6288.5947,2901.2856,0,1.0
1773662307188,TAP,835.65304,1224.07437,835.65304,1224.07437,1.0,1.0,126,0.0,0.0,126,1.0
1773662310902,TAP,323.35641,343.93344,323.35641,343.93344,1.0,1.0,77,0.0,0.0,77,1.0
1773662309386,TAP,265.20668,1013.87105,265.20668,1013.87105,1.0,1.0,79,0.0,0.0,79,1.0
1773662310967,TAP,382.65323,765.98408,382.65323,765.98408,1.0,1.0,99,0.0,0.0,99,1.0
1773662308754,SWIPE_UP,849.92516,667.55367,831.36274,151.51201,1.0,1.0,75,6885.0055,8.6894,0,1.0
1773662309167,TAP,552.93554,399.17399,552.93554,399.17399,1.0,1.0,63,0.0,0.0,63,1.0
1773662321086,SCROLL,880.51775,576.7287,879.36404,470.72665,1.0,1.0,343,309.0439,205.756,0,1.0
1773662314934,SWIPE_UP,443.80097,221.16022,442.58386,-85.69123,1.0,1.0,202,1519.0785,1776.5693,0,1.0
1773662318302,SWIPE_DOWN,661.95159,1008.22288,644.9623,1472.51018,1.0,1.0,101,4599.9805,0,0,1.0
1773662319915,TAP,174.91375,522.18117,174.91375,522.18117,1.0,1.0,93,0.0,0.0,93,1.0
1773662325698,TAP,352.48519,515.34679,352.48519,515.34679,1.0,1.0,79,0.0,0.0,79,1.0
1773662318792,LONG_PRESS,792.93226,1505.55702,792.93226,1505.55702,1.0,1.0,901,0.0,0.0,901,1.0
1773662324714,TAP,539.84793,1243.28169,539.84793,1243.28169,1.0,1.0,94,0.0,0.0,94,1.0
1773662322752,LONG_PRESS,128.03989,1508.40948,128.03989,1508.40948,1.0,1.0,812,0.0,0.0,812,1.0
1773662336838,TAP,166.0959,633.78779,166.0959,633.78779,1.0,1.0,34,0.0,0.0,34,1.0
1773662322057,TAP,149.90337,626.28232,149.90337,626.28232,1.0,1.0,108,0.0,0.0,108,1.0
1773662338010,TAP,242.61886,1316.25711,242.61886,1316.25711,1.0,1.0,109,0.0,0.0,109,1.0
1773662321064,TAP,196.71328,690.24474,196.71328,690.24474,1.0,1.0,129,0.0,0.0,129,1.0
1773662343442,LONG_PRESS,413.67376,689.22055,413.67376,689.22055,1.0,1.0,733,0.0,0.0,733,1.0
1773662338763,SWIPE_RIGHT,181.26997,1422.46364,419.2859,1403.89261,1.0,1.0,367,650.5159,0,0,1.0
1773662333962,SWIPE_RIGHT,866.45488,982.45486,1193.73264,969.42155,1.0,1.0,156,2099.5973,3943.1352,0,1.0
1773662315124,TAP,129.42852,1101.3335,129.42852,1101.3335,1.0,1.0,35,0.0,0.0,35,1.0
1773662314742,SWIPE_UP,501.63475,1783.17076,499.73785,1475.7512,1.0,1.0,406,757.2054,0,0,1.0
1773662338692,TAP,618.52599,250.0059,618.52599,250.0059,1.0,1.0,77,0.0,0.0,77,1.0
1773662322120,SWIPE_DOWN,634.07141,341.79148,661.33841,664.04492,1.0,1.0,241,1341.9293,767.7286,0,1.0
1773662324177,SWIPE_DOWN,341.67077,1395.64037,326.24531,1867.94936,1.0,1.0,176,2685.0047,1498.3246,0,1.0
1773662326478,LONG_PRESS,79.32832,1581.72314,79.32832,1581.72314,1.0,1.0,1100,0.0,0.0,1100,1.0
1773662356936,TAP,353.55452,884.65797,353.55452,884.65797,1.0,1.0,63,0.0,0.0,63,1.0
1773662331362,SWIPE_DOWN,112.94862,1304.18281,100.70975,1800.29822,1.0,1.0,176,2819.6952,0,0,1.0
1773662325261,LONG_PRESS,755.51866,1795.55203,755.51866,1795.55203,1.0,1.0,1429,0.0,0.0,1429,1.0
1773662320598,SWIPE_LEFT,597.60485,784.40473,115.33397,754.59462,1.0,1.0,442,1093.193,0,0,1.0
1773662353916,TAP,729.69321,963.41274,729.69321,963.41274,1.0,1.0,90,0.0,0.0,90,1.0
1773662365968,TAP,652.99977,912.40032,652.99977,912.40032,1.0,1.0,71,0.0,0.0,71,1.0
1773662374022,SCROLL,705.33723,466.46686,706.1249,195.02412,1.0,1.0,168,1615.7306,314.668,0,1.0
1773662358890,SWIPE_DOWN,834.44044,1109.41444,832.52877,1450.22908,1.0,1.0,325,1048.6769,0,0,1.0
1773662331634,SWIPE_RIGHT,321.30333,920.41673,527.2018,920.16758,1.0,1.0,199,1034.6664,256.0646,0,1.0
1773662347892,TAP,295.25661,1640.97468,295.25661,1640.97468,1.0,1.0,64,0.0,0.0,64,1.0
1773662365475,SWIPE_LEFT,286.63185,283.45827,38.07536,295.81235,1.0,1.0,350,711.0381,0,0,1.0
1773662343502,TAP,263.33977,1480.89599,263.33977,1480.89599,1.0,1.0,102,0.0,0.0,102,1.0
1773662342493,TAP,262.76686,911.26537,262.76686,911.26537,1.0,1.0,96,0.0,0.0,96,1.0
1773662325596,TAP,177.83811,421.0142,177.83811,421.0142,1.0,1.0,98,0.0,0.0,98,1.0
1773662372007,SWIPE_RIGHT,445.92549,216.35812,552.23457,209.1854,1.0,1.0,199,535.431,277.9208,0,1.0
1773662349318,TAP,833.83152,1258.83203,833.83152,1258.83203,1.0,1.0,113,0.0,0.0,113,1.0
1773662363597,TAP,530.00364,782.44515,530.00364,782.44515,1.0,1.0,107,0.0,0.0,107,1.0
1773662361952,SWIPE_UP,522.3033,991.2793,479.26002,436.92829,1.0,1.0,89,6247.4109,0,0,1.0
1773662384243,SWIPE_RIGHT,261.0919,1015.96612,747.70708,982.08763,1.0,1.0,285,1711.5547,0,0,1.0
1773662335430,LONG_PRESS,649.13505,723.84291,649.13505,723.84291,1.0,1.0,1641,0.0,0.0,1641,1.0
1773662377907,SWIPE_RIGHT,82.88867,589.55575,580.24401,556.48996,1.0,1.0,266,1873.8846,1591.9107,0,1.0
1773662402492,TAP,88.64228,724.8005,88.64228,724.8005,1.0,1.0,104,0.0,0.0,104,1.0
1773662340179,TAP,135.85945,644.38323,135.85945,644.38323,1.0,1.0,15,0.0,0.0,15,1.0
1773662326150,TAP,660.36519,1512.11089,660.36519,1512.11089,1.0,1.0,120,0.0,0.0,120,1.0
1773662391214,LONG_PRESS,853.63161,1743.99821,853.63161,1743.99821,1.0,1.0,1520,0.0,0.0,1520,1.0
1773662375450,SWIPE_RIGHT,345.35366,1738.15941,704.97173,1746.35051,1.0,1.0,137,2625.6303,1167.9365,0,1.0
1773662358107,SWIPE_LEFT,611.89451,623.79126,450.54828,624.29498,1.0,1.0,103,1566.4759,701.6999,0,1.0
1773662368590,SCROLL,325.91448,1353.78849,310.08926,1125.553,1.0,1.0,173,1319.2803,0,0,1.0
1773662373656,TAP,90.5302,1610.06249,90.5302,1610.06249,1.0,1.0,152,0.0,0.0,152,1.0
1773662374394,TAP,894.1047,407.02456,894.1047,407.02456,1.0,1.0,75,0.0,0.0,75,1.0
