timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124322183,3,1772124322183,1772124322245,62,0,133.39309,106.75554,31.10135,1
1772124323889,8,1772124323889,1772124323935,46,1644,137.90566,106.32844,29.93182,1
1772124324453,2,1772124324453,1772124324509,56,518,115.32344,94.34832,23.28358,1
1772124325733,9,1772124325733,1772124325804,71,1224,122.58603,60.73582,20.83877,1
1772124326606,4,1772124326606,1772124326653,47,802,122.33237,51.44177,33.9394,1
1772124326753,6,1772124326753,1772124326823,70,100,70.78129,50,19.94817,1
1772124328057,3,1772124328057,1772124328138,81,100,109.2039,110.52126,21.74888,2
1772124328188,8,1772124328188,1772124328242,54,50,102.04099,104.96467,28.02404,2
1772124329996,2,1772124329996,1772124330061,65,1754,127.38409,71.26669,32.19757,2
1772124330782,9,1772124330782,1772124330847,65,721,122.90206,50,33.21229,2
1772124332811,4,1772124332811,1772124332886,75,1964,80.10872,77.59583,57.01813,2
1772124333100,6,1772124333100,1772124333174,74,214,114.4892,94.93159,20.59863,2
1772124336765,3,1772124336765,1772124336823,58,2155,94.99046,50,39.86999,3
1772124337908,8,1772124337908,1772124337980,72,1085,103.2936,50,46.2679,3
1772124338376,2,1772124338376,1772124338444,68,396,109.46897,50,12.07162,3
1772124339142,9,1772124339142,1772124339199,57,698,130.72462,68.96685,35.52323,3
1772124340128,4,1772124340128,1772124340178,50,929,123.52941,92.41824,27.25429,3
1772124340542,6,1772124340542,1772124340592,50,364,137.9017,59.48291,31.77215,3
1772124344383,3,1772124344383,1772124344441,58,2692,165.809,87.84431,48.91753,4
1772124344491,8,1772124344491,1772124344568,77,50,106.3717,72.3812,37.02939,4
1772124346275,2,1772124346275,1772124346351,76,1707,124.22449,112.36552,28.98102,4
1772124347005,9,1772124347005,1772124347064,59,654,151.19782,76.47157,40.18111,4
1772124348527,4,1772124348527,1772124348601,74,1463,149.55762,50,37.48861,4
1772124350815,6,1772124350815,1772124350852,37,2214,138.88379,50,16.56923,4
1772124353857,3,1772124353857,1772124353922,65,2130,110.304,59.88242,15.6258,5
1772124354162,8,1772124354162,1772124354210,48,240,115.79455,75.54285,21.58647,5
1772124357435,2,1772124357435,1772124357486,51,3225,91.56737,50,43.61464,5
1772124357736,9,1772124357736,1772124357804,68,250,106.13421,50,28.69477,5
1772124359440,4,1772124359440,1772124359494,54,1636,114.07784,50,30.90725,5
1772124360337,6,1772124360337,1772124360402,65,843,104.36537,78.9696,26.27504,5
