timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662301701,3,1773662301701,1773662301748,47,0,105.26142,113.66456,42.24493,1
1773662301778,8,1773662301778,1773662301804,26,30,90.34812,153.06517,27.20138,1
1773662301834,2,1773662301834,1773662301887,53,30,70.03351,89.82771,17.43828,1
1773662301917,9,1773662301917,1773662301948,31,30,84.35773,130.21615,40.37073,1
1773662302214,4,1773662302214,1773662302226,12,266,136.6006,101.25569,5.64809,1
1773662302504,6,1773662302504,1773662302557,53,278,105.17428,90.27949,48.23075,1
1773662303946,3,1773662303946,1773662303987,41,236,76.1711,147.14181,43.08818,2
1773662304262,8,1773662304262,1773662304292,30,275,109.01245,95.89815,23.23279,2
1773662304702,2,1773662304702,1773662304735,33,410,53.06127,135.11602,41.17492,2
1773662305598,9,1773662305598,1773662305630,32,863,108.46874,135.83677,12.87593,2
1773662306363,4,1773662306363,1773662306388,25,733,108.20168,159.26692,22.68835,2
1773662306741,6,1773662306741,1773662306764,23,353,91.57569,96.39369,33.29572,2
1773662310146,3,1773662310146,1773662310178,32,1054,129.23728,130.53922,66.96739,3
1773662311300,8,1773662311300,1773662311331,31,1122,68.92587,112.20429,27.40621,3
1773662311846,2,1773662311846,1773662311863,17,515,105.14152,90.20346,37.2663,3
1773662312744,9,1773662312744,1773662312763,19,881,82.85808,105.2661,20.71993,3
1773662312983,4,1773662312983,1773662312995,12,220,95.11872,78.33537,26.7634,3
1773662313025,6,1773662313025,1773662313076,51,30,106.56846,89.34457,50.2445,3
1773662315434,3,1773662315434,1773662315470,36,281,126.64897,120.83517,37.76686,4
1773662315595,8,1773662315595,1773662315642,47,125,86.88785,115.41373,29.12856,4
1773662316153,2,1773662316153,1773662316177,24,511,81.57978,131.14847,45.59998,4
1773662316493,9,1773662316493,1773662316508,15,316,106.59656,161.87677,50.84408,4
1773662317082,4,1773662317082,1773662317094,12,574,117.73945,140.44836,37.85055,4
1773662317124,6,1773662317124,1773662317151,27,30,107.67203,136.4562,20.80474,4
1773662319360,3,1773662319360,1773662319403,43,941,113.6519,135.67069,25.73132,5
1773662319462,8,1773662319462,1773662319485,23,59,96.04712,136.79216,32.80029,5
1773662320121,2,1773662320121,1773662320147,26,636,125.16517,98.27391,25.94529,5
1773662321073,9,1773662321073,1773662321085,12,926,59.20499,92.19702,22.50187,5
1773662321405,4,1773662321405,1773662321417,12,320,112.9773,144.26,52.01376,5
1773662322378,6,1773662322378,1773662322400,22,961,109.7573,98.38765,35.50042,5
