timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662262620,3,1773662262620,1773662262703,83,0,118.26387,97.31282,69.95037,1
1773662263083,8,1773662263083,1773662263186,103,380,86.27702,91.26256,26.03629,1
1773662263547,2,1773662263547,1773662263626,79,361,140.31878,113.01591,20.92166,1
1773662263656,9,1773662263656,1773662263724,68,30,139.65417,145.01666,32.16428,1
1773662265313,4,1773662265313,1773662265421,108,1589,135.32613,124.28692,43.15065,1
1773662265451,6,1773662265451,1773662265513,62,30,117.01228,81.03797,56.21873,1
1773662268545,3,1773662268545,1773662268619,74,1157,89.14937,95.55347,54.08952,2
1773662269215,8,1773662269215,1773662269291,76,596,96.99295,109.64678,36.2665,2
1773662269920,2,1773662269920,1773662270005,85,629,125.40516,93.72473,51.17819,2
1773662270823,9,1773662270823,1773662270909,86,818,112.83897,85.28918,43.91578,2
1773662271371,4,1773662271371,1773662271512,141,462,120.63079,109.78817,57.76403,2
1773662272624,6,1773662272624,1773662272684,60,1112,99.10848,83.5348,1,2
1773662277503,3,1773662277503,1773662277579,76,2343,127.12056,76.56616,38.90694,3
1773662278884,8,1773662278884,1773662278952,68,1305,74.9184,104.09187,51.66775,3
1773662279827,2,1773662279827,1773662279922,95,875,107.82713,117.21513,30.52125,3
1773662280289,9,1773662280289,1773662280386,97,367,150.34494,71.32259,33.44832,3
1773662281627,4,1773662281627,1773662281726,99,1241,109.39805,98.86859,48.22733,3
1773662282260,6,1773662282260,1773662282309,49,534,111.36652,64.08214,27.47833,3
