timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124329944,SWIPE_UP,273.04894,1083.43996,235.72897,497.38706,1.0,1.0,83,7075.1803,0,83,1.0
1772124332515,TAP,116.94703,448.08406,115.44356,451.92683,1.0,1.0,53,0.0,0.0,53,1.0
1772124331756,SWIPE_DOWN,231.01258,560.97413,222.79994,1004.48365,1.0,1.0,643,689.8687,0,643,1.0
1772124333739,SWIPE_DOWN,814.2338,1369.7437,772.98753,1659.266,1.0,1.0,50,5848.9116,0,50,1.0
1772124337272,SWIPE_UP,590.07796,1569.82132,593.69178,1158.47933,1.0,1.0,183,2247.8572,600.781,183,1.0
1772124342319,SWIPE_DOWN,737.82846,1705.55926,735.94029,1913.4732,1.0,1.0,440,472.5512,0,440,1.0
1772124342040,SWIPE_UP,135.47473,269.51801,79.80194,-232.68905,1.0,1.0,50,10105.6695,59.9608,50,1.0
1772124348424,SWIPE_LEFT,200.34333,1215.6865,-279.95638,1247.82603,1.0,1.0,69,6976.4323,80.9527,69,1.0
1772124336400,TAP,638.77027,626.24166,634.82978,627.83987,1.0,1.0,64,0.0,0.0,64,1.0
1772124351418,SWIPE_DOWN,470.37999,911.35149,496.54648,1275.25211,1.0,1.0,193,1890.3636,0,193,1.0
1772124358674,SWIPE_RIGHT,675.3142,763.74927,1053.34045,781.13107,1.0,1.0,50,7568.5129,0,50,1.0
1772124357851,SWIPE_LEFT,628.92635,1065.62845,339.25378,1114.99992,1.0,1.0,538,546.1893,167.5699,538,1.0
1772124343348,TAP,658.00124,1785.0812,654.56387,1784.96797,1.0,1.0,43,0.0,0.0,43,1.0
1772124364862,SWIPE_DOWN,389.18335,1313.48987,375.32501,1842.27999,1.0,1.0,50,10579.4338,494.1571,50,1.0
1772124342334,SWIPE_UP,203.73344,1591.80417,209.25051,1161.90572,1.0,1.0,50,8598.6772,134.4586,50,1.0
1772124368599,TAP,453.39563,692.87663,453.07848,691.33706,1.0,1.0,90,0.0,0.0,90,1.0
1772124377416,SWIPE_DOWN,851.99822,460.01224,865.94848,790.47235,1.0,1.0,393,841.6143,251.169,393,1.0
1772124369384,TAP,441.63978,1218.3391,438.69334,1217.75765,1.0,1.0,28,0.0,0.0,28,1.0
1772124371740,SWIPE_DOWN,847.93499,1126.93052,837.95078,1570.06243,1.0,1.0,139,3188.8084,361.0851,139,1.0
1772124371497,TAP,477.66157,1423.73149,473.93395,1420.27141,1.0,1.0,26,0.0,0.0,26,1.0
1772124386964,SWIPE_UP,939.61648,687.22048,957.42929,181.43254,1.0,1.0,202,2505.453,364.7587,202,1.0
1772124391642,SWIPE_DOWN,485.98809,1099.89738,461.83165,1521.1957,1.0,1.0,402,1049.7271,155.3439,402,1.0
1772124392380,SWIPE_UP,667.40149,996.84884,647.94966,573.18885,1.0,1.0,371,1143.1437,0,371,1.0
1772124359660,TAP,298.21965,1725.77332,301.09026,1725.06399,1.0,1.0,58,0.0,0.0,58,1.0
1772124387352,SWIPE_LEFT,771.78439,1555.16782,538.02103,1538.25287,1.0,1.0,50,4687.4909,0,50,1.0
1772124377594,TAP,805.00613,1030.38008,803.20473,1028.24339,1.0,1.0,45,0.0,0.0,45,1.0
1772124399728,TAP,709.76852,1058.2957,708.8946,1060.47135,1.0,1.0,51,0.0,0.0,51,1.0
