timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124344239,39,48,227,true
1772124345060,54,59,762,true
1772124345851,35,77,729,true
1772124348919,29,93,1467,true
1772124345299,47,88,177,true
1772124344859,42,74,50,true
1772124345217,47,75,88,true
1772124345506,54,77,104,true
1772124345095,30,57,50,true
1772124345364,42,75,50,true
1772124348769,44,63,390,true
1772124358363,41,61,1223,true
1772124345643,37,67,50,true
1772124350232,51,37,424,true
1772124346171,53,88,50,true
1772124364504,50,74,1277,true
1772124346815,48,74,87,true
1772124352178,49,81,386,true
1772124345679,51,30,50,true
1772124374050,29,76,1493,true
1772124350879,47,70,262,true
1772124370720,34,102,1159,true
1772124346703,34,62,50,true
1772124355233,45,87,391,true
1772124348415,46,69,105,true
1772124390389,53,96,1750,true
1772124354535,37,44,352,true
1772124376558,48,74,1123,true
1772124351155,45,86,161,true
1772124381011,43,40,1228,true
1772124347209,53,30,69,true
1772124348920,37,101,50,true
1772124365423,39,79,583,true
1772124351037,53,63,143,true
1772124348591,40,62,66,true
1772124368179,32,57,627,true
1772124375127,51,109,749,true
1772124347791,36,46,50,true
1772124352029,53,52,153,true
1772124356095,39,57,247,true
1772124348999,46,69,50,true
1772124348052,52,43,50,true
1772124404257,43,54,1375,true
1772124368792,33,41,530,true
1772124403903,44,77,1279,true
1772124374254,32,62,605,true
1772124365445,43,97,364,true
1772124347999,37,30,50,true
1772124365839,35,54,396,true
1772124350952,29,87,50,true
1772124349489,49,55,50,true
1772124350053,42,64,50,true
1772124350479,54,70,50,true
1772124377205,46,49,573,true
1772124395161,46,84,859,true
1772124369869,32,65,401,true
1772124415471,54,57,1215,true
1772124372169,32,58,432,true
1772124352475,53,75,67,true
1772124447430,41,104,1645,true
1772124409759,37,41,1051,true
1772124413657,53,76,1062,true
1772124389065,52,49,674,true
1772124424501,53,57,1217,true
1772124379055,30,58,486,true
1772124351129,35,56,50,true
1772124352885,38,81,50,true
1772124413517,35,53,981,true
1772124403467,47,111,760,true
1772124415240,45,75,954,true
1772124416479,53,71,961,true
1772124406648,45,85,794,true
1772124463111,31,49,1602,true
1772124463302,45,93,1538,true
1772124354303,44,80,56,true
1772124422614,35,57,988,true
1772124431335,46,35,1111,true
1772124355173,44,92,50,true
1772124379339,43,77,373,true
1772124354351,49,69,59,true
1772124392239,52,66,534,true
1772124444760,40,59,1182,true
1772124386961,45,60,461,true
1772124398272,36,42,609,true
1772124379183,52,35,381,true
1772124476329,36,44,1510,true
1772124393603,35,87,487,true
1772124354070,41,63,50,true
1772124378735,38,59,333,true
1772124393189,53,87,463,true
1772124487699,44,43,1551,true
1772124456260,43,80,1151,true
1772124446727,29,48,1066,true
1772124356143,37,78,50,true
1772124415021,32,85,668,true
1772124447599,36,73,1015,true
1772124373423,51,44,260,true
1772124353066,29,41,50,true
1772124408723,48,81,577,true
1772124353644,29,45,50,true
1772124378839,48,83,263,true
1772124481801,32,83,1279,true
1772124367189,40,81,144,true
1772124454552,35,74,997,true
1772124417039,45,64,636,true
1772124388759,49,30,394,true
1772124358231,42,82,50,true
1772124476812,29,50,1189,true
1772124389275,34,75,342,true
1772124513189,46,57,1493,true
1772124355789,33,55,50,true
1772124363442,41,98,75,true
1772124357231,33,66,50,true
1772124379043,40,98,210,true
1772124450487,37,36,896,true
1772124430949,54,121,633,true
1772124509655,34,75,1351,true
1772124356290,30,53,50,true
1772124388961,37,87,292,true
1772124382914,31,53,272,true
1772124531679,49,64,1498,true
1772124491254,34,43,1172,true
1772124384865,36,52,281,true
1772124472651,31,31,1013,true
1772124437859,48,34,721,true
1772124465739,30,67,905,true
1772124357091,52,52,50,true
1772124392245,49,38,340,true
1772124563247,40,64,1647,true
1772124397387,43,45,367,true
1772124356849,43,47,50,true
1772124521613,33,95,1259,true
1772124358363,29,41,66,true
1772124359401,37,64,50,true
1772124357773,53,51,50,true
