timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662411802,3,1773662411802,1773662411834,32,0,114.57794,133.59138,22.30022,1
1773662412565,8,1773662412565,1773662412589,24,731,85.17633,121.42592,31.47195,1
1773662413088,2,1773662413088,1773662413113,25,499,131.40446,57.86591,50.02647,1
1773662413561,9,1773662413561,1773662413597,36,448,146.53014,136.87838,8.19227,1
1773662414706,4,1773662414706,1773662414759,53,1109,127.12101,139.40533,30.026,1
1773662415513,6,1773662415513,1773662415545,32,754,137.77903,58.05551,35.99627,1
1773662417319,3,1773662417319,1773662417360,41,691,119.07364,152.5988,42.5406,2
1773662418111,8,1773662418111,1773662418177,66,751,133.40575,132.27882,12.11671,2
1773662418828,2,1773662418828,1773662418849,21,651,105.68201,99.65966,49.7767,2
1773662419528,9,1773662419528,1773662419559,31,679,104.53921,133.93947,58.74469,2
1773662419589,4,1773662419589,1773662419610,21,30,67.75046,120.16595,41.45224,2
1773662420415,6,1773662420415,1773662420449,34,805,30,142.5235,32.2878,2
1773662423389,3,1773662423389,1773662423449,60,758,111.81669,74.38101,6.68367,3
1773662423479,8,1773662423479,1773662423539,60,30,122.19569,130.9261,49.16712,3
1773662424488,2,1773662424488,1773662424559,71,949,94.61013,144.59326,8.37958,3
1773662425085,9,1773662425085,1773662425134,49,526,106.01384,132.49604,44.75961,3
1773662425697,4,1773662425697,1773662425740,43,563,127.07912,96.01278,50.2523,3
1773662426241,6,1773662426241,1773662426262,21,501,130.94882,113.9769,33.94827,3
