timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662338795,3,1773662338795,1773662338897,102,0,139.50171,115.17304,31.98456,1
1773662340140,8,1773662340140,1773662340228,88,1243,123.72434,88.40439,16.51085,1
1773662341131,2,1773662341131,1773662341197,66,903,171.89421,144.89722,37.40044,1
1773662341537,9,1773662341537,1773662341640,103,340,188.32985,171.21595,68.64944,1
1773662341670,4,1773662341670,1773662341776,106,30,162.35992,138.79156,46.82056,1
1773662343393,6,1773662343393,1773662343503,110,1617,111.78358,109.04206,43.08778,1
1773662345281,3,1773662345281,1773662345389,108,80,143.05911,126.46656,36.94404,2
1773662346842,8,1773662346842,1773662346932,90,1453,154.53809,137.60282,34.21682,2
1773662348797,2,1773662348797,1773662348900,103,1865,187.72162,151.78647,21.05273,2
1773662350866,9,1773662350866,1773662350981,115,1966,132.33528,115.58944,60.6559,2
1773662351321,4,1773662351321,1773662351418,97,340,92.73611,141.60983,25.0268,2
1773662352583,6,1773662352583,1773662352692,109,1165,156.30103,140.58722,58.14098,2
1773662354949,3,1773662354949,1773662355045,96,246,131.30817,154.73301,1,3
1773662355938,8,1773662355938,1773662356047,109,893,101.67384,162.96691,17.23439,3
1773662356947,2,1773662356947,1773662357060,113,900,166.6289,160.17494,76.25716,3
1773662358351,9,1773662358351,1773662358443,92,1291,92.42176,134.76977,57.79285,3
1773662358704,4,1773662358704,1773662358815,111,261,149.57057,135.55545,19.82242,3
1773662358922,6,1773662358922,1773662359070,148,107,134.94283,138.80839,32.51312,3
