timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662410769,3,1773662410769,1773662410802,33,0,113.19555,125.44475,20.7218,1
1773662411219,8,1773662411219,1773662411287,68,417,160.75946,133.92792,38.35021,1
1773662411317,2,1773662411317,1773662411362,45,30,44.8927,95.10334,29.3009,1
1773662412052,9,1773662412052,1773662412101,49,690,123.11809,117.87764,25.50663,1
1773662412131,4,1773662412131,1773662412181,50,30,86.7291,143.33068,12.82796,1
1773662412211,6,1773662412211,1773662412262,51,30,64.82747,131.28358,42.92561,1
1773662414044,3,1773662414044,1773662414094,50,795,148.66863,121.50313,31.90145,2
1773662414482,8,1773662414482,1773662414515,33,388,93.2893,74.95992,33.90927,2
1773662414545,2,1773662414545,1773662414590,45,30,104.55931,130.20486,12.70675,2
1773662415288,9,1773662415288,1773662415328,40,698,79.12428,85.92069,19.49402,2
1773662416244,4,1773662416244,1773662416295,51,916,114.78438,103.07282,26.91346,2
1773662416482,6,1773662416482,1773662416538,56,187,79.69898,126.01034,35.3204,2
1773662419037,3,1773662419037,1773662419089,52,1046,64.28034,122.75822,6.268,3
1773662419891,8,1773662419891,1773662419926,35,802,149.16586,70.91878,30.03078,3
1773662421211,2,1773662421211,1773662421274,63,1285,126.53132,105.7026,28.78164,3
1773662422165,9,1773662422165,1773662422210,45,891,88.58176,80.6979,65.6551,3
1773662422809,4,1773662422809,1773662422863,54,599,93.71869,106.93527,36.25694,3
1773662423830,6,1773662423830,1773662423872,42,967,98.19797,118.80215,39.35983,3
