timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662360520,3,1773662360520,1773662360543,23,0,107.38588,68.52451,39.25883,1
1773662361105,8,1773662361105,1773662361151,46,562,90.54924,129.88143,22.81564,1
1773662361511,2,1773662361511,1773662361544,33,360,96.93882,109.01154,28.76602,1
1773662361691,9,1773662361691,1773662361719,28,147,74.21014,126.08619,42.36269,1
1773662362470,4,1773662362470,1773662362547,77,751,106.44528,108.98803,35.79058,1
1773662362577,6,1773662362577,1773662362610,33,30,122.85643,82.17911,25.16147,1
1773662364178,3,1773662364178,1773662364214,36,1027,107.70578,107.7253,45.02393,2
1773662364809,8,1773662364809,1773662364884,75,595,90.75808,117.36269,1,2
1773662365233,2,1773662365233,1773662365292,59,349,116.44712,97.70163,39.77579,2
1773662366224,9,1773662366224,1773662366273,49,932,114.5243,112.34885,40.0888,2
1773662366550,4,1773662366550,1773662366582,32,277,157.62335,121.90511,63.36382,2
1773662367105,6,1773662367105,1773662367138,33,523,153.52093,108.83492,6.42193,2
1773662369899,3,1773662369899,1773662369939,40,330,119.96878,122.73416,43.26012,3
1773662370392,8,1773662370392,1773662370443,51,453,106.97109,82.79673,33.47051,3
1773662370929,2,1773662370929,1773662370978,49,486,134.91833,142.42376,22.51548,3
1773662371502,9,1773662371502,1773662371517,15,524,127.0272,100.81497,37.84119,3
1773662372348,4,1773662372348,1773662372403,55,831,96.36879,145.81445,26.32379,3
1773662372433,6,1773662372433,1773662372464,31,30,109.77014,113.07827,17.65791,3
