timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662351993,3,1773662351993,1773662352025,32,0,95.61356,102.94397,32.96163,1
1773662353050,8,1773662353050,1773662353122,72,1025,94.87637,95.94793,8.30801,1
1773662353176,2,1773662353176,1773662353210,34,54,108.23443,138.12212,5.46568,1
1773662353636,9,1773662353636,1773662353650,14,426,152.25872,95.76552,17.33498,1
1773662353680,4,1773662353680,1773662353741,61,30,124.836,169.34022,15.96082,1
1773662353841,6,1773662353841,1773662353860,19,100,98.01681,156.51298,21.37478,1
1773662355252,3,1773662355252,1773662355290,38,637,101.52338,74.53248,17.89565,2
1773662356034,8,1773662356034,1773662356097,63,744,93.24528,105.9328,8.09579,2
1773662356981,2,1773662356981,1773662357010,29,884,125.89627,118.16716,67.9515,2
1773662357113,9,1773662357113,1773662357126,13,103,42.17519,98.79409,37.78152,2
1773662357574,4,1773662357574,1773662357655,81,448,55.42949,114.05679,45.76136,2
1773662357706,6,1773662357706,1773662357754,48,51,96.97973,111.91339,51.23002,2
1773662359828,3,1773662359828,1773662359894,66,413,80.27387,88.72981,30.34199,3
1773662360502,8,1773662360502,1773662360540,38,608,56.91832,136.47226,26.64074,3
1773662360570,2,1773662360570,1773662360619,49,30,70.48756,96.37066,5.86848,3
1773662361479,9,1773662361479,1773662361516,37,860,137.05575,53.86487,29.8032,3
1773662362485,4,1773662362485,1773662362543,58,969,118.00691,103.14944,26.19557,3
1773662363241,6,1773662363241,1773662363282,41,698,83.66967,104.89191,27.48004,3
1773662365564,3,1773662365564,1773662365595,31,1074,112.35852,146.84984,37.73817,4
1773662365877,8,1773662365877,1773662365908,31,282,103.42999,107.65055,27.44012,4
1773662366169,2,1773662366169,1773662366210,41,261,123.8979,134.24885,3.50102,4
1773662367320,9,1773662367320,1773662367358,38,1110,141.71499,86.84845,4.36487,4
1773662367531,4,1773662367531,1773662367604,73,173,131.51604,129.05897,31.88175,4
1773662368103,6,1773662368103,1773662368149,46,499,101.23493,89.76973,36.5025,4
1773662370185,3,1773662370185,1773662370205,20,1183,118.66834,83.70608,38.39882,5
1773662370715,8,1773662370715,1773662370743,28,510,110.52271,72.39137,68.53167,5
1773662370773,2,1773662370773,1773662370826,53,30,137.212,96.81922,30.79381,5
1773662371735,9,1773662371735,1773662371778,43,909,102.67934,141.04378,44.15594,5
1773662372625,4,1773662372625,1773662372678,53,847,128.30834,112.55738,16.95759,5
1773662373717,6,1773662373717,1773662373752,35,1039,105.2743,124.47933,27.82669,5
