timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662316071,3,1773662316071,1773662316146,75,0,128.89627,113.6321,39.21377,1
1773662317532,8,1773662317532,1773662317607,75,1386,117.67078,96.16093,7.98448,1
1773662317637,2,1773662317637,1773662317714,77,30,115.86074,130.78001,42.42456,1
1773662319487,9,1773662319487,1773662319532,45,1773,161.99343,140.43395,25.84947,1
1773662319562,4,1773662319562,1773662319653,91,30,138.24118,105.20298,43.60012,1
1773662320999,6,1773662320999,1773662321041,42,1346,171.70986,99.62055,23.05697,1
1773662324456,3,1773662324456,1773662324522,66,1465,121.43308,115.77399,44.25077,2
1773662324552,8,1773662324552,1773662324592,40,30,154.72425,115.76275,33.80299,2
1773662324622,2,1773662324622,1773662324656,34,30,209.21781,124.25627,35.03978,2
1773662324686,9,1773662324686,1773662324724,38,30,119.63468,133.56974,35.89655,2
1773662324754,4,1773662324754,1773662324812,58,30,154.19894,95.58709,44.33833,2
1773662324842,6,1773662324842,1773662324925,83,30,90.12373,116.47019,26.67338,2
1773662327430,3,1773662327430,1773662327463,33,1179,142.2478,53.10039,35.54416,3
1773662327493,8,1773662327493,1773662327559,66,30,130.86944,132.86476,40.32486,3
1773662328359,2,1773662328359,1773662328424,65,800,129.60358,134.65567,22.54741,3
1773662329431,9,1773662329431,1773662329467,36,1007,156.83465,90.15157,17.85553,3
1773662329778,4,1773662329778,1773662329826,48,311,128.19845,172.79442,50.28443,3
1773662329986,6,1773662329986,1773662329999,13,160,131.92699,94.13499,42.71638,3
