timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662374399,44,70,355,false
1773662376409,54,110,1900,false
1773662376907,43,100,1154,false
1773662378413,40,142,1196,false
1773662380919,42,39,1591,false
1773662377254,46,68,503,false
1773662379979,43,56,874,false
1773662380167,46,159,665,false
1773662380183,34,118,605,false
1773662384011,43,33,1035,false
1773662379629,34,54,469,false
1773662375972,53,103,40,false
1773662378635,47,96,257,false
1773662378845,32,69,273,false
1773662390695,34,74,1090,false
1773662384419,46,123,545,false
1773662405231,41,71,1856,false
1773662386639,51,97,623,false
1773662391427,48,103,843,false
1773662390929,32,110,760,false
1773662400799,40,128,1192,false
1773662383387,45,30,398,false
1773662383771,36,114,312,false
1773662396479,44,96,864,false
1773662400847,42,125,977,false
1773662393349,31,30,728,false
1773662377857,49,93,40,false
1773662379799,50,160,40,false
1773662400859,38,171,774,false
1773662401050,30,127,792,false
1773662422819,43,67,1547,false
1773662412777,33,115,1123,false
1773662439295,30,85,1943,false
1773662428882,47,78,1573,false
1773662408365,29,61,938,false
1773662408104,44,102,861,false
1773662377315,45,41,40,false
1773662381022,52,64,115,false
1773662391651,47,88,366,false
1773662394250,51,81,428,false
1773662416839,40,57,1004,false
1773662474603,52,80,2364,false
1773662410351,54,36,820,false
1773662440146,38,38,1491,false
1773662437055,35,30,1394,false
1773662419264,51,50,947,false
1773662416029,31,91,814,false
1773662397852,52,67,432,false
1773662431567,47,102,1089,false
1773662429328,34,81,1040,false
1773662402649,45,72,493,false
1773662423359,54,102,858,false
1773662396811,52,64,367,false
1773662413725,39,90,652,false
1773662433853,54,30,1071,false
1773662432039,39,120,928,false
1773662422335,32,151,705,false
1773662378560,31,33,40,false
1773662432225,30,115,882,false
1773662409563,48,181,415,false
1773662465779,49,55,1468,false
1773662382451,52,92,40,false
1773662443963,40,111,1011,false
1773662474128,46,115,1468,false
1773662414591,30,95,533,false
1773662479244,52,61,1552,false
1773662382649,38,85,40,false
1773662477311,53,77,1459,false
1773662442943,43,61,947,false
1773662462650,31,30,1249,false
1773662457349,45,137,1048,false
1773662498507,45,115,1633,false
1773662481319,50,83,1402,false
1773662432142,54,108,683,false
1773662453431,53,96,972,false
1773662430499,38,75,673,false
1773662485055,38,40,1416,false
1773662476809,51,93,1237,false
1773662508325,42,30,1687,false
1773662420693,41,61,525,false
1773662517359,54,48,1739,false
1773662440981,33,98,724,false
1773662486247,32,123,1241,false
1773662548948,39,84,2019,false
1773662459743,50,156,860,false
1773662538194,36,110,1817,false
1773662421183,51,88,456,false
1773662510815,38,54,1514,false
1773662396663,49,115,138,false
1773662422192,29,122,415,false
1773662497789,43,116,1255,false
1773662524276,46,107,1540,false
1773662432359,37,93,537,false
1773662444986,51,112,647,false
1773662571329,53,99,1996,false
1773662456669,49,88,778,false
1773662507167,31,93,1290,false
1773662384293,31,62,40,false
1773662588823,47,64,2124,false
1773662467162,42,81,856,false
1773662451899,49,59,716,false
1773662507315,33,132,1184,false
1773662470483,52,90,852,false
1773662403033,39,126,152,false
1773662576991,46,80,1868,false
1773662491579,38,36,1080,false
1773662467149,36,53,822,false
1773662403396,38,87,184,false
1773662561995,38,85,1652,false
1773662511412,50,65,1192,false
1773662490009,41,138,913,false
1773662503381,54,96,1066,false
1773662536799,36,86,1364,false
