timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662390018,3,1773662390018,1773662390072,54,0,89.09646,85.05437,58.12542,1
1773662390673,8,1773662390673,1773662390764,91,601,111.43199,133.77911,36.80277,1
1773662392172,2,1773662392172,1773662392262,90,1408,137.66159,88.72268,32.64283,1
1773662392559,9,1773662392559,1773662392635,76,297,109.53907,119.83962,7.92608,1
1773662392665,4,1773662392665,1773662392739,74,30,122.83126,73.22383,33.9442,1
1773662392769,6,1773662392769,1773662392852,83,30,95.90025,116.44324,41.99277,1
1773662397525,3,1773662397525,1773662397582,57,3204,120.21978,103.61303,27.44144,2
1773662399903,8,1773662399903,1773662399974,71,2321,152.06763,122.01773,41.94453,2
1773662402312,2,1773662402312,1773662402399,87,2338,119.67395,110.83571,26.98811,2
1773662402429,9,1773662402429,1773662402528,99,30,165.62068,125.43634,25.54277,2
1773662403745,4,1773662403745,1773662403830,85,1217,109.13773,96.67206,9.75716,2
1773662404623,6,1773662404623,1773662404698,75,793,110.67759,109.17126,30.61512,2
1773662407103,3,1773662407103,1773662407156,53,1696,154.58965,88.57443,1,3
1773662407375,8,1773662407375,1773662407466,91,219,160.67963,109.96657,7.60554,3
1773662408092,2,1773662408092,1773662408179,87,626,141.60618,83.84355,42.74386,3
1773662409802,9,1773662409802,1773662409873,71,1623,117.31957,65.86771,13.37596,3
1773662412497,4,1773662412497,1773662412584,87,2624,133.51157,113.47918,55.14749,3
1773662413829,6,1773662413829,1773662413918,89,1245,143.80826,99.70764,49.25255,3
