timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662365244,3,1773662365244,1773662365295,51,0,173.68873,68.89985,31.83148,1
1773662366224,8,1773662366224,1773662366259,35,929,127.16496,71.26629,16.39496,1
1773662367336,2,1773662367336,1773662367384,48,1077,100.71444,42.43548,19.2486,1
1773662367414,9,1773662367414,1773662367448,34,30,140.89493,153.07878,29.08012,1
1773662367722,4,1773662367722,1773662367754,32,274,116.01366,133.29136,32.41112,1
1773662367784,6,1773662367784,1773662367815,31,30,167.77064,89.25601,1,1
1773662370134,3,1773662370134,1773662370183,49,80,72.10281,119.79748,39.72795,2
1773662370213,8,1773662370213,1773662370233,20,30,91.7281,97.07815,32.09709,2
1773662370263,2,1773662370263,1773662370298,35,30,119.79806,133.46832,11.68177,2
1773662370789,9,1773662370789,1773662370822,33,491,127.1479,61.2282,28.6178,2
1773662371519,4,1773662371519,1773662371545,26,697,89.50118,106.99749,42.14743,2
1773662371575,6,1773662371575,1773662371626,51,30,135.76922,74.87885,34.69901,2
1773662373011,3,1773662373011,1773662373039,28,80,106.98114,68.2393,37.19298,3
1773662374146,8,1773662374146,1773662374201,55,1107,117.37769,89.80422,47.29495,3
1773662374231,2,1773662374231,1773662374278,47,30,98.94856,87.06998,22.17071,3
1773662374308,9,1773662374308,1773662374344,36,30,160.60293,64.72674,60.84685,3
1773662374374,4,1773662374374,1773662374410,36,30,157.0591,106.41241,70.95365,3
1773662375219,6,1773662375219,1773662375256,37,809,104.41006,80.17752,41.01809,3
