timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662351454,35,44,693,false
1773662352653,54,70,1129,false
1773662352940,44,125,618,false
1773662355573,38,73,1300,false
1773662358110,29,82,1582,false
1773662355234,35,120,636,false
1773662357736,31,30,1017,false
1773662355815,29,38,585,false
1773662360782,45,56,1110,false
1773662361768,38,30,1116,false
1773662358434,37,112,586,false
1773662363983,35,51,1088,false
1773662360442,41,64,685,false
1773662353612,52,126,40,false
1773662369850,36,82,1232,false
1773662366394,31,114,882,false
1773662359038,48,93,381,false
1773662361790,49,44,564,false
1773662381802,51,48,1638,false
1773662356071,29,63,180,false
1773662384374,35,107,1539,false
1773662356872,37,80,178,false
1773662370902,41,139,745,false
1773662371625,36,99,778,false
1773662357886,38,110,158,false
1773662369754,30,67,665,false
1773662380314,38,113,997,false
1773662386014,36,143,1137,false
1773662395610,37,96,1481,false
1773662378598,36,67,869,false
1773662378004,34,116,769,false
1773662376812,51,155,663,false
1773662358174,30,125,85,false
1773662384520,31,144,858,false
1773662357064,48,125,40,false
1773662408224,53,122,1500,false
1773662375718,47,117,557,false
1773662374616,50,78,548,false
1773662394242,49,107,1019,false
1773662398566,39,129,1079,false
1773662381494,32,117,634,false
1773662354570,34,36,40,false
1773662420460,30,126,1517,false
1773662404774,44,60,1180,false
1773662418246,53,140,1378,false
1773662408919,43,100,1177,false
1773662415026,36,60,1322,false
1773662364614,54,51,229,false
1773662405838,31,91,1042,false
1773662431569,44,80,1555,false
1773662426354,46,108,1390,false
1773662425404,39,55,1395,false
1773662412034,39,89,1076,false
1773662431537,31,59,1452,false
1773662399136,43,62,821,false
1773662429994,54,91,1337,false
1773662364726,42,30,207,false
1773662422419,42,69,1176,false
1773662467222,40,93,1903,false
1773662383963,35,43,508,false
1773662451534,46,30,1638,false
1773662403182,42,97,751,false
1773662443772,31,93,1396,false
1773662429259,39,144,1091,false
1773662431518,44,30,1221,false
1773662413204,39,82,868,false
1773662415276,48,61,906,false
1773662382810,34,197,271,false
1773662370290,53,77,200,false
1773662407137,46,133,674,false
1773662412354,33,127,743,false
1773662415851,37,143,764,false
1773662424390,41,51,962,false
1773662370872,31,144,122,false
1773662413540,30,86,753,false
1773662433579,39,98,997,false
1773662486506,32,139,1638,false
1773662394574,46,125,435,false
1773662424462,46,104,832,false
1773662431402,31,122,890,false
1773662497054,46,128,1692,false
1773662447763,40,66,1123,false
1773662550468,32,106,2321,false
1773662441426,31,84,1000,false
1773662445114,33,82,1033,false
1773662468499,41,89,1288,false
1773662432122,37,68,870,false
1773662436801,46,68,913,false
1773662449222,43,42,1069,false
1773662504623,31,72,1649,false
1773662494464,31,49,1540,false
1773662536184,48,115,1915,false
1773662422478,30,72,700,false
1773662426319,53,69,736,false
1773662407854,50,87,513,false
1773662525494,37,66,1766,false
1773662461758,41,32,1117,false
1773662374540,42,153,85,false
1773662453080,48,49,988,false
1773662487282,30,79,1293,false
1773662462854,50,62,1052,false
1773662416094,49,99,541,false
1773662364612,37,89,40,false
1773662503791,29,120,1359,false
1773662428518,44,105,636,false
1773662530269,44,115,1588,false
1773662405514,29,75,435,false
1773662429564,40,70,660,false
1773662492070,29,69,1233,false
1773662427863,39,121,580,false
1773662408104,31,103,412,false
1773662480658,36,87,1077,false
1773662455390,48,52,876,false
1773662436543,54,121,632,false
1773662489736,51,89,1124,false
1773662387104,30,39,271,false
1773662445994,46,105,710,false
1773662483079,49,42,1083,false
1773662504972,54,91,1210,false
1773662488542,36,83,1069,false
