timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772088947678,3,1772088947678,1772088947749,71,0,107.453125,137.96582,38.69047,1
1772088947924,8,1772088947924,1772088948015,91,175,125.46777,86.70508,28.729122,1
1772088948167,2,1772088948167,1772088948225,58,152,111.21777,63.717773,37.976814,1
1772088948410,9,1772088948410,1772088948506,96,185,65.20508,56.456055,55.73833,1
1772088949125,4,1772088949125,1772088949161,36,619,112.6084,129.20996,31.81499,1
1772088949336,6,1772088949336,1772088949397,61,175,91.8291,123.58496,24.960247,1
1772088951704,3,1772088951704,1772088951766,62,2307,105.453125,134.83984,35.264023,2
1772088951968,8,1772088951968,1772088952056,88,202,144.09082,60.2041,59.39456,2
1772088952195,2,1772088952195,1772088952242,47,139,152.96582,75.34082,58.424767,2
1772088952405,9,1772088952405,1772088952501,96,163,74.58008,49.8291,56.243145,2
1772088952654,4,1772088952654,1772088952722,68,153,100.609375,119.833984,19.843344,2
1772088952857,6,1772088952857,1772088952931,74,135,102.953125,172.83203,72.89188,2
1772088954030,3,1772088954030,1772088954036,6,1099,107.703125,144.83887,45.49574,3
1772088954277,8,1772088954277,1772088954329,52,241,140.7168,87.953125,42.461567,3
1772088954526,2,1772088954526,1772088954585,59,197,107.59375,143.71387,44.368538,3
1772088954806,9,1772088954806,1772088954866,60,221,87.7041,54.7041,46.935143,3
1772088955043,4,1772088955043,1772088955108,65,177,94.609375,130.58301,31.054455,3
1772088955287,6,1772088955287,1772088955357,70,179,126.32617,139.33301,47.330254,3
