timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772091230269,-1.8716671,1.0474633,9.5732155,0.27417222,-0.09068057,0.04500739,5.0619717,11.348641,0.0,-1.9557037,0.8803479,9.744281,HELD_IN_HAND
1772091230268,-1.8716671,1.0474633,9.5732155,0.27417222,-0.09068057,0.04500739,5.0619717,11.348641,0.0,-1.9557037,0.8803479,9.744281,HELD_IN_HAND
1772091230202,-2.1481974,0.6871359,9.832987,0.093476884,0.050999496,0.08069372,4.2156878,11.706631,0.0,-2.0117278,0.7308301,9.708608,HELD_IN_HAND
1772091230202,-2.1481974,0.6871359,9.832987,0.093476884,0.050999496,0.08069372,4.2156878,11.706631,0.0,-2.0117278,0.7308301,9.708608,HELD_IN_HAND
1772091230139,-1.8501194,0.8331822,9.605537,-0.070307404,0.13435638,0.069508456,4.703351,10.581778,0.0,-1.8078617,0.80995846,9.677244,STATIONARY
1772091230139,-1.8501194,0.8331822,9.605537,-0.070307404,0.13435638,0.069508456,4.703351,10.581778,0.0,-1.8078617,0.80995846,9.677244,HELD_IN_HAND
1772091230138,-1.8501194,0.8331822,9.605537,-0.070307404,0.13435638,0.069508456,4.703351,10.581778,0.0,-1.8078617,0.80995846,9.677244,STATIONARY
1772091230077,-1.7076644,0.7338228,9.690532,-0.07337003,0.12290479,0.07856319,4.349147,10.269032,0.0,-1.7405846,0.74256164,9.607332,STATIONARY
1772091230077,-1.7076644,0.7338228,9.690532,-0.07337003,0.12290479,0.07856319,4.349147,10.269032,0.0,-1.7405846,0.74256164,9.607332,STATIONARY
1772091230075,-1.7076644,0.7338228,9.690532,-0.07337003,0.12290479,0.07856319,4.349147,10.269032,0.0,-1.7405846,0.74256164,9.607332,STATIONARY
1772091230010,-1.785476,0.7721301,9.768343,0.0046605286,-0.04101265,0.06351634,4.3586016,10.445364,0.0,-1.7785327,0.74770916,9.647436,STATIONARY
1772091230010,-1.785476,0.7721301,9.768343,0.0046605286,-0.04101265,0.06351634,4.3586016,10.445364,0.0,-1.7785327,0.74770916,9.647436,STATIONARY
1772091230008,-1.785476,0.7721301,9.768343,0.0046605286,-0.04101265,0.06351634,4.3586016,10.445364,0.0,-1.7785327,0.74770916,9.647436,STATIONARY
1772091229941,-1.7950528,0.7469909,9.701305,-0.025832644,0.017044218,0.036618438,4.5398326,10.536318,0.0,-1.791701,0.77799577,9.633072,STATIONARY
1772091229941,-1.7950528,0.7469909,9.701305,-0.025832644,0.017044218,0.036618438,4.5398326,10.536318,0.0,-1.791701,0.77799577,9.633072,STATIONARY
