timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772089043815,-0.27952304,2.3511062,9.643845,0.025566328,0.027164223,-0.008921583,13.703851,1.3575335,0.0,-0.22744915,2.3410506,9.597876,STATIONARY
1772089043814,-0.27952304,2.3511062,9.643845,0.025566328,0.027164223,-0.008921583,13.703851,1.3575335,0.0,-0.22744915,2.3410506,9.597876,STATIONARY
1772089043814,-0.27952304,2.3511062,9.643845,0.025566328,0.027164223,-0.008921583,13.703851,1.3575335,0.0,-0.22744915,2.3410506,9.597876,STATIONARY
1772089043748,-0.12868834,2.2469583,9.767146,-0.025699485,-0.0049268445,0.0021305273,13.43353,1.3233447,0.0,-0.22242132,2.300349,9.628282,STATIONARY
1772089043747,-0.12868834,2.2469583,9.767146,-0.025699485,-0.0049268445,0.0021305273,13.43353,1.3233447,0.0,-0.22242132,2.300349,9.628282,STATIONARY
1772089043747,-0.12868834,2.2469583,9.767146,-0.025699485,-0.0049268445,0.0021305273,13.43353,1.3233447,0.0,-0.22242132,2.300349,9.628282,STATIONARY
1772089043747,-0.12868834,2.2469583,9.767146,-0.025699485,-0.0049268445,0.0021305273,13.43353,1.3233447,0.0,-0.22242132,2.300349,9.628282,STATIONARY
1772089043677,-0.31902736,2.4241292,8.932767,-0.019840535,-0.032224227,-0.0042610546,14.900638,2.4324176,0.0,-0.38618472,2.4212563,9.091144,STATIONARY
1772089043676,-0.31902736,2.4241292,8.932767,-0.019840535,-0.032224227,-0.0042610546,14.900638,2.4324176,0.0,-0.38618472,2.4212563,9.091144,STATIONARY
1772089043676,-0.31902736,2.4241292,8.932767,-0.019840535,-0.032224227,-0.0042610546,14.900638,2.4324176,0.0,-0.38618472,2.4212563,9.091144,STATIONARY
1772089043676,-0.31902736,2.4241292,8.932767,-0.019840535,-0.032224227,-0.0042610546,14.900638,2.4324176,0.0,-0.38618472,2.4212563,9.091144,STATIONARY
1772089043611,-0.23163901,2.2780828,9.788693,0.13355742,0.10572742,-0.056325816,12.230327,-0.6021744,0.0,0.10594342,2.1850681,10.079948,HELD_IN_HAND
1772089043611,-0.23163901,2.2780828,9.788693,0.13355742,0.10572742,-0.056325816,12.230327,-0.6021744,0.0,0.10594342,2.1850681,10.079948,HELD_IN_HAND
1772089043611,-0.23163901,2.2780828,9.788693,0.13355742,0.10572742,-0.056325816,12.230327,-0.6021744,0.0,0.10594342,2.1850681,10.079948,HELD_IN_HAND
1772089043611,-0.23163901,2.2780828,9.788693,0.13355742,0.10572742,-0.056325816,12.230327,-0.6021744,0.0,0.10594342,2.1850681,10.079948,HELD_IN_HAND
1772089043546,0.25079262,2.160767,10.254366,-0.2083922,-0.29161593,0.10093373,14.119998,2.4284513,0.0,-0.39791638,2.3623588,9.382636,HELD_IN_HAND
1772089043545,0.25079262,2.160767,10.254366,-0.2083922,-0.29161593,0.10093373,14.119998,2.4284513,0.0,-0.39791638,2.3623588,9.382636,STATIONARY
1772089043545,0.25079262,2.160767,10.254366,-0.2083922,-0.29161593,0.10093373,14.119998,2.4284513,0.0,-0.39791638,2.3623588,9.382636,STATIONARY
1772089043545,0.25079262,2.160767,10.254366,-0.2083922,-0.29161593,0.10093373,14.119998,2.4284513,0.0,-0.39791638,2.3623588,9.382636,HELD_IN_HAND
1772089043488,-0.741604,2.574964,8.823831,-0.030759487,-0.1254348,-0.0051931604,14.816655,3.840258,0.0,-0.6266822,2.4751258,9.335951,STATIONARY
1772089043487,-0.741604,2.574964,8.823831,-0.030759487,-0.1254348,-0.0051931604,14.816655,3.840258,0.0,-0.6266822,2.4751258,9.335951,STATIONARY
1772089043487,-0.741604,2.574964,8.823831,-0.030759487,-0.1254348,-0.0051931604,14.816655,3.840258,0.0,-0.6266822,2.4751258,9.335951,STATIONARY
1772089043487,-0.741604,2.574964,8.823831,-0.030759487,-0.1254348,-0.0051931604,14.816655,3.840258,0.0,-0.6266822,2.4751258,9.335951,STATIONARY
1772089043414,-0.15861586,2.36188,9.829395,0.086419515,0.14873743,-0.050466865,13.295344,0.91041553,0.0,-0.15538368,2.3108835,9.77804,STATIONARY
1772089043414,-0.15861586,2.36188,9.829395,0.086419515,0.14873743,-0.050466865,13.295344,0.91041553,0.0,-0.15538368,2.3108835,9.77804,STATIONARY
1772089043414,-0.15861586,2.36188,9.829395,0.086419515,0.14873743,-0.050466865,13.295344,0.91041553,0.0,-0.15538368,2.3108835,9.77804,STATIONARY
1772089043414,-0.15861586,2.36188,9.829395,0.086419515,0.14873743,-0.050466865,13.295344,0.91041553,0.0,-0.15538368,2.3108835,9.77804,STATIONARY
1772089043356,-0.47345337,2.4241292,9.5492735,-0.04101265,-0.051265813,0.018642114,14.412672,2.8491197,0.0,-0.4690241,2.4249673,9.424295,STATIONARY
1772089043356,-0.47345337,2.4241292,9.5492735,-0.04101265,-0.051265813,0.018642114,14.412672,2.8491197,0.0,-0.4690241,2.4249673,9.424295,STATIONARY
1772089043356,-0.47345337,2.4241292,9.5492735,-0.04101265,-0.051265813,0.018642114,14.412672,2.8491197,0.0,-0.4690241,2.4249673,9.424295,STATIONARY
1772089043355,-0.47345337,2.4241292,9.5492735,-0.04101265,-0.051265813,0.018642114,14.412672,2.8491197,0.0,-0.4690241,2.4249673,9.424295,STATIONARY
1772089043284,-0.42556936,2.3690627,9.412804,0.017177377,0.039281595,-0.02210422,14.019148,2.3471227,0.0,-0.38857892,2.3690627,9.480321,STATIONARY
1772089043282,-0.42556936,2.3690627,9.412804,0.017177377,0.039281595,-0.02210422,14.019148,2.3471227,0.0,-0.38857892,2.3690627,9.480321,STATIONARY
1772089043282,-0.42556936,2.3690627,9.412804,0.017177377,0.039281595,-0.02210422,14.019148,2.3471227,0.0,-0.38857892,2.3690627,9.480321,STATIONARY
1772089043281,-0.42556936,2.3690627,9.412804,0.017177377,0.039281595,-0.02210422,14.019148,2.3471227,0.0,-0.38857892,2.3690627,9.480321,STATIONARY
1772089043218,-0.3657143,2.3774424,9.561244,0.030226856,-0.09041425,-0.022903169,13.958635,2.492102,0.0,-0.41671076,2.382111,9.574532,STATIONARY
1772089043217,-0.3657143,2.3774424,9.561244,0.030226856,-0.09041425,-0.022903169,13.958635,2.492102,0.0,-0.41671076,2.382111,9.574532,STATIONARY
1772089043217,-0.3657143,2.3774424,9.561244,0.030226856,-0.09041425,-0.022903169,13.958635,2.492102,0.0,-0.41671076,2.382111,9.574532,STATIONARY
1772089043215,-0.3657143,2.3774424,9.561244,0.030226856,-0.09041425,-0.022903169,13.958635,2.492102,0.0,-0.41671076,2.382111,9.574532,STATIONARY
1772089043149,-0.43754035,2.3546975,9.55047,0.0074568456,-0.06831003,-0.02543317,13.612345,2.567504,0.0,-0.42820296,2.314714,9.549273,STATIONARY
1772089043149,-0.43754035,2.3546975,9.55047,0.0074568456,-0.06831003,-0.02543317,13.612345,2.567504,0.0,-0.42820296,2.314714,9.549273,STATIONARY
1772089043149,-0.43754035,2.3546975,9.55047,0.0074568456,-0.06831003,-0.02543317,13.612345,2.567504,0.0,-0.42820296,2.314714,9.549273,STATIONARY
1772089043148,-0.43754035,2.3546975,9.55047,0.0074568456,-0.06831003,-0.02543317,13.612345,2.567504,0.0,-0.42820296,2.314714,9.549273,STATIONARY
1772089043082,-0.40641573,2.360683,9.533711,-0.01238369,-0.04087949,-0.010386321,13.977871,2.7952256,0.0,-0.464954,2.3732526,9.522938,STATIONARY
1772089043082,-0.40641573,2.360683,9.533711,-0.01238369,-0.04087949,-0.010386321,13.977871,2.7952256,0.0,-0.464954,2.3732526,9.522938,STATIONARY
1772089043082,-0.40641573,2.360683,9.533711,-0.01238369,-0.04087949,-0.010386321,13.977871,2.7952256,0.0,-0.464954,2.3732526,9.522938,STATIONARY
1772089043081,-0.40641573,2.360683,9.533711,-0.01238369,-0.04087949,-0.010386321,13.977871,2.7952256,0.0,-0.464954,2.3732526,9.522938,STATIONARY
1772089043018,-0.5117606,2.409764,9.423578,-0.02476738,-0.05872266,-0.00785632,14.285079,2.9733336,0.0,-0.48769888,2.3939624,9.389461,STATIONARY
1772089043018,-0.5117606,2.409764,9.423578,-0.02476738,-0.05872266,-0.00785632,14.285079,2.9733336,0.0,-0.48769888,2.3939624,9.389461,STATIONARY
1772089043017,-0.5117606,2.409764,9.423578,-0.02476738,-0.05872266,-0.00785632,14.285079,2.9733336,0.0,-0.48769888,2.3939624,9.389461,STATIONARY
1772089043017,-0.5117606,2.409764,9.423578,-0.02476738,-0.05872266,-0.00785632,14.285079,2.9733336,0.0,-0.48769888,2.3939624,9.389461,STATIONARY
1772089042946,-0.55246204,2.3894134,9.440337,0.02476738,0.009587373,0.008522109,14.089951,3.4741828,0.0,-0.574369,2.3789988,9.460808,STATIONARY
1772089042946,-0.55246204,2.3894134,9.440337,0.02476738,0.009587373,0.008522109,14.089951,3.4741828,0.0,-0.574369,2.3789988,9.460808,STATIONARY
1772089042946,-0.55246204,2.3894134,9.440337,0.02476738,0.009587373,0.008522109,14.089951,3.4741828,0.0,-0.574369,2.3789988,9.460808,STATIONARY
1772089042945,-0.55246204,2.3894134,9.440337,0.02476738,0.009587373,0.008522109,14.089951,3.4741828,0.0,-0.574369,2.3789988,9.460808,STATIONARY
1772089042883,-0.52492875,2.385822,9.622296,0.029161593,-0.0039947387,-0.027830012,13.611613,2.5090115,0.0,-0.42293572,2.3393743,9.651984,STATIONARY
1772089042882,-0.52492875,2.385822,9.622296,0.029161593,-0.0039947387,-0.027830012,13.611613,2.5090115,0.0,-0.42293572,2.3393743,9.651984,STATIONARY
1772089042882,-0.52492875,2.385822,9.622296,0.029161593,-0.0039947387,-0.027830012,13.611613,2.5090115,0.0,-0.42293572,2.3393743,9.651984,STATIONARY
