timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772089425763,3,1772089425763,1772089425785,22,0,120.32715,117.71582,26.96374,1
1772089427032,8,1772089427032,1772089427076,44,1247,152.84082,71.20508,60.17724,1
1772089428487,2,1772089428487,1772089428541,54,1411,32.847656,112.34082,68.276886,1
1772089429073,9,1772089429073,1772089429116,43,532,155.8252,64.20508,66.31538,1
1772089430298,4,1772089430298,1772089430324,26,1182,150.73145,117.20996,53.571095,1
1772089430525,6,1772089430525,1772089430567,42,201,73.33008,107.95996,27.832457,1
1772089434019,3,1772089434019,1772089434026,7,3452,139.32617,143.46387,58.614468,2
1772089434483,8,1772089434483,1772089434529,46,457,153.21582,106.828125,53.652092,2
1772089436319,9,1772089436319,1772089436366,47,1790,126.82617,89.953125,28.645823,2
1772089436781,4,1772089436781,1772089436832,51,415,119.1084,107.458984,20.512613,2
1772089437307,2,1772089437307,1772089437339,32,475,111.96777,95.34082,12.842724,2
1772089442654,3,1772089442654,1772089442705,51,5315,158.4502,88.59082,59.55329,2
1772089443126,8,1772089443126,1772089443168,42,421,153.59082,117.953125,56.51806,2
1772089445055,2,1772089445055,1772089445086,31,1887,85.71973,58.591797,43.801434,2
1772089450458,9,1772089450458,1772089450533,75,5372,150.5752,109.828125,51.521282,2
1772089451026,4,1772089451026,1772089451079,53,493,181.72949,77.95996,84.64912,2
1772089451393,6,1772089451393,1772089451415,22,314,116.20215,92.458984,17.871109,2
1772089453680,3,1772089453680,1772089453731,51,2265,133.20117,133.58984,47.22918,3
1772089454113,8,1772089454113,1772089454184,71,382,156.09082,104.453125,56.26731,3
1772089455174,2,1772089455174,1772089455223,49,990,108.21875,88.21582,14.367142,3
1772089455634,9,1772089455634,1772089455703,69,411,115.82715,105.453125,16.740227,3
1772089456544,4,1772089456544,1772089456608,64,841,161.60547,112.833984,62.928093,3
1772089456907,6,1772089456907,1772089456928,21,299,130.95117,104.458984,31.270716,3
1772089459234,3,1772089459234,1772089459311,77,2306,120.45215,133.71289,39.43158,4
1772089459670,8,1772089459670,1772089459731,61,359,144.46582,123.82617,50.44696,4
1772089460361,2,1772089460361,1772089460404,43,630,94.59375,100.71387,5.4531775,4
1772089460698,9,1772089460698,1772089460770,72,294,112.20215,101.82715,12.338188,4
1772089461028,4,1772089461028,1772089461064,36,258,156.23145,82.33301,58.94148,4
1772089461242,6,1772089461242,1772089461292,50,178,133.45117,101.08301,33.4687,4
1772089462096,3,1772089462096,1772089462162,66,804,105.953125,99.08887,6.022446,5
1772089462513,8,1772089462513,1772089462560,47,351,166.46484,137.95117,76.536705,5
1772089464230,2,1772089464230,1772089464279,49,1670,117.34277,59.339844,44.2043,5
1772089464627,9,1772089464627,1772089464701,74,348,125.95117,117.82617,31.483896,5
1772089465000,4,1772089465000,1772089465041,41,299,163.48047,104.58301,63.64569,5
1772089465222,6,1772089465222,1772089465282,60,181,137.32617,153.58203,65.30144,5
