timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1773662408268,TAP,112.49865,202.78232,112.49865,202.78232,1.0,1.0,44,0.0,0.0,44,1.0
1773662409350,SWIPE_LEFT,734.83778,1579.01455,389.69279,1575.91134,1.0,1.0,345,1000.4607,1108.4149,0,1.0
1773662409464,LONG_PRESS,536.51961,816.47332,536.51961,816.47332,1.0,1.0,1409,0.0,0.0,1409,1.0
1773662410995,TAP,238.7546,889.62788,238.7546,889.62788,1.0,1.0,145,0.0,0.0,145,1.0
1773662415344,TAP,423.08696,1580.97964,423.08696,1580.97964,1.0,1.0,119,0.0,0.0,119,1.0
1773662415538,TAP,358.01227,644.41754,358.01227,644.41754,1.0,1.0,46,0.0,0.0,46,1.0
1773662416326,TAP,797.03455,1529.80843,797.03455,1529.80843,1.0,1.0,68,0.0,0.0,68,1.0
1773662417235,TAP,436.86962,1479.62621,436.86962,1479.62621,1.0,1.0,37,0.0,0.0,37,1.0
1773662417804,SWIPE_UP,278.98773,1474.24113,274.55149,943.1599,1.0,1.0,307,1729.9666,1866.9143,0,1.0
1773662413542,SCROLL,114.41181,1226.60878,124.02014,1142.0917,1.0,1.0,221,382.4302,242.6495,0,1.0
1773662413968,TAP,652.54049,820.31267,652.54049,820.31267,1.0,1.0,49,0.0,0.0,49,1.0
1773662423987,TAP,241.44044,1107.78799,241.44044,1107.78799,1.0,1.0,89,0.0,0.0,89,1.0
1773662430396,TAP,765.42824,1416.90613,765.42824,1416.90613,1.0,1.0,37,0.0,0.0,37,1.0
1773662430225,TAP,317.46444,363.42874,317.46444,363.42874,1.0,1.0,97,0.0,0.0,97,1.0
1773662419622,SWIPE_DOWN,745.65153,1212.09973,692.00635,1722.71262,1.0,1.0,267,1922.9331,0,0,1.0
1773662429433,SWIPE_DOWN,731.48329,624.41545,754.413,1171.87977,1.0,1.0,206,2659.9238,209.2787,0,1.0
1773662421388,TAP,577.52072,1413.70182,577.52072,1413.70182,1.0,1.0,99,0.0,0.0,99,1.0
1773662434686,TAP,344.41183,562.64212,344.41183,562.64212,1.0,1.0,86,0.0,0.0,86,1.0
1773662437968,SWIPE_DOWN,298.57398,1643.97749,323.2944,1918.64285,1.0,1.0,203,1358.5003,0,0,1.0
1773662438668,SWIPE_RIGHT,264.00047,263.89785,528.00556,276.40961,1.0,1.0,171,1545.6222,0,0,1.0
1773662438048,TAP,694.7422,931.42413,694.7422,931.42413,1.0,1.0,72,0.0,0.0,72,1.0
1773662419104,SWIPE_RIGHT,77.42778,1402.1816,576.0228,1418.79274,1.0,1.0,151,3303.7857,1309.2623,0,1.0
1773662433546,TAP,317.35464,712.03841,317.35464,712.03841,1.0,1.0,102,0.0,0.0,102,1.0
1773662428577,SWIPE_LEFT,56.30186,1184.68287,-427.82879,1190.78348,1.0,1.0,321,1508.3149,24.5233,0,1.0
1773662445204,TAP,578.94969,914.76363,578.94969,914.76363,1.0,1.0,112,0.0,0.0,112,1.0
1773662437118,TAP,223.45489,1761.36145,223.45489,1761.36145,1.0,1.0,111,0.0,0.0,111,1.0
1773662431798,TAP,186.38373,1185.38966,186.38373,1185.38966,1.0,1.0,85,0.0,0.0,85,1.0
1773662444988,LONG_PRESS,402.32178,1053.62084,402.32178,1053.62084,1.0,1.0,548,0.0,0.0,548,1.0
1773662436828,SWIPE_LEFT,698.20614,934.52764,231.30087,981.28732,1.0,1.0,400,1173.1022,1131.7613,0,1.0
1773662432222,TAP,186.22268,1608.49877,186.22268,1608.49877,1.0,1.0,101,0.0,0.0,101,1.0
1773662452908,TAP,244.98859,1727.93547,244.98859,1727.93547,1.0,1.0,90,0.0,0.0,90,1.0
1773662421226,LONG_PRESS,294.98011,1041.42737,294.98011,1041.42737,1.0,1.0,762,0.0,0.0,762,1.0
1773662453772,TAP,362.46147,335.63723,362.46147,335.63723,1.0,1.0,97,0.0,0.0,97,1.0
1773662467701,TAP,704.10822,235.83652,704.10822,235.83652,1.0,1.0,72,0.0,0.0,72,1.0
1773662435162,TAP,581.34096,1335.08761,581.34096,1335.08761,1.0,1.0,79,0.0,0.0,79,1.0
1773662446453,LONG_PRESS,180.06933,1602.29247,180.06933,1602.29247,1.0,1.0,944,0.0,0.0,944,1.0
1773662442072,TAP,594.90027,267.42919,594.90027,267.42919,1.0,1.0,91,0.0,0.0,91,1.0
1773662424400,TAP,238.59217,1555.92516,238.59217,1555.92516,1.0,1.0,86,0.0,0.0,86,1.0
1773662475186,SWIPE_UP,561.43744,990.88925,567.23283,777.01967,1.0,1.0,261,819.7245,166.5246,0,1.0
1773662472072,SCROLL,686.67199,1440.51328,684.33945,1228.53234,1.0,1.0,358,592.1255,182.6563,0,1.0
1773662426468,TAP,99.26238,675.68257,99.26238,675.68257,1.0,1.0,91,0.0,0.0,91,1.0
1773662462142,TAP,655.74942,221.44607,655.74942,221.44607,1.0,1.0,74,0.0,0.0,74,1.0
1773662462448,SWIPE_DOWN,705.22149,1059.39323,728.48743,1335.04395,1.0,1.0,263,1051.8283,0,0,1.0
1773662458320,SWIPE_RIGHT,254.53075,308.72215,369.88685,313.64292,1.0,1.0,239,483.1004,1383.784,0,1.0
1773662460188,SCROLL,341.63929,804.75842,339.07445,571.54787,1.0,1.0,243,959.7142,50.5866,0,1.0
1773662437608,SCROLL,468.57852,1368.24493,491.5385,1070.34209,1.0,1.0,327,911.0179,309.2859,0,1.0
1773662427726,LONG_PRESS,705.30748,370.52816,705.30748,370.52816,1.0,1.0,689,0.0,0.0,689,1.0
1773662442155,SWIPE_RIGHT,733.07137,1524.85104,1101.80713,1557.00948,1.0,1.0,401,923.031,1668.7744,0,1.0
1773662483676,TAP,364.93702,1669.87932,364.93702,1669.87932,1.0,1.0,42,0.0,0.0,42,1.0
1773662473977,SWIPE_UP,194.08325,1216.71418,167.58279,913.21534,1.0,1.0,169,1802.684,732.0673,0,1.0
1773662433568,SWIPE_DOWN,334.866,755.66316,333.54744,1298.92015,1.0,1.0,105,5173.8913,0,0,1.0
1773662491653,TAP,430.25064,1568.59918,430.25064,1568.59918,1.0,1.0,47,0.0,0.0,47,1.0
1773662507432,TAP,519.79802,1072.72002,519.79802,1072.72002,1.0,1.0,94,0.0,0.0,94,1.0
1773662502184,TAP,538.75242,1790.89635,538.75242,1790.89635,1.0,1.0,109,0.0,0.0,109,1.0
1773662496666,SWIPE_LEFT,818.68093,1547.6035,688.62647,1565.06189,1.0,1.0,73,1797.5483,870.8193,0,1.0
1773662498798,LONG_PRESS,232.31113,1606.5566,232.31113,1606.5566,1.0,1.0,894,0.0,0.0,894,1.0
1773662502236,SWIPE_DOWN,493.70274,1111.30704,434.8478,1602.71511,1.0,1.0,232,2133.2758,135.8924,0,1.0
1773662515656,SCROLL,145.58672,1397.77186,136.8465,1280.12069,1.0,1.0,228,516.0139,160.9969,0,1.0
1773662461860,SWIPE_DOWN,355.68896,306.10494,358.24371,686.13362,1.0,1.0,158,2405.2992,299.8268,0,1.0
1773662478360,SWIPE_DOWN,687.97393,1455.50927,685.05837,1957.02922,1.0,1.0,413,1214.3545,0,0,1.0
1773662463648,LONG_PRESS,538.09879,652.34254,538.09879,652.34254,1.0,1.0,1207,0.0,0.0,1207,1.0
1773662495925,SWIPE_DOWN,103.53507,1091.57717,87.20184,1604.69641,1.0,1.0,144,3565.1328,574.6994,0,1.0
1773662440384,SCROLL,448.28187,1753.5365,449.65045,1560.13323,1.0,1.0,207,934.3153,119.91,0,1.0
1773662503776,SWIPE_RIGHT,393.24235,346.53119,802.57003,342.70757,1.0,1.0,435,941.0242,0,0,1.0
