timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662422177,3,1773662422177,1773662422266,89,0,157.64699,128.23648,84.14601,1
1773662422529,8,1773662422529,1773662422561,32,263,136.7185,118.13154,32.31702,1
1773662423460,2,1773662423460,1773662423482,22,899,73.18797,96.8987,30.22402,1
1773662423906,9,1773662423906,1773662423954,48,424,114.49338,162.33786,39.68173,1
1773662423984,4,1773662423984,1773662424050,66,30,85.86396,108.74683,25.3091,1
1773662424080,6,1773662424080,1773662424152,72,30,167.49632,104.98348,23.20349,1
1773662426577,3,1773662426577,1773662426632,55,80,137.69457,110.64276,30.88078,2
1773662427434,8,1773662427434,1773662427506,72,802,162.99231,146.41117,34.40686,2
1773662427625,2,1773662427625,1773662427658,33,119,163.5473,95.39993,26.12526,2
1773662427688,9,1773662427688,1773662427734,46,30,120.54534,91.97121,13.91165,2
1773662427861,4,1773662427861,1773662427915,54,127,100.35831,137.15331,17.8978,2
1773662428649,6,1773662428649,1773662428726,77,734,120.11172,131.57524,47.27627,2
1773662431394,3,1773662431394,1773662431463,69,659,109.08998,115.7087,29.18141,3
1773662432666,8,1773662432666,1773662432719,53,1203,185.03647,141.29191,53.90181,3
1773662432913,2,1773662432913,1773662432957,44,194,160.75793,149.19182,17.15055,3
1773662434079,9,1773662434079,1773662434130,51,1122,158.92825,104.07349,17.59816,3
1773662434160,4,1773662434160,1773662434236,76,30,154.86498,110.51003,42.17172,3
1773662435263,6,1773662435263,1773662435343,80,1027,189.7026,93.98505,11.79975,3
