timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662331442,3,1773662331442,1773662331503,61,0,138.46671,95.11714,23.97817,1
1773662331533,8,1773662331533,1773662331596,63,30,115.15101,129.05588,52.97922,1
1773662333905,2,1773662333905,1773662333999,94,2309,146.59898,92.40686,19.28491,1
1773662335253,9,1773662335253,1773662335337,84,1254,139.93346,92.90563,49.20213,1
1773662337606,4,1773662337606,1773662337703,97,2269,127.74683,100.38375,35.87146,1
1773662340874,6,1773662340874,1773662340957,83,3171,130.8718,119.56445,56.92687,1
1773662343078,3,1773662343078,1773662343148,70,1405,84.52134,135.51329,46.01252,2
1773662343649,8,1773662343649,1773662343741,92,501,140.8648,62.54268,34.23548,2
1773662344668,2,1773662344668,1773662344774,106,927,130.4431,156.20198,17.70332,2
1773662345309,9,1773662345309,1773662345406,97,535,90.14052,82.78622,18.51027,2
1773662345707,4,1773662345707,1773662345800,93,301,111.85487,72.23381,25.0658,2
1773662347202,6,1773662347202,1773662347262,60,1402,149.0675,108.99971,49.98589,2
1773662349828,3,1773662349828,1773662349919,91,1766,100.22665,77.64091,23.92109,3
1773662350220,8,1773662350220,1773662350317,97,301,108.1516,123.42165,69.42065,3
1773662351460,2,1773662351460,1773662351496,36,1143,134.04477,103.66282,24.32854,3
1773662353562,9,1773662353562,1773662353625,63,2066,103.09744,93.34473,30.7957,3
1773662353655,4,1773662353655,1773662353741,86,30,136.04385,74.61568,30.189,3
1773662353860,6,1773662353860,1773662353966,106,119,144.80018,132.21926,38.40529,3
