timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662336380,3,1773662336380,1773662336427,47,0,156.13975,103.92483,63.79275,1
1773662336457,8,1773662336457,1773662336470,13,30,91.75796,130.30619,30.50766,1
1773662336500,2,1773662336500,1773662336531,31,30,192.74987,169.76646,58.74947,1
1773662336561,9,1773662336561,1773662336602,41,30,119.03526,105.92951,2.72003,1
1773662337040,4,1773662337040,1773662337109,69,438,108.49792,158.16157,54.93868,1
1773662337441,6,1773662337441,1773662337494,53,332,145.87615,155.54554,24.61325,1
1773662338913,3,1773662338913,1773662338980,67,761,120.35322,133.42552,76.86843,2
1773662341431,8,1773662341431,1773662341467,36,2451,125.60452,152.68155,68.62571,2
1773662343151,2,1773662343151,1773662343179,28,1684,91.02668,145.53105,44.60991,2
1773662343600,9,1773662343600,1773662343662,62,421,142.44072,173.2659,25.91168,2
1773662346598,4,1773662346598,1773662346617,19,2936,142.54619,101.92892,58.75643,2
1773662348145,6,1773662348145,1773662348190,45,1528,87.70994,122.78047,56.44011,2
1773662353922,3,1773662353922,1773662353964,42,3340,129.91048,136.0988,71.10537,3
1773662355443,8,1773662355443,1773662355455,12,1479,146.97847,150.82712,55.79119,3
1773662356440,2,1773662356440,1773662356481,41,985,141.6631,170.04716,50.02373,3
1773662357059,9,1773662357059,1773662357120,61,578,115.18033,155.94877,36.34384,3
1773662359120,4,1773662359120,1773662359171,51,2000,96.90606,92.97325,61.45395,3
1773662360330,6,1773662360330,1773662360403,73,1159,93.02963,73.58481,64.59916,3
1773662362724,3,1773662362724,1773662362793,69,1794,93.21516,144.59697,54.21019,4
1773662362823,8,1773662362823,1773662362880,57,30,128.16605,172.45896,17.84519,4
1773662362976,2,1773662362976,1773662363036,60,96,148.25444,146.19243,56.63692,4
1773662363066,9,1773662363066,1773662363104,38,30,159.83425,96.47566,79.54488,4
1773662363134,4,1773662363134,1773662363182,48,30,114.1067,117.56796,7.76835,4
1773662364400,6,1773662364400,1773662364480,80,1218,163.63449,150.43833,64.85245,4
1773662365552,3,1773662365552,1773662365592,40,554,132.18501,127.83724,51.10985,5
1773662366813,8,1773662366813,1773662366825,12,1221,96.50948,156.27107,34.59644,5
1773662366855,2,1773662366855,1773662366895,40,30,137.4401,165.15692,73.67958,5
1773662369457,9,1773662369457,1773662369477,20,2562,81.33472,152.54445,24.89899,5
1773662370528,4,1773662370528,1773662370579,51,1051,88.902,127.45115,72.32757,5
1773662370609,6,1773662370609,1773662370662,53,30,87.71265,136.63599,46.10668,5
