timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662344117,0.5880349,2.3758873,9.9381654,0.01363644,0.03489563,-0.00424702,13.422553,3.293608,0.0,0.5847301,2.3772581,9.9367921,ON_TABLE
1773662344183,0.5409506,2.4283027,9.9596536,0.01277311,0.03796208,-0.01028802,13.682769,3.020607,0.0,0.54,2.4270526,9.9572058,ON_TABLE
1773662344249,0.5416657,2.4934547,9.9324404,0.00835661,0.03551541,-0.01462245,14.072315,3.027767,0.0,0.5406794,2.488947,9.9313533,ON_TABLE
1773662344315,0.4703876,2.3887649,9.9345521,0.0067551,0.03588083,-0.00928641,13.505544,2.635837,0.0,0.4729651,2.3894917,9.9333594,ON_TABLE
1773662344381,0.4539786,2.3903896,9.9299606,0.00485178,0.04049058,-0.00461603,13.521399,2.545028,0.0,0.4573766,2.3910352,9.9289975,ON_TABLE
1773662344447,0.4087915,2.4612452,9.9537604,0.00916743,0.03781517,-0.0105044,13.877572,2.283078,0.0,0.4144489,2.4583481,9.9516073,ON_TABLE
1773662344513,0.4408127,2.4580685,9.9661817,0.00995825,0.03767618,-0.01493692,13.84195,2.458996,0.0,0.444869,2.4553302,9.9634075,ON_TABLE
1773662344579,0.3936233,2.5084947,9.9877824,0.00503648,0.04059022,-0.01344052,14.088081,2.188971,0.0,0.400039,2.503235,9.9839283,STATIONARY
1773662344645,0.3371849,2.5287517,9.9680592,0.00792904,0.04403909,-0.01108183,14.227004,1.877937,0.0,0.3464226,2.5224792,9.9651912,ON_TABLE
1773662344711,0.3323535,2.5946809,10.0238385,0.0059049,0.04382769,-0.0072193,14.504902,1.838471,0.0,0.3418328,2.585112,10.0181815,ON_TABLE
1773662344777,0.3763807,2.535384,10.0468575,0.01190294,0.03814732,-0.00520738,14.153688,2.080284,0.0,0.3836586,2.5287799,10.0400495,STATIONARY
1773662344843,0.3606257,2.5997577,10.0850747,0.01335563,0.03642922,-0.00015108,14.446307,1.983152,0.0,0.3686913,2.5899349,10.0763559,STATIONARY
1773662344909,0.4434314,2.6861828,10.0562664,0.01055342,0.04125049,0.00021141,14.941545,2.439405,0.0,0.4473567,2.6720388,10.048988,STATIONARY
1773662344975,0.3849752,2.7317503,10.0674294,0.00814755,0.04136371,0.00343014,15.170821,2.113551,0.0,0.3918234,2.7153279,10.0595928,ON_TABLE
1773662345041,0.3580353,2.7187156,10.0483679,0.00967858,0.03807655,0.00296467,15.13047,1.969884,0.0,0.3662304,2.7029449,10.0414844,ON_TABLE
1773662345107,0.3036981,2.6054235,9.9998877,0.00650126,0.03244275,0.00556564,14.597033,1.683382,0.0,0.3146101,2.5953174,9.9954283,ON_TABLE
1773662345173,0.2745334,2.5858056,9.9605588,0.00336876,0.03619989,0.01453128,14.547697,1.528159,0.0,0.2869037,2.5766804,9.9580658,ON_TABLE
1773662345239,0.2886066,2.5538125,9.9852145,0.00598112,0.03655311,0.01686929,14.340657,1.603981,0.0,0.3002732,2.546287,9.9814887,ON_TABLE
1773662345305,0.2809371,2.5353196,9.9251207,0.00531387,0.03902745,0.01671484,14.323973,1.570944,0.0,0.2929871,2.5287187,9.9243996,ON_TABLE
1773662345371,0.2905399,2.4743963,9.9912788,0.00534861,0.03927644,0.01988918,13.904103,1.616837,0.0,0.3021098,2.4708416,9.9872498,ON_TABLE
1773662345437,0.2502634,2.4679167,10.0141423,0.00805013,0.03766856,0.02012496,13.840123,1.390009,0.0,0.2638471,2.464686,10.0089701,STATIONARY
1773662345503,0.2490395,2.401069,10.0025961,0.01235243,0.03864739,0.01980641,13.49412,1.386846,0.0,0.2626844,2.4011806,9.9980012,STATIONARY
1773662345569,0.1690446,2.4525915,10.0292536,0.01377887,0.03831617,0.01452182,13.739761,0.938003,0.0,0.1866893,2.4501271,10.0233259,STATIONARY
1773662345635,0.0817368,2.3876692,10.0000646,0.01074722,0.03795175,0.01521008,13.428396,0.455501,0.0,0.1037469,2.3884508,9.9955963,ON_TABLE
1773662345701,0.0273922,2.3687231,10.0149605,0.00588808,0.03553997,0.01691817,13.306924,0.152503,0.0,0.0521195,2.3704521,10.0097474,ON_TABLE
1773662345767,0.048095,2.3322799,9.9811727,0.00817481,0.03282934,0.01532573,13.152055,0.26884,0.0,0.0717871,2.335831,9.977649,STATIONARY
1773662345833,0.0556972,2.4300704,9.9897287,0.00608627,0.0308442,0.01511228,13.671841,0.310395,0.0,0.0790092,2.428732,9.9857771,ON_TABLE
1773662345899,0.0814091,2.4273332,10.04018,0.00229792,0.03332603,0.01519776,13.590718,0.451554,0.0,0.1034356,2.4261317,10.0337059,ON_TABLE
1773662345965,0.182554,2.4533843,10.0113893,0.00049049,0.02818547,0.02239475,13.767306,1.014636,0.0,0.1995233,2.4508802,10.0063548,STATIONARY
1773662346031,0.2693046,2.431776,10.0170411,0.00480894,0.01759084,0.02426215,13.64063,1.496558,0.0,0.2819363,2.4303523,10.011724,STATIONARY
1773662346097,0.2921303,2.4185593,10.0172383,-0.00169778,0.0200227,0.02702673,13.56815,1.623798,0.0,0.3036207,2.4177964,10.0119113,ON_TABLE
1773662346163,0.2195838,2.5141313,10.0597746,-0.00245693,0.01978341,0.02266148,14.028679,1.213147,0.0,0.2347016,2.5085898,10.0523208,ON_TABLE
