timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662307834,3,1773662307834,1773662307901,67,0,140.0296,126.39568,16.55013,1
1773662308804,8,1773662308804,1773662308860,56,903,121.39917,129.21253,51.10064,1
1773662309717,2,1773662309717,1773662309761,44,857,107.31687,107.71149,63.11537,1
1773662309874,9,1773662309874,1773662309952,78,113,103.22774,123.55257,36.06396,1
1773662309982,4,1773662309982,1773662310021,39,30,100.16947,124.99015,73.20049,1
1773662310051,6,1773662310051,1773662310120,69,30,110.9079,127.09151,41.20842,1
1773662311815,3,1773662311815,1773662311861,46,545,133.21866,139.51027,47.02243,2
1773662312451,8,1773662312451,1773662312526,75,590,129.69417,107.02624,81.03438,2
1773662312556,2,1773662312556,1773662312643,87,30,148.43063,117.52151,18.14417,2
1773662313193,9,1773662313193,1773662313249,56,550,121.7836,135.74213,36.75841,2
1773662313905,4,1773662313905,1773662313944,39,656,115.77141,176.244,22.71509,2
1773662313974,6,1773662313974,1773662314020,46,30,154.62546,107.90704,36.58595,2
1773662315106,3,1773662315106,1773662315152,46,80,73.50736,107.00316,42.73742,3
1773662315182,8,1773662315182,1773662315277,95,30,120.88134,111.98834,68.89192,3
1773662317540,2,1773662317540,1773662317606,66,2263,139.75677,195.82566,2.59229,3
1773662318188,9,1773662318188,1773662318265,77,582,106.98163,131.24528,14.50892,3
1773662318353,4,1773662318353,1773662318411,58,88,134.24456,145.13813,62.12863,3
1773662318852,6,1773662318852,1773662318917,65,441,83.22434,144.86447,33.06309,3
