timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662297975,3,1773662297975,1773662298030,55,0,164.8914,139.6594,42.81928,1
1773662299050,8,1773662299050,1773662299110,60,1020,134.61336,157.23525,59.79676,1
1773662300553,2,1773662300553,1773662300604,51,1443,129.89017,150.98246,44.84502,1
1773662301493,9,1773662301493,1773662301550,57,889,116.78945,103.82483,81.42576,1
1773662303524,4,1773662303524,1773662303559,35,1974,128.16384,142.67096,29.75871,1
1773662303589,6,1773662303589,1773662303617,28,30,112.42686,113.08261,64.70338,1
1773662306510,3,1773662306510,1773662306537,27,1051,143.79237,175.1595,59.77359,2
1773662307731,8,1773662307731,1773662307775,44,1194,162.28318,138.295,46.53671,2
1773662308968,2,1773662308968,1773662309012,44,1193,125.27939,168.47366,56.40573,2
1773662309042,9,1773662309042,1773662309107,65,30,106.49504,56.87751,34.12437,2
1773662309688,4,1773662309688,1773662309741,53,581,67.04068,65.45438,59.98334,2
1773662309892,6,1773662309892,1773662309949,57,151,108.0603,139.88514,25.78005,2
1773662311430,3,1773662311430,1773662311477,47,199,143.12325,119.93289,34.48308,3
1773662312306,8,1773662312306,1773662312344,38,829,134.05701,116.09751,57.48211,3
1773662313836,2,1773662313836,1773662313869,33,1492,67.06043,126.47433,59.51977,3
1773662314922,9,1773662314922,1773662314993,71,1053,116.23759,93.28165,70.23508,3
1773662315023,4,1773662315023,1773662315068,45,30,149.65541,122.96747,75.78074,3
1773662315098,6,1773662315098,1773662315135,37,30,148.20956,147.29562,34.56194,3
