timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124528366,40,67,265,true
1772124529207,37,111,730,true
1772124529780,52,119,588,true
1772124531114,30,75,841,true
1772124528902,51,84,50,true
1772124531366,51,61,539,true
1772124533358,38,115,717,true
1772124534232,44,37,801,true
1772124538398,41,54,1200,true
1772124529563,34,83,50,true
1772124538046,39,73,895,true
1772124529939,52,93,50,true
1772124550926,50,92,1788,true
1772124543498,35,73,1091,true
1772124541274,48,109,813,true
1772124550386,40,80,1388,true
1772124538878,30,152,505,true
1772124558405,53,103,1664,true
1772124535386,32,55,335,true
1772124542464,31,136,606,true
1772124549106,32,104,933,true
1772124553692,39,124,1082,true
1772124540378,53,59,487,true
1772124535772,34,86,236,true
1772124547590,39,62,739,true
1772124544241,39,79,556,true
1772124553534,45,80,888,true
1772124531984,50,84,50,true
1772124553314,42,49,842,true
1772124532571,34,95,50,true
1772124547656,43,143,500,true
1772124563458,43,117,1015,true
1772124554030,51,120,682,true
1772124583410,46,116,1552,true
1772124562502,46,95,909,true
1772124532146,46,58,50,true
1772124571170,34,102,1087,true
1772124581905,41,68,1379,true
1772124575828,30,141,1108,true
1772124547788,36,80,418,true
1772124563726,31,86,798,true
1772124544151,43,86,299,true
1772124579354,37,97,1117,true
1772124533870,46,78,50,true
1772124594058,47,88,1405,true
1772124566211,29,71,770,true
1772124593824,36,131,1292,true
1772124534993,29,91,50,true
1772124578094,37,81,955,true
1772124550416,40,89,361,true
1772124551716,54,52,415,true
1772124562689,46,101,572,true
1772124555666,54,60,465,true
1772124540874,45,78,158,true
1772124544620,29,102,199,true
1772124534526,51,62,50,true
1772124589406,53,76,1014,true
1772124574650,47,129,683,true
1772124562586,44,113,477,true
1772124593266,32,102,998,true
1772124579366,46,73,777,true
1772124594185,42,116,963,true
1772124541882,31,70,148,true
1772124653736,54,130,1860,true
1772124577134,38,66,696,true
1772124593431,33,101,900,true
1772124608754,34,108,1110,true
1772124538617,48,59,94,true
1772124586778,36,83,776,true
1772124580116,40,107,643,true
1772124538656,51,97,50,true
1772124552932,39,108,238,true
1772124628806,51,95,1300,true
1772124538075,53,83,50,true
1772124538652,38,89,50,true
1772124538941,50,91,50,true
1772124537030,52,64,50,true
1772124662731,40,67,1678,true
1772124538974,48,86,50,true
1772124590223,34,88,695,true
1772124634206,30,110,1213,true
1772124570972,39,80,446,true
1772124622174,52,48,1096,true
1772124650791,54,92,1383,true
1772124542226,40,115,50,true
1772124611326,47,63,913,true
1772124598370,42,111,703,true
1772124602577,43,80,773,true
1772124588646,39,102,583,true
1772124563254,43,43,349,true
