timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662318543,-0.8589762,1.6266387,7.4044658,-0.00139801,0.00720388,-0.0019551,12.310104,-6.464383,0.0,-0.8601306,1.6300828,7.403592,STATIONARY
1773662318609,-0.7698892,1.6184289,7.3873187,-0.0015825,0.00607261,-0.00061533,12.292705,-5.812867,0.0,-0.775498,1.6222834,7.3873022,ON_TABLE
1773662318675,-0.7347716,1.4878486,7.3165705,-0.00458156,0.0038397,-0.00414899,11.438544,-5.620466,0.0,-0.7421363,1.4982322,7.3200915,STATIONARY
1773662318741,-0.656556,1.4913609,7.3250514,-0.00248391,0.00628736,-0.00322718,11.463248,-5.019392,0.0,-0.6678315,1.5015688,7.3281483,ON_TABLE
1773662318807,-0.6137404,1.5507308,7.3252771,-0.00259189,0.00113507,-0.00427634,11.91227,-4.685908,0.0,-0.6271566,1.5579703,7.3283627,ON_TABLE
1773662318873,-0.6535035,1.5807176,7.3310806,-0.00383018,-0.00390846,-0.00310646,12.121122,-4.980112,0.0,-0.6649316,1.5864577,7.333876,ON_TABLE
1773662318939,-0.7049572,1.5619328,7.2983724,-0.0048196,-0.00232609,-0.00710824,12.025386,-5.395707,0.0,-0.7138126,1.5686121,7.3028032,ON_TABLE
1773662319005,-0.7116005,1.6076655,7.302288,-0.00728042,0.00349132,-0.00247634,12.359382,-5.436455,0.0,-0.7201237,1.6120582,7.3065231,ON_TABLE
1773662319071,-0.5519398,1.5562094,7.2612936,-0.0091484,0.00385568,-0.01047725,12.062628,-4.250608,0.0,-0.5684461,1.5631749,7.2675784,STATIONARY
1773662319137,-0.660334,1.5515402,7.2329996,-0.01203707,0.00261782,-0.01148247,12.058293,-5.100933,0.0,-0.6714206,1.5587392,7.2406991,ON_TABLE
1773662319203,-0.5595006,1.6482561,7.2686778,-0.00524251,0.00534731,-0.0087967,12.739958,-4.293047,0.0,-0.5756288,1.6506193,7.2745934,STATIONARY
1773662319269,-0.6507796,1.6360905,7.3322358,-0.00415349,0.00398234,-0.00626526,12.531029,-4.950922,0.0,-0.6623438,1.6390619,7.3349735,ON_TABLE
1773662319335,-0.6584206,1.7030306,7.3262821,-0.00705738,0.00247033,-0.00345592,13.035552,-5.002755,0.0,-0.6696028,1.7026551,7.3293175,ON_TABLE
1773662319401,-0.5946149,1.7074049,7.3341144,-0.01403684,0.0069231,-0.00541521,13.063822,-4.514915,0.0,-0.6089874,1.7068106,7.3367581,STATIONARY
1773662319467,-0.5865123,1.7574433,7.3152199,-0.01138441,0.00869537,-0.0014951,13.467357,-4.457691,0.0,-0.6012899,1.7543471,7.3188083,STATIONARY
