timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662366554,3,1773662366554,1773662366653,99,0,98.86923,139.65827,62.35658,1
1773662367103,8,1773662367103,1773662367176,73,450,82.50472,124.29252,80.79936,1
1773662367721,2,1773662367721,1773662367788,67,545,101.93146,72.78437,50.90048,1
1773662369338,9,1773662369338,1773662369416,78,1550,49.07783,90.17608,11.67078,1
1773662369674,4,1773662369674,1773662369721,47,258,115.71874,137.59503,7.95168,1
1773662369751,6,1773662369751,1773662369834,83,30,62.18587,144.34794,14.18088,1
1773662372662,3,1773662372662,1773662372712,50,1501,117.36254,98.30239,37.3319,2
1773662373340,8,1773662373340,1773662373386,46,628,99.82017,93.11394,20.89308,2
1773662374975,2,1773662374975,1773662375045,70,1589,164.26173,130.81097,44.27106,2
1773662375075,9,1773662375075,1773662375163,88,30,113.58376,88.05924,24.09454,2
1773662375193,4,1773662375193,1773662375261,68,30,81.20759,118.66644,50.70702,2
1773662376056,6,1773662376056,1773662376152,96,795,61.83421,129.18668,34.30021,2
1773662376859,3,1773662376859,1773662376958,99,80,149.51143,161.81316,42.34997,3
1773662377345,8,1773662377345,1773662377421,76,387,89.70974,121.68206,50.88967,3
1773662378430,2,1773662378430,1773662378471,41,1009,119.48663,126.41808,71.9782,3
1773662379859,9,1773662379859,1773662379927,68,1388,104.04803,94.08748,30.85558,3
1773662380316,4,1773662380316,1773662380406,90,389,139.76288,83.68611,51.16939,3
1773662382832,6,1773662382832,1773662382947,115,2426,126.13435,115.77439,71.13649,3
