timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662399297,3,1773662399297,1773662399353,56,0,71.35334,121.97407,42.80331,1
1773662399686,8,1773662399686,1773662399723,37,333,108.75877,139.58256,26.03696,1
1773662400401,2,1773662400401,1773662400470,69,678,75.87999,110.17235,20.48797,1
1773662402105,9,1773662402105,1773662402166,61,1635,88.31327,126.0637,22.63562,1
1773662402196,4,1773662402196,1773662402260,64,30,75.06969,135.4157,44.26508,1
1773662402430,6,1773662402430,1773662402502,72,170,107.54699,119.67485,52.5702,1
1773662404569,3,1773662404569,1773662404616,47,1460,72.62486,152.87872,28.44515,2
1773662404847,8,1773662404847,1773662404905,58,231,71.27261,149.51279,25.88728,2
1773662407596,2,1773662407596,1773662407667,71,2691,96.48414,120.01889,49.48199,2
1773662409318,9,1773662409318,1773662409405,87,1651,46.55583,107.59126,1,2
1773662409507,4,1773662409507,1773662409587,80,102,89.75439,106.20511,44.06162,2
1773662411142,6,1773662411142,1773662411202,60,1555,82.10597,143.3306,34.82889,2
1773662415597,3,1773662415597,1773662415640,43,2705,60.12251,104.17662,34.83237,3
1773662415682,8,1773662415682,1773662415718,36,42,48.94867,132.61259,38.11266,3
1773662417149,2,1773662417149,1773662417226,77,1431,77.58352,125.30173,49.66674,3
1773662417256,9,1773662417256,1773662417340,84,30,49.3366,134.66504,17.06847,3
1773662417370,4,1773662417370,1773662417434,64,30,74.7431,114.36929,41.09066,3
1773662418170,6,1773662418170,1773662418229,59,736,81.40737,132.39367,42.70046,3
