timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124583201,45,96,783,true
1772124584222,50,89,932,true
1772124584099,38,118,331,true
1772124584698,54,76,423,true
1772124589369,42,83,1459,true
1772124591486,40,59,1598,true
1772124586939,32,91,532,true
1772124597208,33,93,1908,true
1772124586193,37,130,244,true
1772124589555,34,92,614,true
1772124586671,32,104,243,true
1772124591572,29,113,648,true
1772124584593,41,66,50,true
1772124584475,52,48,50,true
1772124585441,36,78,82,true
1772124590146,43,146,317,true
1772124603057,46,130,1111,true
1772124604094,50,75,1154,true
1772124603055,31,102,1001,true
1772124586393,44,118,50,true
1772124610501,53,77,1288,true
1772124605062,51,118,923,true
1772124599107,29,109,614,true
1772124585800,38,63,50,true
1772124595441,46,80,430,true
1772124606451,51,148,782,true
1772124635149,52,123,1875,true
1772124588007,36,56,122,true
1772124595381,54,83,352,true
1772124608576,41,74,801,true
1772124648181,37,106,2060,true
1772124597647,49,107,359,true
1772124620225,45,106,1051,true
1772124650257,32,149,1883,true
1772124591531,31,97,148,true
1772124603466,51,134,445,true
1772124628021,42,44,1201,true
1772124606141,52,99,521,true
1772124634083,39,118,1221,true
1772124588778,47,93,50,true
1772124652361,40,66,1663,true
1772124630310,40,114,1035,true
1772124588913,52,86,50,true
1772124641552,46,121,1236,true
1772124626013,54,59,914,true
1772124669061,49,102,1806,true
1772124589641,51,90,50,true
1772124629308,40,93,888,true
1772124615745,47,121,557,true
1772124654006,37,78,1367,true
1772124592201,34,130,50,true
1772124596767,31,117,149,true
1772124645705,48,53,1149,true
1772124603447,36,110,272,true
1772124692335,44,152,1869,true
1772124606961,47,53,379,true
1772124601233,53,71,251,true
1772124592264,35,109,50,true
1772124589523,32,59,50,true
1772124624383,35,102,596,true
1772124608341,53,105,314,true
1772124714961,42,48,2112,true
1772124650037,35,71,1007,true
1772124591076,51,75,50,true
1772124595297,41,139,50,true
1772124676021,39,90,1338,true
1772124590065,47,54,50,true
1772124673919,44,105,1249,true
1772124658069,34,119,982,true
1772124637573,44,96,692,true
1772124594541,41,112,50,true
1772124594064,43,103,50,true
1772124590473,42,51,50,true
1772124596049,45,126,50,true
