timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662291988,3,1773662291988,1773662292047,59,0,137.52954,107.56619,56.47999,1
1773662292077,8,1773662292077,1773662292144,67,30,125.26605,133.21758,66.78589,1
1773662293687,2,1773662293687,1773662293759,72,1543,98.08687,106.05712,51.27588,1
1773662294849,9,1773662294849,1773662294933,84,1090,104.46535,111.12602,20.94237,1
1773662294963,4,1773662294963,1773662295001,38,30,90.28999,130.35058,45.51974,1
1773662296916,6,1773662296916,1773662296983,67,1915,59.26811,138.72034,31.84861,1
1773662298511,3,1773662298511,1773662298572,61,80,79.13067,137.64401,50.85949,2
1773662299692,8,1773662299692,1773662299750,58,1120,87.49714,110.39478,29.92302,2
1773662302357,2,1773662302357,1773662302389,32,2607,161.75858,107.85238,31.30507,2
1773662302570,9,1773662302570,1773662302640,70,181,68.55311,138.50834,29.96642,2
1773662302840,4,1773662302840,1773662302853,13,200,100.75208,89.79765,40.57196,2
1773662303309,6,1773662303309,1773662303384,75,456,54.16542,112.98478,15.53578,2
1773662304955,3,1773662304955,1773662305018,63,304,149.32054,126.61264,72.07475,3
1773662306112,8,1773662306112,1773662306153,41,1094,61.98176,118.16985,39.36097,3
1773662306717,2,1773662306717,1773662306770,53,564,142.85578,115.09474,58.41775,3
1773662306928,9,1773662306928,1773662306991,63,158,169.92842,116.0414,47.96051,3
1773662307123,4,1773662307123,1773662307158,35,132,57.89524,139.50493,58.1678,3
1773662307715,6,1773662307715,1773662307786,71,557,64.35294,131.4201,53.83007,3
