timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662271143,-0.0574139,1.8241168,7.5139252,-0.01445575,-0.00895601,-0.01368552,13.645041,-0.425432,0.0,-0.0568868,1.8248757,7.5143784,STATIONARY
1773662271209,-0.044065,1.8058873,7.5486689,-0.0141338,-0.00705889,-0.01341752,13.453928,-0.325279,0.0,-0.0442054,1.8075576,7.5473848,ON_TABLE
1773662271275,-0.1229693,1.8323967,7.5081073,-0.01081215,-0.00416983,-0.01657565,13.713482,-0.911568,0.0,-0.1191645,1.8327416,7.5088514,STATIONARY
1773662271341,-0.1256703,1.8365665,7.501908,-0.01082485,-0.00451203,-0.01516024,13.754349,-0.932193,0.0,-0.1217304,1.8367029,7.5029621,ON_TABLE
1773662271407,-0.0885385,1.7955371,7.5150298,-0.00804688,-0.00448741,-0.01706407,13.436644,-0.656523,0.0,-0.0864552,1.797725,7.5154277,STATIONARY
1773662271473,-0.1129209,1.8228372,7.5170274,-0.00876346,-0.00470904,-0.01898511,13.629312,-0.836396,0.0,-0.1096184,1.8236601,7.5173254,STATIONARY
1773662271539,-0.0473884,1.7452798,7.4550831,-0.00904749,-0.00836463,-0.01839053,13.175744,-0.354609,0.0,-0.0473626,1.7499806,7.4584783,ON_TABLE
1773662271605,-0.1190265,1.683011,7.4955893,-0.01126593,-0.00574059,-0.02158668,12.653397,-0.887657,0.0,-0.1154188,1.6908252,7.4969593,STATIONARY
1773662271671,-0.0618853,1.7350396,7.5113144,-0.0138799,-0.00537967,-0.02138516,13.006207,-0.459936,0.0,-0.0611347,1.7402524,7.5118981,ON_TABLE
1773662271737,-0.0058543,1.7011084,7.5237909,-0.0135655,-0.00070766,-0.01854075,12.740204,-0.043484,0.0,-0.0079052,1.7080177,7.5237507,STATIONARY
1773662271803,0.0233517,1.7143929,7.5309032,-0.01153117,0.00341042,-0.01795298,12.824634,0.173229,0.0,0.0198405,1.720638,7.5305075,ON_TABLE
