timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662290368,-0.065377,1.8064468,7.5386969,-0.00875152,-0.00692432,-0.01086293,13.474831,-0.48319,0.0,-0.0644518,1.8080892,7.5379115,STATIONARY
1773662290434,-0.0566337,1.8243311,7.5366075,-0.01197435,-0.00410706,-0.01654299,13.607055,-0.418456,0.0,-0.0561456,1.8250793,7.5359266,STATIONARY
1773662290500,-0.0437049,1.7786315,7.5470585,-0.0151669,-0.00906772,-0.01796173,13.260827,-0.322948,0.0,-0.0438633,1.7816646,7.545855,STATIONARY
1773662290566,-0.118017,1.6849303,7.5286668,-0.0069958,-0.01224312,-0.02492097,12.613531,-0.8764,0.0,-0.1144598,1.6926485,7.5283829,ON_TABLE
1773662290632,-0.1935527,1.7811408,7.5063734,-0.00540983,-0.00785369,-0.02892988,13.344215,-1.437164,0.0,-0.1862187,1.7840485,7.5072042,ON_TABLE
1773662290698,-0.2797727,1.8327307,7.5361698,-0.00158558,-0.01104307,-0.03668669,13.659439,-2.065912,0.0,-0.2681276,1.833059,7.5355107,ON_TABLE
1773662290764,-0.3203337,1.8248274,7.4782267,-0.00064221,-0.01084085,-0.03199227,13.701159,-2.382958,0.0,-0.3066606,1.8255507,7.4804647,STATIONARY
1773662290830,-0.3035929,1.8398203,7.4810868,-0.00218652,-0.0165079,-0.03741212,13.805605,-2.256698,0.0,-0.2907569,1.839794,7.4831818,STATIONARY
1773662290896,-0.3313138,1.8900434,7.4468329,-0.00310327,-0.0250081,-0.03706931,14.227743,-2.469253,0.0,-0.3170917,1.887506,7.4506406,ON_TABLE
1773662290962,-0.3249282,1.7823272,7.47782,0.00090972,-0.03112844,-0.03603004,13.394047,-2.42035,0.0,-0.3110254,1.7851756,7.4800784,STATIONARY
1773662291028,-0.2979148,1.8912099,7.4831117,-0.00090169,-0.02966097,-0.03674986,14.172613,-2.210406,0.0,-0.2853627,1.8886142,7.4851055,STATIONARY
1773662291094,-0.30028,1.9140487,7.4761811,-0.00417035,-0.03110267,-0.03226968,14.349298,-2.228251,0.0,-0.2876096,1.9103111,7.4785214,STATIONARY
1773662291160,-0.4072559,1.8751222,7.4721294,-0.00331716,-0.02572897,-0.02994627,14.067351,-3.026077,0.0,-0.3892367,1.8733308,7.4746723,ON_TABLE
