timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662272723,3,1773662272723,1773662272791,68,0,114.95045,228.30361,54.56267,1
1773662274342,8,1773662274342,1773662274393,51,1551,109.74079,83.15796,57.11867,1
1773662274824,2,1773662274824,1773662274906,82,431,118.01565,128.22758,29.18548,1
1773662276131,9,1773662276131,1773662276187,56,1225,96.19519,30,40.55499,1
1773662276217,4,1773662276217,1773662276286,69,30,128.88295,115.22235,41.29062,1
1773662277302,6,1773662277302,1773662277392,90,1016,119.91251,46.8559,13.70209,1
1773662280061,3,1773662280061,1773662280123,62,2089,123.14668,101.98043,28.34991,2
1773662281885,8,1773662281885,1773662281964,79,1762,131.04192,98.78999,62.80352,2
1773662284047,2,1773662284047,1773662284126,79,2083,122.53691,135.03057,44.29707,2
1773662284981,9,1773662284981,1773662285057,76,855,122.45226,97.30968,43.9589,2
1773662285087,4,1773662285087,1773662285150,63,30,105.55528,112.00794,20.03033,2
1773662286290,6,1773662286290,1773662286351,61,1140,112.34244,72.71698,42.95038,2
1773662290155,3,1773662290155,1773662290243,88,1381,115.6248,113.3985,49.63241,3
1773662290657,8,1773662290657,1773662290743,86,414,142.57033,49.92187,39.27881,3
1773662291399,2,1773662291399,1773662291465,66,656,100.20386,83.47539,34.54706,3
1773662291495,9,1773662291495,1773662291524,29,30,123.82166,138.46091,33.8316,3
1773662292056,4,1773662292056,1773662292110,54,532,122.61931,138.36306,40.03648,3
1773662293420,6,1773662293420,1773662293512,92,1310,129.21807,49.26568,2.34601,3
