timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662297439,3,1773662297439,1773662297478,39,0,100.17079,82.80171,31.40502,1
1773662297508,8,1773662297508,1773662297547,39,30,46.65562,80.37618,53.70899,1
1773662297577,2,1773662297577,1773662297601,24,30,39.46982,128.85054,54.62941,1
1773662297631,9,1773662297631,1773662297678,47,30,34.67899,48.36386,64.4279,1
1773662297891,4,1773662297891,1773662297934,43,213,104.86984,84.89364,36.48211,1
1773662298943,6,1773662298943,1773662298999,56,1009,77.45105,42.85833,46.49665,1
1773662300815,3,1773662300815,1773662300843,28,80,71.6806,154.91183,1,2
1773662301022,8,1773662301022,1773662301042,20,179,41.37207,75.44152,1,2
1773662301211,2,1773662301211,1773662301223,12,169,68.87381,86.95636,20.48935,2
1773662302253,9,1773662302253,1773662302310,57,1030,74.2749,103.14924,60.93323,2
1773662302340,4,1773662302340,1773662302360,20,30,89.58306,130.68406,60.34382,2
1773662302390,6,1773662302390,1773662302430,40,30,85.73795,92.13128,18.3566,2
1773662303600,3,1773662303600,1773662303632,32,484,85.78134,175.23185,3.58241,3
1773662303662,8,1773662303662,1773662303698,36,30,56.43351,95.24985,63.32176,3
1773662304250,2,1773662304250,1773662304263,13,552,65.89605,69.82463,21.30836,3
1773662305384,9,1773662305384,1773662305412,28,1121,30,115.02773,53.68026,3
1773662306550,4,1773662306550,1773662306584,34,1138,64.56559,79.54143,69.74325,3
1773662308170,6,1773662308170,1773662308201,31,1586,52.81322,53.43987,15.11247,3
