timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662332099,3,1773662332099,1773662332152,53,0,78.42165,138.42831,53.06876,1
1773662332182,8,1773662332182,1773662332274,92,30,157.58257,108.24379,23.83744,1
1773662333109,2,1773662333109,1773662333172,63,835,67.79591,122.79679,44.61637,1
1773662335638,9,1773662335638,1773662335694,56,2466,143.54466,135.47767,48.54278,1
1773662336554,4,1773662336554,1773662336617,63,860,109.73969,72.78753,17.69561,1
1773662336856,6,1773662336856,1773662336916,60,239,57.31715,112.0805,36.96153,1
1773662338620,3,1773662338620,1773662338688,68,764,176.22804,147.3453,55.19535,2
1773662340445,8,1773662340445,1773662340528,83,1757,113.26649,107.31617,42.81717,2
1773662340796,2,1773662340796,1773662340860,64,268,154.70132,119.16114,75.73726,2
1773662341646,9,1773662341646,1773662341732,86,786,146.3016,114.30737,56.61921,2
1773662343006,4,1773662343006,1773662343058,52,1274,97.64344,85.3093,7.41183,2
1773662343230,6,1773662343230,1773662343292,62,172,138.02937,61.80451,68.91775,2
1773662345345,3,1773662345345,1773662345366,21,212,117.83203,113.41669,4.32776,3
1773662346363,8,1773662346363,1773662346454,91,997,148.2222,172.96872,42.40539,3
1773662348331,2,1773662348331,1773662348405,74,1877,146.31994,97.32353,39.57576,3
1773662348435,9,1773662348435,1773662348514,79,30,234.03313,141.56757,72.91293,3
1773662348544,4,1773662348544,1773662348629,85,30,124.03902,160.01509,54.00461,3
1773662350490,6,1773662350490,1773662350544,54,1861,95.1531,100.73575,60.79107,3
1773662353117,3,1773662353117,1773662353168,51,80,93.60464,71.12926,40.26753,4
1773662353959,8,1773662353959,1773662354041,82,791,138.06008,102.87171,29.81112,4
1773662354440,2,1773662354440,1773662354495,55,399,127.49849,129.04682,65.75178,4
1773662354525,9,1773662354525,1773662354590,65,30,152.86691,134.00055,60.47311,4
1773662354620,4,1773662354620,1773662354670,50,30,130.70987,104.57481,24.29763,4
1773662354700,6,1773662354700,1773662354748,48,30,90.08088,103.22776,82.91114,4
1773662357307,3,1773662357307,1773662357343,36,80,120.04105,127.1168,1,5
1773662357997,8,1773662357997,1773662358100,103,654,122.83299,104.8053,25.93291,5
1773662358130,2,1773662358130,1773662358214,84,30,119.69728,115.82027,88.51379,5
1773662358244,9,1773662358244,1773662358299,55,30,130.00879,115.94498,80.45212,5
1773662359264,4,1773662359264,1773662359341,77,965,73.96785,138.3129,46.44965,5
1773662359823,6,1773662359823,1773662359854,31,482,103.0946,151.41228,8.95415,5
