timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124248699,37,46,218,true
1772124249247,54,36,512,true
1772124248915,36,58,50,true
1772124250283,53,42,486,true
1772124249055,50,39,50,true
1772124251564,46,51,522,true
1772124253001,48,68,649,true
1772124255391,47,30,926,true
1772124254115,54,60,617,true
1772124249626,45,53,50,true
1772124250569,34,33,154,true
1772124249799,49,50,50,true
1772124249707,44,34,50,true
1772124259814,45,74,781,true
1772124258933,29,67,664,true
1772124252374,33,47,198,true
1772124250587,29,68,50,true
1772124258678,39,79,508,true
1772124251021,53,70,59,true
1772124253924,51,30,245,true
1772124255159,53,30,293,true
1772124259577,46,34,484,true
1772124251251,42,66,50,true
1772124252747,47,51,125,true
1772124250931,39,43,50,true
1772124266074,29,74,621,true
1772124250779,44,30,50,true
1772124251075,35,38,50,true
1772124259843,34,56,342,true
1772124274741,32,60,838,true
1772124268949,52,62,613,true
1772124257162,38,45,228,true
1772124256699,52,73,177,true
1772124267146,53,30,529,true
1772124263965,42,53,396,true
1772124258219,37,53,219,true
1772124281351,51,52,855,true
1772124261982,54,43,316,true
1772124252309,37,45,50,true
1772124252209,47,40,50,true
1772124253579,35,72,50,true
1772124253168,49,59,50,true
1772124252563,41,42,50,true
1772124252655,50,42,50,true
1772124252879,48,45,50,true
1772124252299,47,30,50,true
1772124277127,47,46,572,true
1772124272293,40,72,430,true
1772124266459,32,62,308,true
1772124254432,41,67,50,true
1772124295949,44,41,904,true
1772124271496,48,67,380,true
1772124259411,35,51,155,true
1772124254953,36,68,50,true
1772124258581,39,44,139,true
1772124254419,30,54,50,true
1772124253795,39,41,50,true
1772124284666,40,85,546,true
1772124287617,44,56,615,true
1772124262269,53,48,182,true
1772124273599,36,52,363,true
1772124255104,46,48,57,true
1772124272941,39,39,352,true
1772124279884,44,76,419,true
1772124256571,36,30,93,true
1772124296734,42,46,693,true
1772124274571,46,39,353,true
1772124292852,29,33,626,true
1772124278347,51,46,390,true
1772124256013,31,56,50,true
1772124259059,32,42,106,true
1772124302588,47,38,721,true
1772124255899,33,50,50,true
1772124297025,36,60,602,true
1772124278299,42,46,354,true
1772124274874,30,31,318,true
1772124255083,35,34,50,true
1772124318615,43,60,848,true
1772124256889,42,55,50,true
1772124323433,46,59,887,true
1772124273979,52,30,286,true
1772124256313,31,44,50,true
1772124256981,32,51,50,true
1772124293519,50,30,510,true
1772124267347,46,43,179,true
1772124276239,43,40,284,true
1772124320767,51,33,805,true
1772124268274,33,51,174,true
1772124293491,36,66,443,true
1772124283765,52,73,321,true
1772124335099,35,30,930,true
1772124319315,35,40,736,true
1772124264155,40,37,131,true
1772124295664,32,55,450,true
1772124256877,30,37,50,true
1772124266179,37,40,144,true
