timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772124242269,-0.40073838,3.01790846,9.18454965,-0.007015862,0.005088621,0.017530801,18.173613,-2.373632,0.0,-0.38675674,2.87084423,8.73742678,STATIONARY
1772124242271,-0.42751006,3.06282275,9.16460027,-0.009012797,0.00666088,0.018652638,18.460991,-2.533263,0.0,-0.40185486,2.92736467,8.71795253,STATIONARY
1772124242273,-0.32912294,2.95226361,9.14063599,-0.008617784,0.003906688,0.013809083,17.888685,-1.9624,0.0,-0.30601874,2.79999622,8.67750533,STATIONARY
1772124242275,-0.39694035,2.93465219,9.11743453,-0.008477687,0.002461911,0.01328333,17.826128,-2.373125,0.0,-0.37629988,2.78571657,8.65884804,STATIONARY
1772124242277,-0.44573908,2.93520829,9.13419953,-0.004169196,0.000292961,0.010005577,17.794592,-2.659999,0.0,-0.42726121,2.78615122,8.68145541,STATIONARY
1772124242279,-0.4348253,2.9238004,9.14087601,-0.000533747,-0.000161087,0.007410048,17.718613,-2.594184,0.0,-0.42272929,2.77499272,8.69123178,STATIONARY
1772124242281,-0.55954214,2.94564249,9.1358209,0.001521057,0.000298754,0.00706428,17.839459,-3.336108,0.0,-0.51578127,2.81388465,8.68300694,STATIONARY
1772124242283,-0.57057273,2.92938466,9.10135569,4.2907e-05,0.004008452,0.006176511,17.808671,-3.415135,0.0,-0.5412576,2.78174309,8.64658738,STATIONARY
1772124242285,-0.51446932,3.06826211,9.10946092,0.002953888,0.004139738,0.004930764,18.587051,-3.063657,0.0,-0.48257906,2.90073866,8.65183793,STATIONARY
1772124242287,-0.56063338,3.06936113,9.15533122,0.0035331,0.004814796,0.007175006,18.501641,-3.32285,0.0,-0.52347272,2.91469087,8.69780877,STATIONARY
1772124242289,-0.57602884,3.10247526,9.18518502,0.004142986,0.004898542,0.006608096,18.629334,-3.400235,0.0,-0.53784523,2.93908498,8.73555653,STATIONARY
1772124242291,-0.58668453,3.1499634,9.2334223,0.005612221,0.005769556,0.00583116,18.801728,-3.441402,0.0,-0.55193522,2.989792,8.75912786,STATIONARY
1772124242293,-0.50892404,3.09111768,9.26940448,0.006177107,0.007997433,0.006286317,18.416409,-2.981496,0.0,-0.4751074,2.94358908,8.81124549,STATIONARY
1772124242295,-0.58975758,3.07167014,9.24183771,0.003970136,0.007374851,0.010335697,18.350221,-3.465413,0.0,-0.57108404,2.92302551,8.78307636,STATIONARY
1772124242297,-0.65715004,3.02081699,9.23354251,0.003296406,0.009384849,0.00941949,18.073134,-3.869704,0.0,-0.64474206,2.85059633,8.7689971,STATIONARY
1772124242299,-0.65181703,3.03479825,9.24701829,0.003772652,0.008761121,0.006018482,18.127399,-3.831647,0.0,-0.62062803,2.88236387,8.78545074,STATIONARY
1772124242301,-0.66587198,3.02873723,9.20710048,0.002254232,0.009998572,0.009756494,18.164651,-3.930041,0.0,-0.61685166,2.88035255,8.74400556,STATIONARY
1772124242303,-0.70045872,2.94171034,9.21880112,0.002898014,0.00999637,0.007941911,17.650127,-4.140166,0.0,-0.65442452,2.77887467,8.75641244,STATIONARY
1772124242305,-0.74713415,2.86190145,9.15875908,-0.001151088,0.008477594,0.003435827,17.298805,-4.452243,0.0,-0.71182582,2.71692094,8.69000097,STATIONARY
1772124242307,-0.69484603,2.82365558,9.15004252,-0.00109264,0.008540537,0.003579329,17.103594,-4.150255,0.0,-0.67813075,2.67591197,8.68802194,STATIONARY
1772124242309,-0.77518917,2.8351094,9.1607047,-0.001160357,0.00748878,0.002379913,17.138915,-4.62164,0.0,-0.74229922,2.70358365,8.71402474,STATIONARY
1772124242311,-0.71953628,2.85708642,9.1719406,0.001468669,0.009079381,0.002891955,17.252118,-4.283452,0.0,-0.66817024,2.70867289,8.71727601,STATIONARY
1772124242313,-0.80112015,2.89168978,9.12918012,-0.00047741,0.007652937,0.006335024,17.512559,-4.782077,0.0,-0.76343198,2.74161651,8.68930967,STATIONARY
1772124242315,-0.79440242,3.0094671,9.13482802,-0.003756695,0.007873904,0.00643516,18.170406,-4.72175,0.0,-0.76272315,2.85171365,8.67547821,STATIONARY
1772124242317,-0.77374306,2.98881851,9.13531601,-0.004411696,0.007660335,0.00713088,18.056208,-4.602337,0.0,-0.74950638,2.82582539,8.67934483,STATIONARY
1772124242319,-0.71155627,2.99473406,9.11032564,-0.002078872,0.005702362,0.008761163,18.145035,-4.243479,0.0,-0.68701953,2.8416052,8.65139806,STATIONARY
1772124242321,-0.73794568,2.97757136,9.10726101,-0.004405089,0.007603994,0.01006303,18.049584,-4.404027,0.0,-0.69300919,2.81119043,8.64470272,STATIONARY
1772124242323,-0.7834887,2.94706484,9.07386507,-0.003034079,0.00738091,0.013961893,17.93065,-4.694755,0.0,-0.73723828,2.78225155,8.6240426,STATIONARY
1772124242325,-0.78233902,2.94831723,9.06225488,-0.00029509,0.008123959,0.01437924,17.959311,-4.693115,0.0,-0.73440665,2.81179066,8.61994358,STATIONARY
1772124242327,-0.80969098,2.99084756,9.10193705,-0.001352368,0.007383212,0.0119114,18.123381,-4.830727,0.0,-0.75775776,2.83720331,8.64737207,STATIONARY
1772124242329,-0.79045658,2.98160535,9.04562942,-0.001701311,0.006230732,0.009711797,18.178473,-4.744285,0.0,-0.77541242,2.82891472,8.58378198,STATIONARY
1772124242331,-0.72519718,2.98163078,9.05827984,-0.001362613,0.005165542,0.008264609,18.165232,-4.348706,0.0,-0.67709212,2.8445634,8.61633454,STATIONARY
1772124242333,-0.72775858,3.02694023,9.06684993,-0.001069145,0.004506602,0.007390945,18.406241,-4.353823,0.0,-0.68470421,2.85941316,8.59914775,STATIONARY
1772124242335,-0.75800566,2.958156,9.12407193,-0.001761409,0.005974455,0.01124455,17.905716,-4.518569,0.0,-0.71295094,2.8091115,8.67739423,STATIONARY
1772124242337,-0.73487921,2.89306236,9.12174415,0.00024474,0.005813795,0.01234428,17.543663,-4.391331,0.0,-0.68623303,2.75916869,8.66915315,STATIONARY
1772124242339,-0.62412547,2.89425722,9.14944185,-0.000193591,0.00662648,0.009962772,17.515599,-3.721169,0.0,-0.58187924,2.73902926,8.70221686,STATIONARY
1772124242341,-0.69368822,2.8643841,9.16080871,0.00206943,0.00760193,0.008371281,17.31672,-4.133743,0.0,-0.67389196,2.72149057,8.68843706,STATIONARY
1772124242343,-0.67614511,2.86047284,9.19608443,0.002624666,0.005463309,0.009315737,17.234725,-4.015993,0.0,-0.66286213,2.71725046,8.72097602,STATIONARY
1772124242345,-0.63825395,2.81052412,9.16894909,-0.000967053,0.004170465,0.007814238,17.002917,-3.807643,0.0,-0.5923953,2.66071389,8.71674524,STATIONARY
1772124242347,-0.60732321,2.747416,9.12971203,-0.004563382,0.005513563,0.003379066,16.713313,-3.644805,0.0,-0.57730856,2.61891836,8.67343222,STATIONARY
1772124242349,-0.56334746,2.73184108,9.1410722,-0.003799452,0.006022486,0.001660101,16.609187,-3.379259,0.0,-0.55578043,2.60292526,8.69288421,STATIONARY
1772124242351,-0.52359285,2.75124146,9.11326076,-0.00356075,0.009127193,0.002528432,16.772663,-3.148219,0.0,-0.4970451,2.61592659,8.64721141,STATIONARY
1772124242353,-0.5711419,2.71742652,9.12639777,-0.005623206,0.009675195,0.002738273,16.550538,-3.432429,0.0,-0.53727823,2.56604297,8.67533808,STATIONARY
1772124242355,-0.50296721,2.66742976,9.12184335,-0.006176854,0.007665955,0.003704753,16.276681,-3.029407,0.0,-0.48254552,2.53805908,8.65775213,STATIONARY
1772124242357,-0.58809291,2.63977276,9.1623305,-0.001975404,0.009147132,0.0046551,16.040993,-3.529368,0.0,-0.55773789,2.50547462,8.69725836,STATIONARY
1772124242359,-0.55836447,2.72478634,9.19741943,-0.002037413,0.005868386,0.005757619,16.473533,-3.331322,0.0,-0.51390049,2.60555966,8.73287931,STATIONARY
1772124242361,-0.54131321,2.71348394,9.21482019,-0.005890872,0.007160124,0.005641321,16.381373,-3.225285,0.0,-0.504055,2.58109471,8.7562037,STATIONARY
1772124242363,-0.60423741,2.83786677,9.21939617,-0.002512138,0.005749341,0.006753539,17.074646,-3.584291,0.0,-0.57902193,2.69903473,8.76725935,STATIONARY
1772124242365,-0.60163959,2.79767102,9.24040605,-0.002470003,0.007271272,0.006124477,16.810891,-3.565839,0.0,-0.57125229,2.65856835,8.78659939,STATIONARY
1772124242367,-0.5855004,2.83862756,9.21039622,-0.001083545,0.007926691,0.00613339,17.096712,-3.476432,0.0,-0.57399282,2.72144531,8.7632533,STATIONARY
1772124242369,-0.53149006,2.82563104,9.27472302,-0.003271763,0.010584345,0.002813016,16.917681,-3.13768,0.0,-0.50249315,2.68723352,8.80773158,STATIONARY
1772124242371,-0.52140023,2.79117959,9.25525081,-0.000585477,0.010781966,0.003205354,16.757076,-3.087328,0.0,-0.51287126,2.65906726,8.77492982,STATIONARY
1772124242373,-0.53188027,2.7697598,9.26752401,-0.001794321,0.010238371,0.000759402,16.613856,-3.147441,0.0,-0.52115739,2.64075831,8.79097939,STATIONARY
1772124242375,-0.59534549,2.75743175,9.23879172,0.001977025,0.009857829,0.003578031,16.58588,-3.533423,0.0,-0.56325512,2.61121642,8.79714043,STATIONARY
1772124242377,-0.59801099,2.71703126,9.20487939,0.000295999,0.009664481,0.002155655,16.412442,-3.565434,0.0,-0.55909498,2.56176381,8.73926325,STATIONARY
1772124242379,-0.51426739,2.71666165,9.19074512,0.000513423,0.005823815,-0.001467138,16.442648,-3.071536,0.0,-0.4892317,2.57680471,8.74399527,STATIONARY
1772124242381,-0.55955807,2.67520926,9.20844498,-0.00083279,0.008407191,0.001414685,16.171211,-3.3396,0.0,-0.54296066,2.54246822,8.72661388,STATIONARY
1772124242383,-0.64783558,2.63458421,9.23218565,0.000316514,0.011631593,0.004797199,15.890037,-3.860332,0.0,-0.61973177,2.4814226,8.77452779,STATIONARY
1772124242385,-0.67134947,2.65564449,9.20124502,0.000995416,0.015097409,0.00625022,16.05861,-4.009963,0.0,-0.64712507,2.50546888,8.72880456,STATIONARY
1772124242387,-0.60074744,2.75607072,9.1762367,-0.000886355,0.017874422,0.005531062,16.683847,-3.587789,0.0,-0.56819463,2.61491479,8.72022016,STATIONARY
1772124242389,-0.62245044,2.67422989,9.17518782,-0.003091848,0.019288355,0.007138446,16.214158,-3.726443,0.0,-0.60404247,2.54712679,8.72809113,STATIONARY
1772124242391,-0.54143461,2.66914602,9.15786175,-0.002181584,0.019791375,0.00592197,16.222432,-3.24866,0.0,-0.51649845,2.522932,8.68885441,STATIONARY
1772124242393,-0.51906427,2.65738863,9.16058484,-0.005135238,0.018780277,0.004770001,16.152329,-3.114923,0.0,-0.48399579,2.53988594,8.69630587,STATIONARY
1772124242395,-0.45798721,2.60750485,9.16786313,-0.004987462,0.019151843,0.005046036,15.857925,-2.750949,0.0,-0.42993305,2.4831853,8.70822578,STATIONARY
1772124242397,-0.42354854,2.64376823,9.14796533,-0.005466746,0.019231135,0.005085848,16.102975,-2.546809,0.0,-0.3874735,2.50529976,8.70471328,STATIONARY
1772124242399,-0.54986424,2.60901643,9.11984544,-0.007617461,0.021328842,0.005905533,15.937362,-3.317591,0.0,-0.52030831,2.49369742,8.67261296,STATIONARY
1772124242401,-0.56797662,2.65715504,9.12573775,-0.005668836,0.023661666,0.004286218,16.204351,-3.419778,0.0,-0.54251223,2.52160204,8.67993085,STATIONARY
1772124242403,-0.57504847,2.68742903,9.16402881,-0.006258526,0.024536585,0.003554136,16.313845,-3.445891,0.0,-0.55216229,2.53799184,8.69281556,STATIONARY
1772124242405,-0.61035711,2.73705182,9.20326672,-0.007724838,0.022465929,0.003497835,16.528159,-3.637283,0.0,-0.57080435,2.59588056,8.73207293,STATIONARY
1772124242407,-0.58000723,2.69511123,9.19644188,-0.007341627,0.022203782,0.004411259,16.303095,-3.463498,0.0,-0.53491878,2.55129548,8.7539615,STATIONARY
1772124242409,-0.53427994,2.61727299,9.16964814,-0.007437432,0.020079986,0.006793061,15.904615,-3.206845,0.0,-0.51877689,2.47994456,8.72440717,STATIONARY
1772124242411,-0.60840436,2.64614782,9.19070414,-0.009217242,0.022799389,0.006923346,16.028665,-3.639889,0.0,-0.56257405,2.50617359,8.72409106,STATIONARY
1772124242413,-0.67890834,2.64804869,9.18108609,-0.009237625,0.021809773,0.006013485,16.047299,-4.064045,0.0,-0.65990812,2.50837712,8.71433811,STATIONARY
1772124242415,-0.64762036,2.58949492,9.17198229,-0.010499858,0.022091159,0.006904247,15.728572,-3.887403,0.0,-0.60544673,2.47440408,8.71580103,STATIONARY
