timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662308208,3,1773662308208,1773662308273,65,0,134.86572,150.46067,77.90315,1
1773662308303,8,1773662308303,1773662308377,74,30,108.80751,166.32085,40.45533,1
1773662308580,2,1773662308580,1773662308653,73,203,92.99082,157.89308,67.17553,1
1773662309045,9,1773662309045,1773662309123,78,392,117.9694,194.51688,63.47008,1
1773662310181,4,1773662310181,1773662310297,116,1058,100.70632,163.30972,90.43173,1
1773662311619,6,1773662311619,1773662311714,95,1322,116.85902,177.68107,34.63485,1
1773662314379,3,1773662314379,1773662314448,69,741,108.5815,148.1189,64.0687,2
1773662314731,8,1773662314731,1773662314791,60,283,111.76448,182.59938,36.45519,2
1773662315466,2,1773662315466,1773662315549,83,675,178.88063,186.32168,41.47187,2
1773662315579,9,1773662315579,1773662315646,67,30,118.31156,127.26798,62.03279,2
1773662315676,4,1773662315676,1773662315747,71,30,142.43388,118.90023,2.67591,2
1773662316024,6,1773662316024,1773662316124,100,277,156.38159,123.23578,86.41928,2
1773662318228,3,1773662318228,1773662318256,28,686,121.30582,170.75495,45.3943,3
1773662319640,8,1773662319640,1773662319748,108,1384,70.82838,194.19311,42.3915,3
1773662321472,2,1773662321472,1773662321506,34,1724,101.31002,122.61587,1,3
1773662321949,9,1773662321949,1773662322013,64,443,109.7629,151.57306,76.89272,3
1773662323027,4,1773662323027,1773662323096,69,1014,132.24685,218.26375,65.74709,3
1773662324765,6,1773662324765,1773662324834,69,1669,174.89445,155.16969,19.38636,3
