timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124234672,53,45,50,true
1772124234812,30,90,50,true
1772124235606,31,63,404,true
1772124235794,41,43,331,true
1772124235760,33,44,228,true
1772124244487,29,59,1904,true
1772124236664,38,45,287,true
1772124235519,43,71,50,true
1772124244272,45,79,1121,true
1772124235392,54,30,50,true
1772124235822,44,65,50,true
1772124255011,50,70,1779,true
1772124238920,53,65,289,true
1772124242823,41,87,540,true
1772124236352,46,70,50,true
1772124251907,46,98,1051,true
1772124245344,52,83,584,true
1772124257639,41,47,1304,true
1772124236760,45,66,50,true
1772124245654,43,57,521,true
1772124261932,49,66,1297,true
1772124236814,45,52,50,true
1772124237246,40,67,50,true
1772124270506,54,99,1459,true
1772124247848,48,52,497,true
1772124263472,47,60,1092,true
1772124287400,51,45,1983,true
1772124262320,52,58,966,true
1772124256568,41,44,738,true
1772124258887,53,77,758,true
1772124272532,37,111,1151,true
1772124237803,45,51,50,true
1772124263120,42,84,805,true
1772124258795,34,77,654,true
1772124271222,45,66,1009,true
1772124276532,44,53,1143,true
1772124239136,33,74,50,true
1772124238076,54,42,50,true
1772124239384,30,74,50,true
1772124260100,35,73,579,true
1772124288792,31,75,1278,true
1772124240289,48,87,50,true
1772124268902,40,77,738,true
1772124238929,38,49,50,true
1772124239248,32,54,50,true
1772124239577,48,59,50,true
1772124266366,42,71,618,true
1772124251357,41,75,280,true
1772124239424,41,49,50,true
1772124239817,38,55,50,true
1772124260522,40,69,448,true
1772124273738,29,60,706,true
1772124241640,39,84,50,true
1772124240714,44,64,50,true
1772124324906,35,69,1602,true
1772124250072,53,61,219,true
1772124297504,29,58,1064,true
1772124261348,35,63,405,true
1772124241052,42,60,50,true
1772124270308,53,89,515,true
1772124239592,49,32,50,true
1772124239918,53,36,50,true
1772124257922,33,106,269,true
1772124243996,43,98,50,true
1772124337520,47,44,1563,true
1772124240457,54,39,50,true
1772124261138,53,70,331,true
1772124243382,52,80,50,true
1772124255888,33,60,252,true
1772124300291,49,74,877,true
1772124304882,54,75,928,true
1772124296087,38,84,781,true
1772124261312,41,52,318,true
1772124241461,36,43,50,true
1772124256724,33,76,222,true
1772124334422,29,37,1293,true
1772124241664,36,42,50,true
1772124273249,43,69,432,true
1772124330690,37,60,1171,true
1772124253948,44,78,166,true
1772124253952,41,64,177,true
1772124327255,43,68,1075,true
1772124241806,51,37,50,true
1772124245296,43,58,70,true
1772124243996,40,61,50,true
1772124307857,35,41,820,true
1772124392396,43,100,1734,true
1772124350208,33,64,1264,true
1772124244528,42,62,50,true
1772124244640,30,62,50,true
1772124254022,36,51,164,true
1772124348422,33,66,1184,true
1772124243688,49,48,50,true
1772124306933,32,80,697,true
1772124283646,38,53,468,true
1772124246357,40,73,50,true
1772124258096,30,95,149,true
1772124243014,40,36,50,true
1772124270344,43,93,271,true
1772124246057,41,65,50,true
1772124248972,49,72,71,true
1772124270527,42,69,286,true
1772124323412,31,68,802,true
1772124355285,48,65,1106,true
1772124248192,38,80,50,true
1772124263127,40,51,220,true
1772124247604,45,72,50,true
1772124247084,46,66,50,true
1772124246660,44,61,50,true
1772124247207,30,65,50,true
1772124290112,44,77,427,true
1772124395622,31,31,1419,true
1772124247776,40,67,50,true
1772124406206,39,68,1450,true
1772124385380,35,53,1269,true
1772124301372,38,30,550,true
1772124250448,45,86,50,true
1772124245085,34,39,50,true
1772124256856,29,79,109,true
1772124244192,32,30,50,true
1772124245592,33,41,50,true
1772124400684,52,48,1324,true
1772124366920,51,49,1035,true
1772124366159,46,62,1007,true
1772124276708,37,85,254,true
1772124247422,30,52,50,true
1772124248154,29,57,50,true
1772124329160,45,58,686,true
1772124249136,35,63,50,true
1772124251313,49,66,63,true
1772124442282,45,97,1500,true
1772124395409,40,42,1185,true
1772124342384,29,89,727,true
1772124357165,43,39,882,true
1772124249814,41,63,50,true
1772124250332,39,66,50,true
1772124373120,54,63,955,true
1772124324818,48,61,597,true
1772124372120,43,84,912,true
1772124294720,40,103,329,true
1772124248672,48,50,50,true
1772124252015,39,73,50,true
1772124253700,38,84,50,true
1772124400266,40,56,1102,true
1772124254256,30,86,50,true
1772124344872,54,77,683,true
1772124477324,45,30,1632,true
1772124336102,47,30,660,true
1772124463332,32,88,1457,true
1772124340611,43,33,678,true
1772124476172,53,54,1556,true
1772124250678,44,56,50,true
1772124248200,42,39,50,true
1772124400218,53,44,1038,true
1772124352328,45,32,732,true
1772124429662,30,106,1152,true
1772124250584,50,52,50,true
