timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662314976,3,1773662314976,1773662315046,70,0,103.65805,114.46114,32.72811,1
1773662316579,8,1773662316579,1773662316650,71,1533,141.71287,114.56386,40.09553,1
1773662317321,2,1773662317321,1773662317406,85,671,154.38763,108.00435,54.58592,1
1773662317582,9,1773662317582,1773662317659,77,176,170.06254,119.99744,20.19163,1
1773662319223,4,1773662319223,1773662319285,62,1564,136.38499,98.66778,37.08928,1
1773662319315,6,1773662319315,1773662319344,29,30,188.91809,103.08069,64.98772,1
1773662324026,3,1773662324026,1773662324064,38,2523,89.67902,127.22408,35.71436,2
1773662325454,8,1773662325454,1773662325544,90,1390,150.61746,114.24622,10.74803,2
1773662325574,2,1773662325574,1773662325644,70,30,137.14839,122.90709,65.11883,2
1773662326236,9,1773662326236,1773662326310,74,592,191.01407,89.69286,33.59954,2
1773662327165,4,1773662327165,1773662327257,92,855,79.65627,126.70059,36.79923,2
1773662328041,6,1773662328041,1773662328128,87,784,139.78412,83.59065,22.49149,2
1773662329277,3,1773662329277,1773662329313,36,80,144.49987,147.05231,28.33861,3
1773662330690,8,1773662330690,1773662330778,88,1377,104.28742,117.04961,30.16668,3
1773662330808,2,1773662330808,1773662330875,67,30,88.38735,109.88353,67.48888,3
1773662330905,9,1773662330905,1773662330938,33,30,134.69985,97.70497,56.16496,3
1773662331119,4,1773662331119,1773662331165,46,181,102.88638,110.73908,53.23758,3
1773662332706,6,1773662332706,1773662332746,40,1541,101.90931,91.28287,24.81683,3
