timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124242264,SWIPE_DOWN,869.82794,1192.54715,950.76729,1780.316,1.0,1.0,50,11866.3119,0,50,1.0
1772124244954,SWIPE_RIGHT,196.06292,747.3619,552.68893,728.98188,1.0,1.0,106,3368.8617,1478.3149,106,1.0
1772124246142,TAP,942.00218,1411.70297,942.93848,1410.84614,1.0,1.0,54,0.0,0.0,54,1.0
1772124249077,TAP,818.1556,1468.26451,819.00224,1471.69231,1.0,1.0,22,0.0,0.0,22,1.0
1772124247740,TAP,511.17778,1498.89509,513.09858,1497.59702,1.0,1.0,58,0.0,0.0,58,1.0
1772124256769,TAP,608.96758,973.477,608.11288,969.56739,1.0,1.0,69,0.0,0.0,69,1.0
1772124257408,SWIPE_DOWN,110.21051,1788.83559,112.79593,2079.53607,1.0,1.0,114,2550.1051,683.1375,114,1.0
1772124246961,SWIPE_DOWN,462.06787,715.54241,425.45679,1063.09073,1.0,1.0,50,6989.4265,0,50,1.0
1772124246824,TAP,219.27247,1113.50288,219.74641,1113.95155,1.0,1.0,40,0.0,0.0,40,1.0
1772124247034,SWIPE_RIGHT,890.52805,1237.94692,1215.18815,1156.91383,1.0,1.0,50,6692.4,926.4171,50,1.0
1772124271614,SWIPE_RIGHT,825.80616,336.36042,1278.71288,300.72263,1.0,1.0,175,2596.0381,873.3517,175,1.0
1772124272701,SWIPE_UP,739.51264,1148.6168,758.31354,759.24488,1.0,1.0,96,4060.6829,0,96,1.0
1772124249860,SWIPE_RIGHT,703.31331,745.12533,1090.79728,766.16921,1.0,1.0,169,2296.1833,251.2419,169,1.0
1772124271423,SWIPE_DOWN,624.27226,593.66012,568.88894,1008.49274,1.0,1.0,61,6860.8743,1053.4086,61,1.0
1772124266470,TAP,822.79122,287.86081,823.2324,286.92388,1.0,1.0,34,0.0,0.0,34,1.0
1772124259154,SWIPE_DOWN,948.56279,1313.45084,965.15695,1839.72818,1.0,1.0,174,3026.0856,228.652,174,1.0
1772124285048,TAP,814.7633,1770.09642,813.16799,1771.47119,1.0,1.0,38,0.0,0.0,38,1.0
1772124252583,SWIPE_UP,498.45834,1381.80544,538.43211,1019.05708,1.0,1.0,223,1636.5211,1057.6464,223,1.0
1772124289964,SWIPE_RIGHT,344.97846,1338.88049,805.82992,1400.60886,1.0,1.0,50,9299.3433,0,50,1.0
1772124272322,SWIPE_DOWN,816.4129,780.05146,825.37827,1018.11437,1.0,1.0,70,3403.3095,0,70,1.0
1772124299944,SWIPE_DOWN,336.48055,397.96314,313.15416,828.52769,1.0,1.0,96,4491.6245,0,96,1.0
1772124300077,SWIPE_LEFT,258.36744,642.42384,-194.07272,619.91866,1.0,1.0,89,5089.8824,287.4571,89,1.0
1772124305272,SWIPE_DOWN,871.67589,327.46103,873.18862,812.58658,1.0,1.0,50,9702.5582,0,50,1.0
1772124263217,SWIPE_LEFT,541.45816,1650.11106,144.08825,1695.58732,1.0,1.0,50,7999.2734,1307.8143,50,1.0
1772124295568,SWIPE_LEFT,727.07174,265.17989,251.42024,301.38441,1.0,1.0,164,2908.7035,0,164,1.0
1772124268764,TAP,349.9399,1385.75091,351.1622,1388.80986,1.0,1.0,20,0.0,0.0,20,1.0
1772124266626,TAP,904.08544,1141.28681,907.45907,1143.91735,1.0,1.0,44,0.0,0.0,44,1.0
1772124267563,SWIPE_LEFT,88.27236,1495.20092,-233.52424,1597.57704,1.0,1.0,50,6753.7819,110.029,50,1.0
1772124284656,TAP,581.76847,1097.90475,581.82232,1095.32414,1.0,1.0,28,0.0,0.0,28,1.0
1772124324334,TAP,201.54183,1237.57721,202.82809,1236.18392,1.0,1.0,55,0.0,0.0,55,1.0
1772124272804,SWIPE_DOWN,143.48642,1499.59714,159.73106,1887.72341,1.0,1.0,77,5045.0139,980.8506,77,1.0
1772124322461,TAP,911.5624,1582.12047,908.16146,1580.83973,1.0,1.0,39,0.0,0.0,39,1.0
1772124294072,TAP,417.11944,1290.25793,416.56764,1289.43796,1.0,1.0,60,0.0,0.0,60,1.0
1772124290906,SWIPE_DOWN,706.86615,1546.9443,694.46802,1944.00542,1.0,1.0,158,2514.2699,1025.5136,158,1.0
1772124286056,TAP,239.90677,1267.01166,239.60032,1265.33941,1.0,1.0,62,0.0,0.0,62,1.0
1772124318739,SWIPE_LEFT,313.43568,417.93682,-178.68077,481.9068,1.0,1.0,312,1590.5665,0,312,1.0
1772124278624,SWIPE_RIGHT,308.89648,598.44908,765.73847,606.54564,1.0,1.0,167,2736.0104,0,167,1.0
1772124278117,SWIPE_DOWN,279.49936,1168.40947,293.42541,1368.99053,1.0,1.0,119,1689.6127,385.137,119,1.0
1772124289954,SWIPE_UP,222.04844,604.69794,177.87884,353.42152,1.0,1.0,75,3401.7196,0,75,1.0
1772124268160,SWIPE_LEFT,572.1837,1747.47898,297.54966,1772.21116,1.0,1.0,50,5514.9084,0,50,1.0
1772124274064,TAP,274.99638,274.50274,277.44986,272.96261,1.0,1.0,79,0.0,0.0,79,1.0
1772124359237,SWIPE_DOWN,169.66586,549.01708,149.66596,1132.777,1.0,1.0,197,2964.9869,0,197,1.0
1772124265616,TAP,239.18447,377.23893,238.85505,378.83075,1.0,1.0,24,0.0,0.0,24,1.0
1772124285436,SWIPE_UP,357.22129,915.31921,366.27564,656.52418,1.0,1.0,103,2514.1103,517.9965,103,1.0
1772124313808,SWIPE_LEFT,342.60045,857.80294,-55.25562,862.63324,1.0,1.0,50,7957.7078,1694.0374,50,1.0
1772124329834,SWIPE_UP,231.39405,1216.08252,187.8115,933.36993,1.0,1.0,50,5721.0434,1092.9635,50,1.0
1772124310988,TAP,649.27129,1714.82426,649.81596,1713.05767,1.0,1.0,50,0.0,0.0,50,1.0
1772124349142,SWIPE_UP,904.22871,899.92131,951.38649,599.07681,1.0,1.0,135,2255.6896,135.8251,135,1.0
1772124356456,SWIPE_UP,105.26414,1622.2987,100.82604,1398.46178,1.0,1.0,170,1316.9466,0,170,1.0
1772124323604,SWIPE_UP,233.45589,376.66638,257.37585,61.7824,1.0,1.0,192,1644.7458,0,192,1.0
1772124375714,TAP,433.53706,222.02819,431.70877,222.55561,1.0,1.0,65,0.0,0.0,65,1.0
1772124314582,TAP,458.98615,685.1131,460.48111,685.30231,1.0,1.0,41,0.0,0.0,41,1.0
1772124351412,SWIPE_UP,669.58781,640.98491,631.87535,250.25083,1.0,1.0,50,7850.9963,0,50,1.0
1772124297702,TAP,482.31526,901.00686,482.45807,900.66138,1.0,1.0,27,0.0,0.0,27,1.0
1772124317648,TAP,260.97887,977.4441,260.05102,977.12752,1.0,1.0,69,0.0,0.0,69,1.0
1772124330044,SWIPE_RIGHT,546.5719,1227.0216,789.97955,1253.17272,1.0,1.0,146,1676.77,0,146,1.0
1772124388704,SWIPE_DOWN,519.82541,1303.85256,519.08576,1612.5774,1.0,1.0,68,4540.0843,0,68,1.0
1772124295730,SWIPE_DOWN,721.76264,232.4793,744.44935,659.34165,1.0,1.0,97,4406.8535,0,97,1.0
