timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662293747,-0.0226351,1.7272782,7.5250091,-0.01134689,-0.00808622,-0.01115627,12.927584,-0.167976,0.0,-0.0238469,1.732879,7.5249081,STATIONARY
1773662293813,-0.0778056,1.6891485,7.5450792,-0.01024275,-0.01099867,-0.01365872,12.618323,-0.576548,0.0,-0.0762589,1.6966558,7.5439747,ON_TABLE
1773662293879,-0.0757302,1.7472171,7.5692372,-0.00998874,-0.01182394,-0.01069221,12.997367,-0.558539,0.0,-0.0742873,1.751821,7.5669248,STATIONARY
1773662293945,-0.0630179,1.7338207,7.5875261,-0.01207586,-0.01325491,-0.01060429,12.871192,-0.4639,0.0,-0.0622106,1.7390944,7.5842992,STATIONARY
1773662294011,-0.0541126,1.7411195,7.6014916,-0.01389096,-0.01011435,-0.00931213,12.900726,-0.397568,0.0,-0.0537506,1.7460283,7.5975664,STATIONARY
1773662294077,-0.0927763,1.7022127,7.6443164,-0.01492461,-0.01781048,-0.00615347,12.552735,-0.678722,0.0,-0.0904811,1.7090668,7.63825,ON_TABLE
1773662294143,-0.069775,1.7449097,7.6935903,-0.02027398,-0.01606813,-0.00070761,12.778024,-0.506746,0.0,-0.0686298,1.7496289,7.6850602,STATIONARY
1773662294209,-0.0960471,1.7879492,7.6796935,-0.02087951,-0.01863379,-0.00494543,13.104875,-0.697878,0.0,-0.0935884,1.7905165,7.6718582,STATIONARY
1773662294275,-0.1026746,1.7430263,7.6820065,-0.02376722,-0.02116762,-0.00520032,12.782705,-0.746768,0.0,-0.0998845,1.7478397,7.6740556,ON_TABLE
1773662294341,-0.1507292,1.6780545,7.6650481,-0.02429252,-0.01890083,-0.00650753,12.346227,-1.10049,0.0,-0.1455364,1.6861166,7.6579452,ON_TABLE
1773662294407,-0.201943,1.5743717,7.6462842,-0.0216285,-0.01704609,-0.00575344,11.630671,-1.481795,0.0,-0.1941895,1.5876178,7.6401194,ON_TABLE
1773662294473,-0.1774258,1.5788886,7.5849828,-0.02069074,-0.014645,-0.0029917,11.755634,-1.311891,0.0,-0.1708981,1.5919089,7.5818831,ON_TABLE
1773662294539,-0.239449,1.5289651,7.5565045,-0.02090773,-0.01199118,-0.00232404,11.433071,-1.778943,0.0,-0.2298201,1.5444816,7.5548287,STATIONARY
1773662294605,-0.2125645,1.5561762,7.5554763,-0.01837262,-0.00773314,0.00204049,11.63379,-1.57841,0.0,-0.2042799,1.5703322,7.5538519,STATIONARY
1773662294671,-0.2032049,1.5907267,7.5317649,-0.01935595,-0.00508852,0.0009104,11.921531,-1.512108,0.0,-0.1953882,1.6031552,7.531326,ON_TABLE
1773662294737,-0.2405563,1.5422533,7.4842543,-0.01320386,-0.00784229,-0.00073017,11.637904,-1.803088,0.0,-0.2308721,1.5571054,7.486191,STATIONARY
1773662294803,-0.1594491,1.5292175,7.4483047,-0.01382867,-0.0035576,0.00110568,11.59963,-1.201318,0.0,-0.1538202,1.5447214,7.4520388,STATIONARY
1773662294869,-0.1374924,1.6532859,7.4623058,-0.01386509,-0.00548742,-0.00133886,12.490134,-1.030566,0.0,-0.1329614,1.6625864,7.4653399,ON_TABLE
1773662294935,-0.0927551,1.5721309,7.5000413,-0.012072,-0.00958515,-0.00562417,11.837842,-0.693487,0.0,-0.090461,1.5854891,7.5011886,ON_TABLE
1773662295001,-0.0772869,1.5169145,7.5415624,-0.01731701,-0.00809136,-0.00743707,11.372176,-0.575626,0.0,-0.0757662,1.5330335,7.5406337,ON_TABLE
1773662295067,-0.1109002,1.491011,7.5219144,-0.0166193,-0.00628377,-0.00681582,11.210773,-0.828566,0.0,-0.1076988,1.5084252,7.5219681,ON_TABLE
1773662295133,-0.0774708,1.4143618,7.5254113,-0.01886403,-0.00219754,-0.00570998,10.643721,-0.579666,0.0,-0.0759409,1.4356084,7.5252902,ON_TABLE
1773662295199,-0.035496,1.3799472,7.5084439,-0.0187698,0.00138731,-0.0099935,10.413837,-0.266401,0.0,-0.0360648,1.4029146,7.5091712,STATIONARY
1773662295265,-0.0518931,1.2633869,7.4634953,-0.01665172,0.00012677,-0.00771185,9.607468,-0.392779,0.0,-0.051642,1.2921823,7.4664699,STATIONARY
1773662295331,-0.1039393,1.3551412,7.4016131,-0.01362539,0.00093173,-0.00726471,10.374217,-0.791387,0.0,-0.101086,1.3793489,7.4076819,STATIONARY
1773662295397,-0.0948005,1.3697681,7.446842,-0.01231499,0.00162169,-0.0091943,10.421627,-0.71732,0.0,-0.092404,1.3932444,7.4506493,STATIONARY
1773662295463,-0.151621,1.3700633,7.4255623,-0.01384364,0.00270801,-0.00757681,10.451736,-1.150337,0.0,-0.1463836,1.3935249,7.4304336,STATIONARY
1773662295529,-0.0726423,1.4236589,7.4963337,-0.01116898,-0.00248014,-0.00817825,10.75272,-0.545452,0.0,-0.0713538,1.4444407,7.4976665,STATIONARY
1773662295595,-0.1505809,1.3953417,7.5341894,-0.01413805,-0.00663705,-0.00929309,10.490321,-1.125841,0.0,-0.1453955,1.4175394,7.5336293,STATIONARY
1773662295661,-0.1767056,1.4396291,7.5325607,-0.01220883,-0.00461967,-0.00911809,10.817029,-1.319967,0.0,-0.170214,1.4596124,7.5320821,STATIONARY
1773662295727,-0.1979998,1.4243893,7.611652,-0.00915087,-0.00172286,-0.00657105,10.595823,-1.46467,0.0,-0.1904434,1.4451346,7.6072188,STATIONARY
1773662295793,-0.1598508,1.4054298,7.6872758,-0.00899022,-0.00466795,-0.00891294,10.358512,-1.17183,0.0,-0.1542018,1.427123,7.6790614,ON_TABLE
1773662295859,-0.182577,1.4164765,7.6584365,-0.00897787,-0.00390985,-0.00505536,10.47589,-1.342904,0.0,-0.1757917,1.4376175,7.6516641,ON_TABLE
1773662295925,-0.2225241,1.3817548,7.6448216,-0.00973836,-0.00102862,-0.00538374,10.241007,-1.640715,0.0,-0.2137415,1.4046318,7.6387299,ON_TABLE
1773662295991,-0.1246006,1.3644451,7.6439671,-0.00675784,-0.00138657,-0.0031781,10.119367,-0.91934,0.0,-0.1207142,1.3881876,7.6379181,STATIONARY
1773662296057,-0.2518795,1.3666308,7.6028405,-0.01110372,-0.00180074,-0.00622138,10.184776,-1.867585,0.0,-0.2416291,1.390264,7.5988479,STATIONARY
1773662296123,-0.2331945,1.4313714,7.5747713,-0.00506421,-0.00153851,-0.01019825,10.695806,-1.732688,0.0,-0.2238784,1.4517676,7.5721821,ON_TABLE
1773662296189,-0.2132532,1.3815835,7.5833903,-0.00718867,-0.00233852,-0.018887,10.321223,-1.584724,0.0,-0.2049342,1.404469,7.5803702,ON_TABLE
1773662296255,-0.1949777,1.3671652,7.5999389,-0.01085477,0.00044709,-0.01555504,10.194674,-1.446403,0.0,-0.1875724,1.3907717,7.5960913,STATIONARY
1773662296321,-0.135276,1.3591082,7.56363,-0.01389329,0.00033003,-0.01904021,10.185171,-1.008481,0.0,-0.1308558,1.3831176,7.5615979,ON_TABLE
1773662296387,-0.1618868,1.4249,7.5269726,-0.0147334,0.00049444,-0.01936502,10.717155,-1.210608,0.0,-0.1561361,1.4456198,7.5267734,STATIONARY
