timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124242263,3,1772124242263,1772124242312,49,0,165.83526,144.38403,56.47501,1
1772124243594,8,1772124243594,1772124243658,64,1282,112.85336,89.97853,56.4674,1
1772124244676,2,1772124244676,1772124244709,33,1018,114.53158,94.43063,22.6901,1
1772124245346,9,1772124245346,1772124245398,52,637,135.00623,114.9782,37.80607,1
1772124245831,4,1772124245831,1772124245899,68,433,143.93218,97.47096,49.76644,1
1772124245949,6,1772124245949,1772124245999,50,50,134.31464,140.58087,35.73563,1
1772124248803,3,1772124248803,1772124248837,34,1510,143.97565,98.07573,58.01447,2
1772124249617,8,1772124249617,1772124249658,41,780,139.07421,104.04205,28.04914,2
1772124249898,2,1772124249898,1772124249954,56,240,142.87813,126.03636,30.98549,2
1772124250760,9,1772124250760,1772124250812,52,806,165.27067,88.35611,52.66172,2
1772124251721,4,1772124251721,1772124251768,47,909,143.31576,89.06618,40.70607,2
1772124251949,6,1772124251949,1772124251997,48,181,158.49578,98.65406,50.01839,2
1772124252984,3,1772124252984,1772124253036,52,100,138.17597,122.59643,5.53855,3
1772124254669,8,1772124254669,1772124254715,46,1633,153.25704,103.71297,40.54086,3
1772124257713,2,1772124257713,1772124257772,59,2998,116.80503,122.10436,48.89372,3
1772124257822,9,1772124257822,1772124257874,52,50,146.06927,101.51771,39.18047,3
1772124259684,4,1772124259684,1772124259751,67,1810,110.34807,95.73901,45.31262,3
1772124260205,6,1772124260205,1772124260270,65,454,124.24532,90.9126,42.12137,3
