timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662317181,3,1773662317181,1773662317234,53,0,120.46743,102.1551,18.93396,1
1773662318450,8,1773662318450,1773662318477,27,1216,109.207,110.57573,9.65769,1
1773662318507,2,1773662318507,1773662318584,77,30,148.31023,108.38757,39.29549,1
1773662320261,9,1773662320261,1773662320314,53,1677,159.84107,111.40943,43.34375,1
1773662321417,4,1773662321417,1773662321509,92,1103,117.02999,97.41015,31.29063,1
1773662323478,6,1773662323478,1773662323555,77,1969,153.18381,97.80091,50.02182,1
1773662326075,3,1773662326075,1773662326131,56,80,134.84698,95.27393,12.5497,2
1773662327755,8,1773662327755,1773662327807,52,1624,126.63112,95.97179,28.4068,2
1773662328905,2,1773662328905,1773662328980,75,1098,123.08753,106.45062,19.68767,2
1773662329010,9,1773662329010,1773662329086,76,30,119.10746,104.64251,22.5352,2
1773662329121,4,1773662329121,1773662329181,60,35,156.21461,103.64818,59.73583,2
1773662329877,6,1773662329877,1773662329955,78,696,134.25686,125.9332,41.45875,2
1773662332985,3,1773662332985,1773662333048,63,1484,121.13916,105.45014,43.1089,3
1773662335481,8,1773662335481,1773662335537,56,2433,102.35881,85.35379,19.97252,3
1773662336168,2,1773662336168,1773662336220,52,631,115.86969,126.10306,39.58424,3
1773662337110,9,1773662337110,1773662337150,40,890,97.998,78.26276,11.30548,3
1773662338880,4,1773662338880,1773662338964,84,1730,87.3302,104.11227,40.12509,3
1773662340098,6,1773662340098,1773662340163,65,1134,78.24111,120.06098,33.7289,3
