timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124762109,3,1772124762109,1772124762158,49,0,130.94049,94.81719,29.58793,1
1772124762873,8,1772124762873,1772124762911,38,715,174.31941,90.5442,40.03768,1
1772124763454,2,1772124763454,1772124763509,55,543,119.6067,114.17296,7.62963,1
1772124764699,9,1772124764699,1772124764750,51,1190,130.14705,50,49.96189,1
1772124765108,4,1772124765108,1772124765178,70,358,69.71311,122.86578,21.18381,1
1772124765376,6,1772124765376,1772124765427,51,198,141.15445,124.0822,74.12208,1
1772124767918,3,1772124767918,1772124767965,47,513,108.34287,115.82614,39.30614,2
1772124768300,8,1772124768300,1772124768369,69,335,115.16479,106.54907,46.3004,2
1772124768419,2,1772124768419,1772124768464,45,50,141.3736,112.03983,20.06154,2
1772124768864,9,1772124768864,1772124768932,68,400,151.98078,107.47959,41.18827,2
1772124769409,4,1772124769409,1772124769478,69,477,103.45604,139.53375,33.07168,2
1772124769528,6,1772124769528,1772124769588,60,50,157.12023,74.80422,24.35542,2
1772124772397,3,1772124772397,1772124772448,51,955,87.08535,110.08882,23.88365,3
1772124772723,8,1772124772723,1772124772776,53,275,115.80967,112.4375,42.01437,3
1772124773576,2,1772124773576,1772124773648,72,800,103.01271,79.7779,47.6981,3
1772124774181,9,1772124774181,1772124774249,68,533,52.75551,77.74798,20.22102,3
1772124774677,4,1772124774677,1772124774730,53,428,162.20614,74.93603,33.81788,3
1772124775418,6,1772124775418,1772124775461,43,688,83.19308,100.07658,59.84045,3
