timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124773303,3,1772124773303,1772124773361,58,0,172.90389,96.21017,70.68093,1
1772124774177,8,1772124774177,1772124774249,72,816,100.32328,93.67128,41.15701,1
1772124774300,2,1772124774300,1772124774368,68,51,100.81944,77.78416,38.99509,1
1772124775421,9,1772124775421,1772124775493,72,1053,121.35167,109.62034,50.13698,1
1772124775786,4,1772124775786,1772124775865,79,293,129.26916,65.37994,24.67267,1
1772124776697,6,1772124776697,1772124776772,75,832,71.68916,109.28901,39.51069,1
1772124778666,3,1772124778666,1772124778726,60,606,105.01805,63.38473,24.48645,2
1772124780228,8,1772124780228,1772124780291,63,1502,123.64552,60.77357,45.84635,2
1772124780699,2,1772124780699,1772124780765,66,408,86.62901,50,52.38342,2
1772124780815,9,1772124780815,1772124780891,76,50,75.8855,67.62985,35.80907,2
1772124782007,4,1772124782007,1772124782062,55,1116,73.12052,50,23.11551,2
1772124782112,6,1772124782112,1772124782166,54,50,115.33942,119.88375,58.76828,2
1772124784245,3,1772124784245,1772124784317,72,694,115.17524,129.59146,46.12764,3
1772124784367,8,1772124784367,1772124784422,55,50,87.17779,55.9453,38.50111,3
1772124784472,2,1772124784472,1772124784545,73,50,84.51383,64.99223,29.34275,3
1772124784871,9,1772124784871,1772124784944,73,326,164.44525,53.55189,27.86453,3
1772124785640,4,1772124785640,1772124785726,86,696,139.40987,78.25122,41.82406,3
1772124786030,6,1772124786030,1772124786081,51,304,97.0502,82.01762,35.42525,3
