timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124759795,54,74,346,true
1772124760813,37,101,917,true
1772124760145,29,125,50,true
1772124761946,47,33,684,true
1772124760579,54,41,155,true
1772124766940,34,99,1330,true
1772124773865,30,95,2250,true
1772124760964,32,117,50,true
1772124762923,52,172,219,true
1772124771999,41,76,1280,true
1772124764215,49,126,316,true
1772124770344,44,146,813,true
1772124762075,54,140,50,true
1772124766308,39,110,391,true
1772124761951,48,104,50,true
1772124771285,52,89,677,true
1772124771699,48,141,603,true
1772124777781,50,135,923,true
1772124771927,36,147,527,true
1772124765590,30,74,231,true
1772124774475,29,100,634,true
1772124771198,31,125,418,true
1772124763205,36,105,50,true
1772124807244,37,77,1986,true
1772124763467,49,103,50,true
1772124768495,31,83,265,true
1772124805581,38,94,1667,true
1772124776778,30,112,517,true
1772124791183,40,80,1041,true
1772124810603,52,84,1668,true
1772124792675,49,108,988,true
1772124769002,46,90,207,true
1772124783763,30,122,627,true
1772124806655,41,120,1300,true
1772124803111,49,67,1207,true
1772124781950,44,81,552,true
1772124802563,29,63,1125,true
1772124803825,47,116,1074,true
1772124766711,31,132,50,true
1772124776214,37,131,290,true
1772124794515,54,66,802,true
1772124777015,54,88,332,true
1772124811833,37,113,1126,true
1772124767965,42,140,50,true
1772124766307,40,98,50,true
1772124844890,38,53,1838,true
1772124764395,45,50,50,true
1772124767362,37,111,50,true
1772124805251,29,82,865,true
1772124849808,30,108,1729,true
1772124832195,29,40,1408,true
1772124824106,30,91,1170,true
1772124817463,38,71,1038,true
1772124845443,30,66,1550,true
1772124802293,29,105,682,true
1772124808690,38,156,733,true
1772124815403,51,87,906,true
1772124816681,42,64,934,true
1772124831831,37,104,1138,true
1772124839622,40,113,1240,true
1772124764955,37,36,50,true
1772124770409,48,88,86,true
1772124858499,43,136,1456,true
1772124822354,41,77,916,true
1772124800499,45,135,501,true
1772124780465,54,76,242,true
1772124831603,35,84,1004,true
1772124771118,38,119,50,true
1772124915991,52,97,2200,true
1772124800712,46,105,488,true
1772124783105,54,91,242,true
1772124779391,43,117,159,true
1772124873411,40,136,1442,true
1772124834620,34,129,896,true
1772124882709,40,100,1561,true
1772124778095,42,69,175,true
1772124769599,29,79,50,true
1772124774656,38,143,50,true
1772124803163,46,111,445,true
1772124824812,47,132,691,true
1772124771955,48,102,50,true
1772124824352,33,135,662,true
1772124820967,38,73,673,true
1772124814658,41,92,569,true
1772124893943,42,81,1516,true
1772124810370,33,90,505,true
1772124847859,39,65,959,true
1772124887337,43,131,1335,true
1772124781707,42,106,143,true
1772124857161,30,72,1022,true
1772124800655,31,124,330,true
1772124906487,35,100,1512,true
1772124774423,45,109,50,true
1772124773931,30,102,50,true
1772124774553,51,107,50,true
1772124774710,44,107,50,true
1772124917235,48,136,1504,true
1772124839238,39,127,692,true
1772124860735,52,108,922,true
1772124839193,31,42,760,true
1772124827795,31,78,602,true
1772124807063,45,69,399,true
1772124894639,32,148,1174,true
1772124770507,34,54,50,true
1772124904459,50,100,1291,true
1772124775650,32,101,50,true
1772124855619,54,138,766,true
1772124794570,41,131,194,true
1772124847707,40,105,709,true
1772124914030,34,54,1361,true
1772124916435,50,112,1312,true
1772124779775,50,89,91,true
1772124841107,40,63,663,true
1772124846014,30,61,702,true
1772124778491,46,104,60,true
1772124852140,50,83,720,true
1772124853523,32,110,698,true
1772124777813,40,104,50,true
1772124780445,47,125,50,true
1772124871179,39,75,861,true
1772124774075,48,69,50,true
1772124882005,29,138,872,true
1772124837265,38,133,502,true
1772124780090,36,115,50,true
1772124877223,32,87,860,true
1772124948920,39,95,1418,true
1772124876723,29,111,817,true
1772125013033,43,123,1871,true
1772124872947,31,122,762,true
1772124773082,53,53,50,true
1772124835325,44,114,467,true
1772125024677,37,134,1888,true
1772125005183,31,68,1791,true
1772124969935,49,103,1477,true
1772124795037,42,78,185,true
1772124891150,50,114,859,true
1772124801819,37,150,159,true
1772124883506,44,97,806,true
1772124772629,54,43,50,true
1772124923676,44,63,1116,true
1772124838895,53,65,500,true
