timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124781791,31,78,561,true
1772124782684,37,77,816,true
1772124783501,36,105,750,true
1772124784200,42,59,744,true
1772124788511,40,150,1530,true
1772124783371,47,85,231,true
1772124782763,44,112,50,true
1772124793075,33,88,1524,true
1772124783079,50,111,50,true
1772124782889,36,72,50,true
1772124785191,48,124,216,true
1772124789634,52,89,624,true
1772124783891,49,125,50,true
1772124803397,54,116,1546,true
1772124790863,43,72,576,true
1772124798411,41,167,941,true
1772124801679,42,126,1117,true
1772124788336,52,91,294,true
1772124795885,32,165,618,true
1772124786978,50,128,145,true
1772124812771,30,119,1430,true
1772124807558,39,109,1118,true
1772124791867,37,113,345,true
1772124804952,32,87,920,true
1772124815535,43,108,1298,true
1772124819341,54,111,1391,true
1772124807245,31,123,856,true
1772124813300,39,91,1076,true
1772124792039,30,109,257,true
1772124785387,29,74,50,true
1772124787161,54,129,50,true
1772124788270,44,159,50,true
1772124833503,42,87,1529,true
1772124850332,29,107,1970,true
1772124834831,31,92,1468,true
1772124790611,51,145,107,true
1772124803067,43,94,497,true
1772124788340,40,127,50,true
1772124840197,53,122,1415,true
1772124810222,32,74,655,true
1772124807711,51,113,535,true
1772124814140,52,81,708,true
1772124821943,46,103,853,true
1772124801442,29,113,344,true
1772124809643,29,136,497,true
1772124848436,43,64,1417,true
1772124789013,44,107,50,true
1772124813939,46,97,587,true
1772124803823,37,94,365,true
1772124788357,34,81,53,true
1772124837441,45,81,1032,true
1772124801936,38,86,309,true
1772124824483,40,173,648,true
1772124881643,40,120,1764,true
1772124877803,43,100,1678,true
1772124789436,42,89,50,true
1772124809959,32,52,451,true
1772124789771,45,90,50,true
1772124791361,49,115,50,true
1772124790110,42,91,50,true
1772124891831,44,118,1716,true
1772124864324,44,144,1209,true
1772124792083,54,116,50,true
1772124837042,30,115,762,true
1772124914847,42,129,1950,true
1772124810716,42,187,258,true
1772124790965,44,89,50,true
1772124891068,33,107,1524,true
1772124873591,51,136,1214,true
1772124792969,31,112,50,true
1772124866351,48,120,1088,true
1772124863725,52,106,1048,true
1772124861351,34,126,979,true
1772124791062,54,77,50,true
1772124840917,34,93,706,true
1772124796416,46,145,50,true
1772124845631,53,90,750,true
1772124818212,36,122,351,true
1772124811665,38,76,307,true
1772124795142,47,119,50,true
1772125017951,32,75,2877,true
1772124838653,37,131,571,true
1772124795239,35,114,50,true
1772124808185,29,109,209,true
1772124794895,49,106,50,true
1772124873166,47,117,958,true
1772124836315,54,110,524,true
1772124913857,33,103,1415,true
1772124915287,32,171,1346,true
1772124802706,40,181,54,true
1772124887451,34,76,1098,true
1772124791710,43,59,50,true
1772124936627,34,83,1600,true
1772124812853,52,141,193,true
1772124851539,40,149,593,true
1772124816276,48,113,250,true
1772124882495,44,127,922,true
1772124901392,46,96,1137,true
1772124891257,36,109,1008,true
1772124795453,35,88,50,true
1772124795791,42,90,50,true
1772124877438,43,94,853,true
1772124802293,37,151,50,true
1772124858526,54,106,639,true
1772124907319,51,135,1072,true
1772124797541,30,51,99,true
1772124798327,45,106,50,true
1772124971716,50,58,1717,true
1772124794319,47,66,50,true
1772124807842,32,93,146,true
1772125062181,34,115,2434,true
1772124798108,50,97,50,true
1772124798815,53,102,50,true
1772124864281,30,93,637,true
1772124800031,40,110,50,true
1772124992701,47,151,1683,true
1772124799539,47,103,50,true
1772124870828,54,58,703,true
1772124890351,37,129,791,true
1772124948153,54,54,1344,true
1772124922191,38,108,1062,true
1772124895410,51,129,810,true
1772124803873,43,91,90,true
1772124992244,49,98,1613,true
1772124801755,53,111,50,true
1772124817541,41,113,173,true
1772124835341,47,116,309,true
1772124876533,52,122,624,true
