timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662391996,3,1773662391996,1773662392088,92,0,66.52066,83.55028,28.44094,1
1773662393238,8,1773662393238,1773662393317,79,1150,137.76414,85.5401,25.18901,1
1773662395468,2,1773662395468,1773662395507,39,2151,84.22798,106.31247,57.00052,1
1773662395949,9,1773662395949,1773662396016,67,442,105.08082,86.92927,27.05419,1
1773662397370,4,1773662397370,1773662397445,75,1354,90.76641,71.15819,44.28693,1
1773662398114,6,1773662398114,1773662398190,76,669,80.08671,79.3638,51.47111,1
1773662401617,3,1773662401617,1773662401666,49,2090,99.25172,112.10585,43.92374,2
1773662403445,8,1773662403445,1773662403532,87,1779,114.58025,91.4802,51.71735,2
1773662405718,2,1773662405718,1773662405788,70,2186,131.03176,70.29367,25.22395,2
1773662405818,9,1773662405818,1773662405895,77,30,85.69882,104.69441,59.78683,2
1773662406236,4,1773662406236,1773662406327,91,341,92.19782,51.99543,48.05216,2
1773662408105,6,1773662408105,1773662408175,70,1778,102.44448,119.85351,58.00268,2
1773662411229,3,1773662411229,1773662411275,46,1830,99.28823,93.98553,35.02783,3
1773662411349,8,1773662411349,1773662411431,82,74,81.05958,124.23042,17.0783,3
1773662411952,2,1773662411952,1773662412008,56,521,121.7898,112.02521,38.28742,3
1773662412568,9,1773662412568,1773662412632,64,560,116.92781,86.50274,40.21031,3
1773662415104,4,1773662415104,1773662415198,94,2472,81.33312,84.60937,74.65394,3
1773662416709,6,1773662416709,1773662416776,67,1511,86.72996,109.99422,26.00518,3
