timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662373403,3,1773662373403,1773662373462,59,0,106.25147,108.58167,78.71982,1
1773662373888,8,1773662373888,1773662373927,39,426,167.86715,177.57471,30.02654,1
1773662374167,2,1773662374167,1773662374204,37,240,119.09292,133.84824,58.37205,1
1773662376274,9,1773662376274,1773662376333,59,2070,137.38967,157.53925,26.60739,1
1773662376894,4,1773662376894,1773662376911,17,561,112.07978,123.41833,33.30213,1
1773662376941,6,1773662376941,1773662376986,45,30,166.11589,178.85553,45.14979,1
1773662379027,3,1773662379027,1773662379096,69,559,80.25006,132.23876,39.02021,2
1773662379597,8,1773662379597,1773662379635,38,501,183.54359,134.94436,23.92992,2
1773662380304,2,1773662380304,1773662380352,48,669,93.83881,109.14485,79.70504,2
1773662380438,9,1773662380438,1773662380485,47,86,120.81933,162.68983,47.50499,2
1773662380933,4,1773662380933,1773662380973,40,448,128.13613,101.97721,64.76181,2
1773662382084,6,1773662382084,1773662382152,68,1111,147.99245,124.9254,1.38519,2
1773662384947,3,1773662384947,1773662385003,56,1437,120.63444,147.63349,32.29048,3
1773662386277,8,1773662386277,1773662386353,76,1274,138.91199,132.2552,38.51524,3
1773662386383,2,1773662386383,1773662386448,65,30,84.0862,143.61334,15.20976,3
1773662386478,9,1773662386478,1773662386505,27,30,103.86211,130.61348,59.96273,3
1773662386535,4,1773662386535,1773662386583,48,30,164.55521,152.12195,68.83397,3
1773662387122,6,1773662387122,1773662387166,44,539,147.7583,166.50187,80.46731,3
