timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124748961,3,1772124748961,1772124748996,35,0,141.54207,97.08682,36.77643,1
1772124749666,8,1772124749666,1772124749739,73,670,117.29858,126.25809,40.33914,1
1772124750048,2,1772124750048,1772124750105,57,309,92.75122,93.92837,28.87254,1
1772124750155,9,1772124750155,1772124750228,73,50,96.27767,135.06176,16.98109,1
1772124750278,4,1772124750278,1772124750324,46,50,110.60804,101.67009,23.76052,1
1772124750898,6,1772124750898,1772124750992,94,574,179.38112,75.90058,3.65567,1
1772124752877,3,1772124752877,1772124752949,72,684,110.52757,116.85235,41.2088,2
1772124752999,8,1772124752999,1772124753039,40,50,118.33793,141.50741,20.8541,2
1772124753711,2,1772124753711,1772124753769,58,672,131.38537,129.59221,46.97457,2
1772124754683,9,1772124754683,1772124754737,54,914,123.43172,139.55224,23.33365,2
1772124755452,4,1772124755452,1772124755493,41,715,116.83428,134.17575,11.55361,2
1772124756172,6,1772124756172,1772124756234,62,679,117.64361,103.00259,8.91141,2
1772124757345,3,1772124757345,1772124757414,69,508,87.50791,85.48675,37.59402,3
1772124757926,8,1772124757926,1772124757975,49,512,129.95594,84.61458,36.13518,3
1772124758696,2,1772124758696,1772124758730,34,721,104.94999,120.07705,39.9094,3
1772124759410,9,1772124759410,1772124759466,56,680,132.98208,100.50757,43.47894,3
1772124760553,4,1772124760553,1772124760624,71,1087,103.24156,92.838,24.77166,3
1772124761116,6,1772124761116,1772124761153,37,492,89.82605,81.81662,17.65866,3
1772124763835,3,1772124763835,1772124763871,36,826,99.72847,87.58742,27.29817,4
1772124764381,8,1772124764381,1772124764443,62,510,53.81676,85.25818,43.03646,4
1772124766008,2,1772124766008,1772124766079,71,1565,91.51654,155.5243,34.23898,4
1772124766146,9,1772124766146,1772124766204,58,67,123.84067,120.08742,34.93009,4
1772124766513,4,1772124766513,1772124766547,34,309,118.19894,50,25.05605,4
1772124767513,6,1772124767513,1772124767571,58,966,99.21886,93.98439,19.24746,4
1772124770110,3,1772124770110,1772124770166,56,1365,108.25608,77.30332,14.84477,5
1772124770477,8,1772124770477,1772124770552,75,311,92.38132,66.97064,48.24075,5
1772124771068,2,1772124771068,1772124771132,64,516,122.33234,122.0802,14.30923,5
1772124771182,9,1772124771182,1772124771219,37,50,89.33278,105.74101,26.946,5
1772124771475,4,1772124771475,1772124771549,74,256,126.37194,130.35062,23.88206,5
1772124771623,6,1772124771623,1772124771673,50,74,107.73648,114.54648,41.24661,5
