timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662377676,3,1773662377676,1773662377745,69,0,109.17279,72.1985,5.599,1
1773662378305,8,1773662378305,1773662378362,57,560,121.87973,97.12997,55.88943,1
1773662378392,2,1773662378392,1773662378445,53,30,115.31678,72.62399,56.66099,1
1773662378587,9,1773662378587,1773662378650,63,142,155.26248,93.10521,32.53782,1
1773662380048,4,1773662380048,1773662380118,70,1398,94.70022,96.94926,51.86949,1
1773662381138,6,1773662381138,1773662381209,71,1020,127.21507,57.76914,33.63482,1
1773662383158,3,1773662383158,1773662383232,74,862,95.77133,108.84659,41.8114,2
1773662384236,8,1773662384236,1773662384323,87,1004,93.20747,101.01021,28.06836,2
1773662384579,2,1773662384579,1773662384642,63,256,86.201,57.13539,34.78947,2
1773662385814,9,1773662385814,1773662385878,64,1172,171.72771,95.58034,36.25982,2
1773662386221,4,1773662386221,1773662386307,86,343,83.33629,77.53278,29.94008,2
1773662386819,6,1773662386819,1773662386910,91,512,116.23823,83.75454,27.19368,2
1773662390074,3,1773662390074,1773662390150,76,676,102.27837,79.3882,46.44909,3
1773662391474,8,1773662391474,1773662391560,86,1324,109.53431,65.77251,30.32152,3
1773662391590,2,1773662391590,1773662391662,72,30,61.28907,61.91421,5.86667,3
1773662391692,9,1773662391692,1773662391740,48,30,76.23098,74.6618,17.6145,3
1773662392326,4,1773662392326,1773662392409,83,586,153.37822,111.75547,30.19123,3
1773662394069,6,1773662394069,1773662394148,79,1660,115.56322,114.22658,45.60921,3
