timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662298995,3,1773662298995,1773662299051,56,0,100.05058,67.37483,20.57185,1
1773662300880,8,1773662300880,1773662300954,74,1829,104.91521,80.49205,63.61621,1
1773662302664,2,1773662302664,1773662302750,86,1710,81.98156,110.51884,38.58753,1
1773662305607,9,1773662305607,1773662305660,53,2857,74.36178,93.28921,40.54364,1
1773662307824,4,1773662307824,1773662307901,77,2164,128.46046,109.84643,49.0859,1
1773662307931,6,1773662307931,1773662307991,60,30,141.55136,97.27153,42.5858,1
1773662312666,3,1773662312666,1773662312744,78,3242,87.39175,81.7263,38.25124,2
1773662313847,8,1773662313847,1773662313921,74,1103,108.5772,89.60847,20.06722,2
1773662314871,2,1773662314871,1773662314947,76,950,125.44991,68.72925,34.90654,2
1773662316566,9,1773662316566,1773662316653,87,1619,112.22223,109.28338,48.63317,2
1773662316683,4,1773662316683,1773662316760,77,30,109.60451,77.63549,30.51869,2
1773662317119,6,1773662317119,1773662317187,68,359,106.8214,85.80717,17.35762,2
1773662319406,3,1773662319406,1773662319460,54,1028,117.33729,106.00654,24.60313,3
1773662319490,8,1773662319490,1773662319578,88,30,72.95724,83.49652,26.46683,3
1773662321397,2,1773662321397,1773662321454,57,1819,44.96462,77.81333,26.07681,3
1773662323812,9,1773662323812,1773662323870,58,2358,65.50351,98.85478,47.84128,3
1773662325823,4,1773662325823,1773662325903,80,1953,131.0125,53.29525,14.59199,3
1773662326666,6,1773662326666,1773662326742,76,763,103.17505,72.81665,39.6528,3
