timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124773304,SWIPE_DOWN,278.4272,546.94844,245.49501,1125.92673,1.0,1.0,50,11598.2825,551.347,50,1.0
1772124774979,SWIPE_LEFT,551.86197,532.49304,207.36062,475.75256,1.0,1.0,137,2548.4873,0,137,1.0
1772124778230,SWIPE_LEFT,526.91105,679.8554,254.2101,684.835,1.0,1.0,129,2114.3132,13.8156,129,1.0
1772124778791,TAP,615.02747,1207.86764,618.39501,1201.88096,1.0,1.0,47,0.0,0.0,47,1.0
1772124778240,TAP,269.27633,1506.07078,267.28167,1500.70461,1.0,1.0,85,0.0,0.0,85,1.0
1772124785099,SWIPE_LEFT,477.40832,418.62682,39.54132,429.29833,1.0,1.0,95,4610.4949,0,95,1.0
1772124784410,SWIPE_DOWN,782.61907,841.64981,757.9258,1184.74981,1.0,1.0,50,6879.749,89.709,50,1.0
1772124784770,SWIPE_UP,192.14641,909.62286,181.80708,467.0931,1.0,1.0,280,1580.8947,72.6354,280,1.0
1772124794048,SWIPE_LEFT,639.17036,688.37216,206.96274,674.58727,1.0,1.0,50,8648.5477,0,50,1.0
1772124798387,TAP,469.26754,831.32,471.40131,833.5944,1.0,1.0,78,0.0,0.0,78,1.0
1772124799194,SWIPE_DOWN,736.06658,979.86588,678.60128,1533.88708,1.0,1.0,458,1216.143,0,458,1.0
1772124782368,SWIPE_LEFT,523.84929,1531.38289,65.66492,1539.3372,1.0,1.0,310,1478.2368,217.937,310,1.0
1772124804192,SWIPE_LEFT,819.52718,1748.03678,486.79418,1737.88286,1.0,1.0,245,1358.7261,555.6405,245,1.0
1772124784237,SWIPE_UP,281.39984,1461.5243,296.41833,1108.10435,1.0,1.0,529,668.6936,395.7473,529,1.0
1772124789782,TAP,66.2108,807.03967,68.89033,808.19432,1.0,1.0,78,0.0,0.0,78,1.0
1772124792024,SWIPE_DOWN,829.58007,1731.51636,845.66207,2083.87574,1.0,1.0,253,1394.1746,442.7774,253,1.0
1772124786168,SWIPE_LEFT,303.52869,1389.84915,-42.2944,1382.08388,1.0,1.0,129,2681.4749,31.0227,129,1.0
1772124787193,SWIPE_DOWN,95.17604,229.19932,103.59848,437.2744,1.0,1.0,191,1090.2905,0,191,1.0
1772124792222,SWIPE_DOWN,57.15629,1489.07751,63.85057,1915.78904,1.0,1.0,121,3526.9755,251.6373,121,1.0
1772124818315,SWIPE_DOWN,774.0264,598.96346,839.67034,1074.35401,1.0,1.0,146,3286.9955,178.6773,146,1.0
1772124819164,TAP,883.3079,875.73318,880.66534,875.66092,1.0,1.0,65,0.0,0.0,65,1.0
1772124814548,SWIPE_UP,139.72144,1192.51816,150.79434,903.71115,1.0,1.0,285,1014.1024,0,285,1.0
1772124789980,SWIPE_UP,121.05289,535.22129,97.4043,251.61079,1.0,1.0,206,1381.528,384.6046,206,1.0
1772124813255,SWIPE_DOWN,77.31544,382.08393,108.44445,711.40376,1.0,1.0,165,2004.7746,24.2091,165,1.0
1772124806808,SWIPE_UP,448.62832,560.39691,479.70366,10.28399,1.0,1.0,50,11019.7985,124.8297,50,1.0
1772124833004,SWIPE_UP,674.9652,1358.2391,707.84021,871.90811,1.0,1.0,425,1146.9197,113.1506,425,1.0
1772124834326,TAP,221.50225,1648.30457,220.11502,1649.92994,1.0,1.0,162,0.0,0.0,162,1.0
1772124787533,SWIPE_UP,906.4173,1483.05548,856.96355,883.48511,1.0,1.0,50,12032.1286,139.1939,50,1.0
1772124838348,TAP,143.28851,1693.18291,143.87281,1693.11842,1.0,1.0,94,0.0,0.0,94,1.0
1772124844934,TAP,241.7671,1534.10871,244.68174,1534.27795,1.0,1.0,76,0.0,0.0,76,1.0
1772124788994,SWIPE_LEFT,643.06866,333.4838,177.37565,291.42058,1.0,1.0,687,680.6242,340.1099,687,1.0
1772124810597,TAP,843.02162,663.07932,840.89558,659.1151,1.0,1.0,60,0.0,0.0,60,1.0
1772124810008,SWIPE_UP,119.07425,1478.23843,170.47621,1057.59699,1.0,1.0,278,1524.3541,2.8591,278,1.0
1772124791883,SWIPE_RIGHT,193.36234,1361.55946,662.29856,1402.42214,1.0,1.0,50,9414.2644,0,50,1.0
1772124827874,SWIPE_RIGHT,424.3356,533.94575,738.71601,541.27784,1.0,1.0,50,6289.3179,0,50,1.0
1772124835674,SWIPE_LEFT,584.20537,1682.4616,368.30466,1661.05468,1.0,1.0,321,675.8859,305.2138,321,1.0
1772124797388,SWIPE_LEFT,928.26463,633.35275,625.84718,667.31073,1.0,1.0,177,1719.3109,100.0988,177,1.0
1772124796466,SWIPE_LEFT,795.80384,333.53665,346.78875,348.99115,1.0,1.0,200,2246.4049,0,200,1.0
1772124841438,SWIPE_RIGHT,79.28913,684.53274,295.06663,660.38399,1.0,1.0,426,509.6821,378.7215,426,1.0
1772124845181,SWIPE_DOWN,880.45156,1332.37062,848.76356,1761.24045,1.0,1.0,50,8600.7783,0,50,1.0
1772124859864,SWIPE_DOWN,870.18103,1739.34358,861.63302,2264.42351,1.0,1.0,97,5413.9124,372.0398,97,1.0
1772124894623,TAP,917.71249,971.07045,921.25772,972.20816,1.0,1.0,38,0.0,0.0,38,1.0
