timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662337737,3,1773662337737,1773662337804,67,0,130.38981,141.42776,7.59111,1
1773662338447,8,1773662338447,1773662338531,84,643,125.11354,97.22664,26.0164,1
1773662338973,2,1773662338973,1773662339078,105,442,128.16864,78.87055,17.828,1
1773662339946,9,1773662339946,1773662340048,102,868,104.41919,98.64319,16.16303,1
1773662340227,4,1773662340227,1773662340315,88,179,128.26674,146.59558,21.29699,1
1773662341879,6,1773662341879,1773662341954,75,1564,94.96553,130.7991,1,1
1773662345936,3,1773662345936,1773662346021,85,1491,68.23554,120.13692,10.82967,2
1773662347355,8,1773662347355,1773662347425,70,1334,94.18171,128.66571,33.5977,2
1773662348770,2,1773662348770,1773662348857,87,1345,103.89778,133.18942,5.05231,2
1773662349640,9,1773662349640,1773662349743,103,783,80.37049,160.86467,28.58308,2
1773662351087,4,1773662351087,1773662351162,75,1344,146.31937,123.01952,28.61157,2
1773662351192,6,1773662351192,1773662351273,81,30,119.93706,84.41388,1,2
1773662353514,3,1773662353514,1773662353614,100,985,138.69944,96.25308,24.23684,3
1773662353767,8,1773662353767,1773662353838,71,153,120.9496,126.36411,44.0389,3
1773662355137,2,1773662355137,1773662355217,80,1299,75.9896,171.0306,1,3
1773662356180,9,1773662356180,1773662356270,90,963,92.7479,143.08125,28.6977,3
1773662356771,4,1773662356771,1773662356836,65,501,94.53737,98.51155,20.09338,3
1773662358005,6,1773662358005,1773662358086,81,1169,128.25905,87.93327,5.00841,3
