timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662379555,3,1773662379555,1773662379636,81,0,90.92747,148.56797,9.51172,1
1773662381373,8,1773662381373,1773662381448,75,1737,102.94028,112.42927,3.48194,1
1773662381967,2,1773662381967,1773662382049,82,519,96.86373,169.6369,5.66813,1
1773662383778,9,1773662383778,1773662383880,102,1729,118.03791,111.55834,38.21887,1
1773662384817,4,1773662384817,1773662384914,97,937,107.70264,121.21737,43.17714,1
1773662386467,6,1773662386467,1773662386541,74,1553,80.13633,108.22508,23.7162,1
1773662389536,3,1773662389536,1773662389602,66,1404,109.32497,169.65435,28.58128,2
1773662389639,8,1773662389639,1773662389705,66,37,57.06715,107.58919,20.04833,2
1773662391340,2,1773662391340,1773662391411,71,1635,60.43172,118.58696,21.98827,2
1773662392284,9,1773662392284,1773662392387,103,873,96.5075,152.56282,33.65231,2
1773662393079,4,1773662393079,1773662393130,51,692,143.55356,169.20895,31.75587,2
1773662394159,6,1773662394159,1773662394248,89,1029,128.76321,107.66057,24.35436,2
1773662396713,3,1773662396713,1773662396817,104,1803,45.48559,110.60879,1,3
1773662397586,8,1773662397586,1773662397675,89,769,82.83761,141.70495,16.75551,3
1773662398350,2,1773662398350,1773662398432,82,675,98.7591,152.07859,17.68826,3
1773662398930,9,1773662398930,1773662399033,103,498,94.47222,111.56688,20.06168,3
1773662399734,4,1773662399734,1773662399816,82,701,89.8043,167.84498,20.5646,3
1773662400730,6,1773662400730,1773662400784,54,914,86.46102,153.02893,1,3
