timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662422745,0.5864029,3.3247673,8.1261234,0.01367297,0.0320253,-0.00915087,22.199605,3.821034,0.0,0.5840798,3.3222371,8.1250098,ON_TABLE
1773662422811,0.4643401,3.3795679,8.1068593,0.01233875,0.03177704,-0.00781728,22.596856,3.026268,0.0,0.4681201,3.3742977,8.1067088,ON_TABLE
1773662422877,0.4697884,3.4006045,8.0670692,0.01666501,0.03148706,-0.00917051,22.822747,3.07168,0.0,0.473296,3.3942825,8.0689082,ON_TABLE
1773662422943,0.4879402,3.356001,8.0358396,0.01428211,0.0281841,-0.00997178,22.629371,3.206959,0.0,0.4905402,3.3519091,8.0392402,ON_TABLE
1773662423009,0.5250745,3.3189964,8.0390158,0.01946755,0.0315356,-0.00789625,22.390837,3.454909,0.0,0.5258178,3.3167547,8.0422575,STATIONARY
1773662423075,0.420094,3.2699022,7.9745287,0.02069066,0.03228235,-0.00274959,22.267899,2.790448,0.0,0.4260864,3.2701152,7.9809948,STATIONARY
1773662423141,0.41898,3.3464541,7.9504938,0.0219175,0.03272048,-0.00461432,22.79839,2.780749,0.0,0.4250281,3.3428396,7.9581616,STATIONARY
1773662423207,0.3449441,3.4307772,8.012365,0.02276521,0.02915386,-0.00378049,23.16071,2.266359,0.0,0.3546939,3.4229465,8.0169393,ON_TABLE
1773662423273,0.4178613,3.4726049,8.0380349,0.02497956,0.02355101,-0.00828868,23.337253,2.732219,0.0,0.4239652,3.4626828,8.0413257,ON_TABLE
1773662423339,0.4684241,3.5347895,8.0464712,0.01942635,0.01857124,-0.00539552,23.680063,3.050906,0.0,0.472,3.5217582,8.0493402,STATIONARY
1773662423405,0.3426637,3.5029672,8.0889522,0.01859806,0.0191293,-0.00111882,23.396576,2.226159,0.0,0.3525275,3.491527,8.0896972,STATIONARY
1773662423471,0.349317,3.5056203,8.0538568,0.01751809,0.02181982,-0.00626878,23.502459,2.277374,0.0,0.3588482,3.4940474,8.0563565,ON_TABLE
