timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662324232,3,1773662324232,1773662324244,12,0,139.45581,48.20596,9.57179,1
1773662324443,8,1773662324443,1773662324459,16,199,87.90983,112.0352,18.8106,1
1773662324942,2,1773662324942,1773662324954,12,483,169.8208,125.20834,50.52493,1
1773662324984,9,1773662324984,1773662325008,24,30,127.50637,137.12117,10.46878,1
1773662325078,4,1773662325078,1773662325121,43,70,81.60123,160.04786,36.0505,1
1773662325151,6,1773662325151,1773662325165,14,30,57.30642,107.77922,17.6222,1
1773662328351,3,1773662328351,1773662328397,46,1237,75.05245,126.48991,34.43772,2
1773662328562,8,1773662328562,1773662328574,12,165,106.90919,129.58644,39.04018,2
1773662329360,2,1773662329360,1773662329372,12,786,134.67052,131.95693,46.64269,2
1773662329402,9,1773662329402,1773662329428,26,30,52.17596,74.19222,25.43871,2
1773662329458,4,1773662329458,1773662329512,54,30,114.57267,119.75802,51.34014,2
1773662330529,6,1773662330529,1773662330560,31,1017,80.74097,76.2363,32.93894,2
1773662331750,3,1773662331750,1773662331779,29,122,128.93639,136.48775,35.13374,3
1773662331809,8,1773662331809,1773662331821,12,30,100.02304,100.75428,11.39971,3
1773662331851,2,1773662331851,1773662331863,12,30,56.97993,114.38482,24.79951,3
1773662332585,9,1773662332585,1773662332618,33,722,114.71892,166.47588,12.87918,3
1773662332883,4,1773662332883,1773662332928,45,265,94.00762,160.4485,26.23252,3
1773662333665,6,1773662333665,1773662333690,25,737,111.07721,52.10185,36.24873,3
