timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662334488,3,1773662334488,1773662334512,24,0,120.05221,96.16609,29.90196,1
1773662335167,8,1773662335167,1773662335203,36,655,99.8137,124.6964,1,1
1773662335713,2,1773662335713,1773662335742,29,510,108.08515,112.39439,18.29713,1
1773662337405,9,1773662337405,1773662337441,36,1663,84.15803,123.46413,15.8302,1
1773662337480,4,1773662337480,1773662337537,57,39,109.88299,95.31524,10.33912,1
1773662338239,6,1773662338239,1773662338289,50,702,122.05956,92.8889,26.91347,1
1773662342127,3,1773662342127,1773662342199,72,1563,124.32867,149.79494,20.18345,2
1773662344537,8,1773662344537,1773662344572,35,2338,106.14349,121.41832,23.81368,2
1773662345513,2,1773662345513,1773662345556,43,941,117.77375,150.17887,1,2
1773662345738,9,1773662345738,1773662345814,76,182,96.64682,124.40616,29.38444,2
1773662346364,4,1773662346364,1773662346416,52,550,104.56955,127.89708,25.22207,2
1773662346938,6,1773662346938,1773662347020,82,522,115.09961,124.73668,24.84472,2
1773662350403,3,1773662350403,1773662350450,47,907,99.26339,131.82944,8.50763,3
1773662351167,8,1773662351167,1773662351219,52,717,119.58072,86.45705,16.52388,3
1773662351249,2,1773662351249,1773662351299,50,30,119.67161,129.84466,4.85923,3
1773662353520,9,1773662353520,1773662353572,52,2221,103.62645,113.66672,24.8266,3
1773662355633,4,1773662355633,1773662355665,32,2061,76.22742,111.16311,24.89109,3
1773662356103,6,1773662356103,1773662356140,37,438,117.13795,105.69414,42.77272,3
